Geneid,SRX14927069,SRX14927070,SRX14927071,SRX14927072,SRX14927073,SRX14927074,SRX14927075,SRX14927076,SRX14927077
SGL_RS09100,4.588241009437756,5.3214270601171405,5.144685891397661,5.730726833567121,5.187853247945436,5.215175784882317,8.126504122944523,8.062380027526888,7.880800235066161
SGL_RS09105,8.083368356869046,8.19952188620342,8.161795412005464,8.19850775832726,8.240364960973677,8.252420054040574,7.386132595601954,7.372893425312979,7.408870650660784
SGL_RS09110,5.857142806460968,5.765251293015722,5.622463791270058,5.414526075993694,5.5668118845030765,5.649240117711931,7.651377514438325,7.6170372096034,7.520292666034668
SGL_RS09125,3.0548027700368166,4.226312021966616,4.543338033788125,3.861024183017868,5.023281052956222,4.499193337623868,8.894047441841632,8.948036156421386,8.638305587933147
SGL_RS18830,2.2706194304323755,2.844228471399186,3.053011314862815,4.475238588160591,4.403324386342516,4.073468762655892,8.770845677480919,8.845114154001571,8.543468925211497
SGL_RS19860,4.121537495193735,4.8247174639936645,4.745656702645497,5.248378424494217,5.184799768637426,5.358373289821596,8.002064786929648,8.084311863314623,7.6976710174257175
SGL_RS09140,8.075779135067938,9.038503861511941,9.026287802953794,8.676534250118015,8.637019038932639,9.122565511407199,8.895964831478954,8.928324594952274,8.600492497783119
SGL_RS09145,5.5216472381985735,5.575361651267125,5.752787734232776,6.026145559467922,5.313122766543929,5.856742152410875,8.154732960815677,8.123056555159451,8.088148592672798
SGL_RS09150,8.151614821800239,8.43936093540621,8.234900876068991,8.821373833975562,8.687130517325716,8.741660264868607,7.6398553487728655,7.607992949832,7.78004545953786
SGL_RS09155,8.845902332122424,8.857811588025868,8.36201625918297,8.693616823052906,8.761300039067661,8.707594686548944,7.818426935413883,7.783393249689502,8.010017681915139
SGL_RS09160,7.462651922523025,7.314556318580464,7.388568390932245,7.247972026117747,7.482546858340636,7.009543865327287,7.495774039035855,7.420329357699151,7.529573307657655
SGL_RS09165,4.546723149276174,3.9634134815117066,4.227510646238641,4.147635045156777,4.818138481471944,3.3448036575743845,7.874261311820986,7.8481496804768405,7.805615660251688
SGL_RS09170,5.890518846411623,5.958849785686107,5.567324742419073,6.131745037858105,5.889317658672227,5.613304798738508,7.543259173500136,7.4827160367922785,7.487811955195318
SGL_RS18835,6.101556855440616,6.241514842968429,6.715196343753921,6.710893675975422,6.597117143004688,6.637388549038341,8.054629728971928,8.027017881419415,7.862544373728045
SGL_RS09185,6.317416781158664,6.6948223880932165,6.545606333947123,6.3749620207095,6.471273228509228,5.830030799584313,8.167392269733455,8.161193488227628,7.978848414196732
SGL_RS09190,4.488668577034774,4.032207302177327,4.398737649326953,5.281725742371265,4.953798398821789,5.125377729609394,7.8663581498710995,7.807000422271749,7.856163086479353
SGL_RS09195,2.945901940057272,3.0555218145685483,3.812647181105162,4.07259134673159,3.536337671100043,1.7567634679473134,7.670808608090025,7.663494587542062,7.671724955572328
SGL_RS09200,3.5448269685663125,3.6224010626721967,3.5472027053366526,4.750848607146304,3.94291856656154,3.808974214024771,8.100141769284065,8.02778433429473,8.153870684132642
SGL_RS09205,5.064831047404295,4.134968144486802,4.362225312608128,3.6851307595217193,3.731435746123455,3.7146067674782612,7.906271390442595,7.774841982855019,7.76748600372603
SGL_RS09210,5.321396456088806,5.3631554482843695,5.130688306923316,5.005418940895072,4.549338593580476,4.553321147331032,7.447975250208093,7.4116838624784425,7.647589335700471
SGL_RS09215,2.3704691704699337,2.820888547779751,0.9672506276882058,2.763548814287552,3.231680567317662,3.682629143786225,7.7348253885940235,7.6812202770037645,7.720780409163752
SGL_RS09220,6.065819492296165,5.957777209005078,5.847710793936992,6.701897777057914,6.292174746352806,6.522067717088809,8.059786562330434,8.014474371745475,8.015285434943552
SGL_RS09225,7.799709617160247,7.471991352171083,7.573822696433873,7.577237973711039,7.627121194285032,8.124255857936996,7.588485288736514,7.530967608999132,7.865684630992274
SGL_RS09230,5.623822729959639,5.088607724110817,5.347340705493959,5.168615570360054,5.563574501039396,5.26159232368536,7.455872496714576,7.476068224596579,7.4677069783535615
SGL_RS09235,3.786868407644519,3.50382113211854,4.241476805424822,5.191689065716838,2.834723884058753,3.0995335745584884,7.600793788774056,7.577473555102546,7.483707099345007
SGL_RS09240,3.7118259964977853,4.612845529282878,4.6449347354813035,5.481755907945227,5.63547844496585,5.084290373088603,9.379820704269136,9.497896737232075,9.039795905672056
SGL_RS09245,4.28222369908163,5.258536578843293,2.1769521743171896,3.787829877577219,3.8343987868267755,5.076660617026694,8.22327851785952,8.435367832707488,8.129395924154267
SGL_RS09250,2.948470575291876,2.8293179361148404,2.5380795557323417,3.9061608011322577,3.7084883851250376,2.451671337167801,8.427789979080057,8.449249048796423,8.25755261830532
SGL_RS09255,4.906699433267641,4.662663523787569,4.583956095353178,5.536533475095589,4.9996182220491745,5.294751947844478,7.635006948186797,7.606565187445022,7.773283640094552
SGL_RS09260,7.966045347979712,7.7278373132701415,7.735812821974245,7.752592104448964,7.652436682718912,7.680704382214328,7.440153649378822,7.371478660946314,7.549982841807478
SGL_RS09265,10.848273542895237,10.694040200011457,10.796235501695593,9.51232035803544,9.812068819819032,9.313644126877826,7.957446581325355,7.912550324729848,7.89121578880269
SGL_RS09270,5.732064842367676,5.597023958634431,5.978257234283942,6.186591794410591,5.924480482771374,6.013758504475553,7.784013204317838,7.7996921122931635,7.798265685113987
SGL_RS09275,6.5883021281278324,6.5065692230916525,6.60405713766562,7.147506394260295,7.248791993421556,7.445684450507882,7.988818606742297,7.92789717047545,7.917333164438137
SGL_RS09280,3.807869286307456,4.0138786574545815,3.172727207448134,3.754814951665682,3.267173812016112,3.427846409351482,8.023409245738272,7.948388268447115,8.027038040959175
SGL_RS09285,7.188099276094581,6.699519467320339,6.929926366845223,6.6110234318375705,6.5685014298516196,6.520440428371159,7.697683864315936,7.617827303930066,7.7398674809246994
SGL_RS09290,6.5378365417193915,6.765520755112642,6.175686571243291,6.149261785958935,5.817716418606531,6.2220020366464155,7.751919671494247,7.74762663782498,7.595454540479972
SGL_RS09295,4.319092551246735,4.2623904917320585,4.66800695953052,5.106511714867038,4.69947406073889,4.71314323849845,7.7482867926278995,7.718079884067647,7.84635915210074
SGL_RS09305,5.646236217553287,5.458129923706555,5.714589095007247,5.476838802382613,5.219361084458736,5.072777434670809,7.752312722656705,7.720344018322613,7.817644214991482
SGL_RS09310,5.326347169332582,5.265723813245766,5.6681604053407435,5.567700655459447,5.354314863304286,5.585576578627769,7.475936710267486,7.430842710811663,7.604736669502025
SGL_RS09315,1.9126906365901442,1.8800360874971014,2.0585997601189323,3.889422350735086,3.1617280933683314,2.783873309595979,7.729298717276038,7.680490972470381,7.704486583073823
SGL_RS09320,3.7753193968572827,3.6964315158907444,3.880155699120047,4.363079121506857,3.3394226834737517,3.460538535730624,7.740316704753423,7.672936074156975,7.858366557583358
SGL_RS09325,4.631780082166582,4.441210277524885,4.477729113930283,4.902109599564765,4.8472709861211785,4.628983214065865,7.687335468342701,7.571680906616565,7.551404289371101
SGL_RS09330,6.375586681975576,6.170133697445111,6.024665946847526,6.821136716982923,6.0142244623527334,6.4342203090221926,7.541239071086083,7.6165924967028005,7.467521840033437
SGL_RS18840,3.338368787761282,3.9752712372225654,4.450943806148672,5.68970548849809,4.513190272868252,2.6758948898777204,8.096023056115417,8.09194629057047,8.005461274602844
SGL_RS09335,4.543035859536301,4.145811925831889,4.730424732645949,5.64953866526023,5.275428053445542,5.167095599571865,7.804653893558248,7.800062624293553,7.761436961266841
SGL_RS09340,5.188760000440376,6.0911077252136305,5.288187882961636,5.650953341368784,6.151956937543448,5.809130877570587,8.106892236108932,8.116578699037639,7.88432559041864
SGL_RS09345,4.2762870532126005,4.203970811018187,4.462075514825379,4.140672878369241,4.35924780301487,4.170814686111187,7.629626452434628,7.645232671846346,7.640343388458655
SGL_RS09350,6.811267274488634,7.032764518924666,7.081603135711374,6.820083642381251,7.480583056189859,6.9564657571070585,7.832220831832053,7.6943540606998075,7.6737068834992455
SGL_RS19595,8.181246387108098,8.414061599006102,8.038838418332663,8.674475490134368,8.193145282247896,8.030330576384854,7.923938240761777,7.835510394434286,7.88432559041864
SGL_RS09360,5.883290540456954,6.168935169839359,5.942603124728259,6.271303774461969,5.829145658295123,6.0896113466345865,7.484176959187897,7.3894967833914516,7.403300296505121
SGL_RS09365,3.1328078384072815,3.7610332554869945,3.9845307766497293,4.710066444916906,4.758323725630433,4.276789166609381,7.526206919615294,7.46402311571419,7.523229290852777
SGL_RS09370,13.875910646856948,13.978260813560013,13.668399570127406,13.724812933038969,13.612505029572912,13.662245358720732,7.955064521871372,7.944382679079915,8.562913495237733
SGL_RS09375,4.9141667955713615,4.934417062105044,3.904143071719974,5.084968978746065,5.008222127316604,4.714735212468252,7.520518513836376,7.403049545247399,7.52941602362679
SGL_RS09380,8.27934089920332,8.449188056159972,8.381157350002011,7.754684427242945,7.830019395629541,8.2300457041233,7.349732164205205,7.430481591508005,7.345064661578808
SGL_RS09385,5.077214315049732,4.9092794347042465,5.122984354978671,4.951852217291802,4.715151856965567,4.649561634890889,7.789863273933062,7.775506584073493,7.876726204135371
SGL_RS09390,6.026768137478821,6.040795954263184,6.556162276491963,5.98613592965574,6.164830299076915,5.856742152410875,7.372354020144276,7.2408935957394,7.492988809476147
SGL_RS09395,3.6071660316659653,3.5867267818886974,4.018680193651433,4.2071621093697,4.466187696826323,4.38171858387545,7.9421715241956825,7.906210349603557,7.861702431128605
SGL_RS09400,3.4141061551105993,2.716913981928145,2.7640808807513957,3.313292933778137,3.1593308088302012,3.060908804036051,7.522200949728829,7.496559428819624,7.644213795807152
SGL_RS09405,6.934675542622606,7.392173730698924,7.744676803516717,7.4603047800398405,7.586109107286858,7.519094110157899,8.882742457947971,8.91336861362942,8.626442698039703
SGL_RS09410,3.468257604061905,3.390884153722902,4.337051549545381,4.931019851327991,4.453009363434413,3.6901681610937285,8.673829563955772,8.696239645929841,8.45905411108996
SGL_RS18845,5.216856933014466,4.771654516279387,4.692705118642991,5.9375996447066495,5.009506359816337,5.710582255874695,8.36833700639725,8.380244138160304,8.135732445475497
SGL_RS18850,4.06488789152519,5.456443404355391,5.3232156659187115,6.095052763504903,6.255417331466571,6.237449319439377,8.755874588553793,8.77716437747502,8.52424311830904
SGL_RS09420,0.0,0.0,2.280865990781685,3.9107646349361076,3.4183598208374675,3.317826384742838,8.114714122618686,8.125220381376451,7.845684038987332
SGL_RS09425,3.1062091312700564,2.026685987685985,3.280089014299313,3.0079652616872874,0.0,3.8583450698572888,8.072064541388382,7.965716688021485,8.08773760826895
SGL_RS09430,5.752556118858096,5.572334325115782,5.631655205302701,5.853642714921207,5.79520929147136,5.734777289261768,7.871376214591101,7.846943589024424,8.007159640731453
SGL_RS09440,2.313032666531634,3.4088159224464025,3.3347056931248833,4.526182369328706,5.710063630343542,3.9149913573457598,8.73885002440794,8.592903714625269,8.584199108586699
SGL_RS09445,7.46908227859753,8.192122544051353,8.46433024340655,8.993192594213212,8.668837674739112,8.222525968484895,8.930579947929031,8.980948953368555,8.603640747088528
SGL_RS09450,4.167681663301909,6.047313538459366,4.35272827910581,5.806784349847433,6.499035912191365,5.936006965761536,8.902233025732546,8.935828980342805,8.788363906650979
SGL_RS09455,3.259230328917842,3.219310197885831,2.5628339833750133,4.700364377166682,4.813281695639102,4.019095372684281,7.440992038973049,7.343981368154567,7.667320606985377
SGL_RS09460,3.0662835795397863,2.3400683680960976,3.239559402930411,4.361020640506442,2.9536213092945456,3.9332278434688708,8.293684897957899,8.242114163558076,8.18689691722882
SGL_RS09465,0.0,0.0,0.0,3.041005991969304,2.2458560212512264,1.7268965448501084,8.777374276464366,8.871139748509883,8.504816676323385
SGL_RS18855,2.6363463431725,4.071073799856535,4.163931761337771,4.846315499708925,4.629282049283619,5.189226875540201,8.899992162401867,8.904888968221451,8.591382773242326
SGL_RS09480,2.558094721701477,1.5729498749890436,3.368730376254556,4.073648186898983,3.91222200018998,2.7619286438483814,8.468621864431688,8.52633606582603,8.02796389130353
SGL_RS09485,0.0,0.0,0.0,2.522335181461653,1.789297275855921,2.8205146399944905,8.731519887389855,8.874276779569605,8.49936017218295
SGL_RS09490,2.5040304340500286,2.2555724309096794,3.023806874601864,3.5621384946341954,2.9479298687551756,3.215712982779701,8.053487521805463,8.104962350830057,8.077627947411452
SGL_RS19865,4.789741468803025,5.6641213033199715,5.178703632341538,5.136060561445189,6.222919431192364,6.464728144393838,8.341364351029778,8.407233898237106,8.092953586301974
SGL_RS18860,2.2706194304323755,3.5628078787587767,2.773899228220937,5.319919339709077,5.431437932631449,6.479433881051326,8.708570026206809,8.724197377156324,8.548762010819953
SGL_RS09505,3.3570345140182036,4.119152527303801,3.724097210396878,4.506099843890105,4.489878090362617,5.079355485677778,8.449454257826174,8.431777921882388,8.32192248912553
SGL_RS09510,2.2566489456851744,3.261030101388547,3.0995016740344763,4.323145317367775,3.865812247379687,4.080891387069824,8.869711222435475,8.967956094645048,8.539286441099037
SGL_RS09515,1.473452041974868,2.0806838182606855,3.0215211124628927,2.2327098827089196,3.643055354950439,4.425668287642216,8.868865676458194,9.027515120372893,8.73543987581486
SGL_RS09520,1.216044145579326,1.3804307995671175,0.0,3.0613046443255723,3.3935392653031298,3.6709594802640892,9.030783572717258,9.11578932270905,8.803759234331435
SGL_RS09525,0.0,0.0,2.14928232506089,2.3691706207274987,2.4097417628247513,0.0,8.903218576928023,9.09219323300492,8.798858076392133
SGL_RS09530,4.97585205420874,5.190030396237397,5.16528077960095,5.489484674156444,5.1510014359536385,5.008407262751974,8.87385438748099,8.969671223740844,8.718137718151583
SGL_RS09535,5.550502688695638,6.182320023629928,6.2428207715519095,6.76500394910447,6.528030603279596,6.906114441193607,8.50539799951193,8.531241501914373,8.45949600820006
SGL_RS09540,4.236010960046066,3.859530083204875,5.02217175548366,5.131819686764709,5.047023833786946,5.294751947844478,7.768029394743872,7.708186870218418,7.873434211901718
SGL_RS09545,6.6619306941884355,6.835698804609864,6.822492337112098,6.741118843872212,6.019436998002442,6.49090334001237,7.264289877896869,7.180588249593311,7.471321986559094
SGL_RS09550,4.926031060583289,5.560353959776072,6.094292187113428,6.044478144930452,5.4349581502140625,5.308841023634339,7.856919217495239,7.832878781791177,7.870754206289556
SGL_RS09555,4.448194789140386,4.229875062336944,4.685440734325169,4.902889978242244,4.898727638601047,4.005023043881069,7.630207311743252,7.652945267573214,7.691909433651663
SGL_RS09560,3.8857003081347834,3.02818896945283,4.162328268601556,4.33143968091127,4.726211514896141,4.669629259459641,7.847278290129574,7.756030186827233,8.02453645747427
SGL_RS09565,4.5979160456235455,4.687052751214054,5.578408178569043,5.91420464391587,5.729512435049872,5.085438537433903,8.733362279837149,8.779678191183411,8.472669885426605
SGL_RS09570,3.797744790446199,3.5145140464592255,3.5652118414243366,5.293751637293358,5.051257182209858,5.046988101717863,8.7811651998874,8.848947414176614,8.513045519853902
SGL_RS09575,4.989221166753352,4.507600571573211,4.524334987023673,5.045683678888286,5.3106790194354385,4.569280720550926,7.802910411246488,7.785905864493328,7.895505511814823
SGL_RS09580,6.502029137290857,7.161977739035757,7.119770913301311,6.970869351614214,7.071758117559915,6.715542479714136,8.46598254213061,8.444747414398005,8.23797950216881
SGL_RS09585,3.857533509984922,1.9583712179145845,2.212751220016929,4.455473400724397,3.4943654420703583,3.6167775711005294,7.8461600914425205,7.834521479148956,7.8779395097093525
SGL_RS09590,5.742010557783702,6.054591071101407,5.715373372746945,5.73011018294886,5.463946746202494,5.446153983376049,7.888189901382552,7.831768244181712,7.920548227683624
SGL_RS09595,7.430623056527927,6.888621023936395,6.432644587540597,7.1892475904346504,7.337950036889261,7.540957320909236,7.866432793294941,7.788386849619688,7.817502126660354
SGL_RS09600,4.464301555420789,4.127431478795659,4.050216845443185,5.2041256041187625,5.137524254471883,4.718563702385355,7.801455620847289,7.692573018757061,7.81054192689306
SGL_RS09605,5.416533308956488,5.57343928960852,5.591707542390964,5.146580817870281,5.447388707458018,5.629739760912789,7.60851074081861,7.5732631932984695,7.73761302254359
SGL_RS09610,4.725634755740538,5.397018047331879,5.31698356935042,6.57361317891157,4.977007253582405,4.559718579053126,8.507421736472518,8.527476906407003,8.473438978405477
SGL_RS09615,2.6278253754935283,2.8637037428773535,1.9876379192170064,5.060335510231552,3.605310716293805,0.0,8.917459781127805,9.069420051697579,8.887884074183754
SGL_RS09620,3.869661776305906,4.548298007420494,4.395474752060011,5.421627987645474,5.376645834260781,4.190428502051486,9.117477943405143,9.194850394226622,8.943564618597085
SGL_RS09625,3.1355019836119498,0.0,3.023806874601864,4.752104039134115,4.241110083213933,4.530274115053346,9.008308015871261,9.204877383339495,8.72884684599222
SGL_RS09630,4.339679873876808,4.953777000611619,4.710671661569506,6.342754621733705,6.132685179097742,5.953735818804553,9.268486924763216,9.38312298673672,9.103511945151713
SGL_RS09635,7.244792736916732,7.2004432463983505,7.106995050284641,6.7222768819468515,6.713607623943203,6.4203896327688765,7.6686519686457535,7.668278510426504,7.685839699176016
SGL_RS09640,4.251486409358434,4.945999725582189,4.667835845033894,4.426190044505667,4.5486191017311555,4.206700507084289,7.854319561047545,7.790556171283569,7.866255532642167
SGL_RS09645,5.991145772919769,6.177283009305973,6.1406212212870654,6.212352214870712,6.121176354120379,5.560450834208229,7.93945264583057,7.865935128524838,7.892894297605451
SGL_RS09650,12.664597017411129,12.652924193205598,12.282795962021003,10.439101966768156,10.567723608910855,10.508185411237585,7.719179048891666,7.664207667007179,7.471321986559094
SGL_RS09655,6.838374090871554,6.484478338360663,6.018717598745977,5.261822714017654,5.741654046382429,4.986398475278766,7.734827893760116,7.746559074239238,7.660143886870802
SGL_RS09660,6.772589170100065,6.977501915861596,7.088947942066547,7.652701850739998,7.491509855933351,7.3968866120095,7.828346199898672,7.787689948567705,7.915604118917927
SGL_RS09665,7.799810252723645,7.853832176001912,7.709718162568495,7.175488331709228,6.933475061769685,7.2349529106136,7.341160172174741,7.29333701368517,7.4164096933844625
SGL_RS09670,6.575802415984414,7.249489325935545,7.128757848316016,7.190648876037452,7.193465057590289,6.763668032034515,8.718891709010032,8.740028347257258,8.501333002111178
SGL_RS09675,3.8656838800888256,3.737807945335495,4.208549603418351,6.013847100401445,4.666486069175824,4.464545828903878,8.707666142461154,8.797433088395454,8.50398532217807
SGL_RS09680,3.9242628890438005,2.820888547779751,4.107427552451808,4.00501181452586,4.335240787545897,3.304565475156871,7.911748007868179,7.981254600795072,8.042158765311461
SGL_RS09685,1.8552028854110043,1.3709470368870322,2.8062924132161027,3.9577491044761857,3.6193291350806254,3.6567468568615626,8.806714734658932,8.815817999877266,8.706453888739858
SGL_RS09690,1.793734641263921,3.4218581243819135,3.3476767579083573,4.036740398701944,3.4265305835432516,2.694079553451767,8.554238025742741,8.557371776923258,8.469052979114949
SGL_RS09695,4.75363868272292,4.692295824125248,4.702942109264964,4.0165284539020245,4.297861479357211,4.434167007453635,7.7539642903833315,7.757547943642359,7.857134914660483
SGL_RS19870,2.615173345346401,0.0,0.0,0.0,0.0,0.0,7.523783712623409,7.509453190965212,7.52989044497081
SGL_RS09700,4.83756033519726,4.640960780196956,4.866699266305404,5.603587063108293,5.074390460008876,5.480970553082548,7.672502273606676,7.575781318358947,7.718423199498911
SGL_RS09705,6.390236427406154,6.037857464886276,6.086329075733942,6.335657456125729,6.266942088562823,6.4228683218310705,7.385861282565999,7.345269684965646,7.506458356351527
SGL_RS09710,4.101548390858633,4.761473573367172,3.9445195952424976,4.5511490819762335,4.253523713676261,4.727700537707807,7.549707910002948,7.505890067031658,7.591803522447615
SGL_RS09715,3.2122574253228566,3.0131002896397168,3.0424406078921526,3.0750418676840336,2.866246725906378,2.1543007238357355,7.663174161947548,7.600297191964412,7.6155451382352455
SGL_RS09720,3.6490604218933615,2.9312365338520734,2.5533329050298312,2.7876474893576004,2.424128982625678,2.9008030007978705,7.5866873949108005,7.546833348846284,7.765140223020923
SGL_RS09725,2.6278253754935283,3.2913592619455643,3.750248481464503,4.2465205428157615,4.238230571349295,3.7937659336731215,8.22251533331142,8.199826197508681,8.259096834682653
SGL_RS09730,4.6786041946170664,4.746731508951509,5.121468645721181,5.965707183675486,5.589887084489536,4.206700507084289,8.943040009316194,8.99695245857054,8.564595415224812
SGL_RS09735,4.882405799252248,5.5876985611711945,5.5985421782568405,5.682240187458094,5.920668176819572,4.836726750625605,8.880132849442196,8.869381659226853,8.748421057165787
SGL_RS09740,5.369583587803771,5.543276960357739,5.463049599136229,6.010681506713079,5.882366212096617,5.533935734788681,7.911282927485706,7.779599675524933,7.78375377195943
SGL_RS09745,3.036993436461912,4.473396669222876,4.548384512134174,5.826551287009421,4.863981560551342,4.629304979493137,7.994574552300949,7.991122498771096,7.93670910720189
SGL_RS09750,4.7234607125527335,5.90228167568388,5.716701621784936,6.823733082244267,6.767470255832942,6.510858420007546,8.379091073421115,8.420608045360735,8.203005468655272
SGL_RS09755,5.015152865482953,5.2637892057704665,4.829701836343329,6.4596202038252395,5.937344218730873,5.780416750330336,7.758554483099336,7.707866293258081,7.727837680079609
SGL_RS09760,6.423916990308071,6.521119223341153,6.686721132876952,7.4573894586947915,7.242576772515188,7.010940227380524,7.313372112141897,7.319240954710442,7.368830579027011
SGL_RS19200,5.835530985654551,5.191483731103118,5.7817725778485665,8.757983905836307,8.652428482320271,8.599348904352913,8.375418969224734,8.423213369468451,8.230873352483627
SGL_RS09770,1.866384635118243,3.4088159224464025,4.26137449220368,4.925481322077124,4.974000064551399,5.0816696315198175,9.507584996105962,9.588058716909764,9.157759615917627
SGL_RS09775,4.003271385331454,3.844311691734455,3.768140407638116,3.681331977535216,3.470668926806648,3.8418368384600132,7.815520456394076,7.791945161474636,7.871836857562097
SGL_RS20145,0.0,3.8334242352873016,3.7572972894950913,5.283955143491354,0.0,4.350869120521497,8.257884392884137,8.326252347881038,7.88432559041864
SGL_RS09780,5.063491102906084,4.881112557962789,4.866699266305404,5.370743018357498,4.9795448143231935,4.84723541956364,7.95066549581962,8.035107676930709,7.902172113862164
SGL_RS09785,4.50958637994095,2.650454483610286,4.829227979712341,4.368232298598121,5.0136240970301165,4.80978243331021,8.114740560518678,8.068492825855186,8.040796430890124
SGL_RS09790,6.635722298202246,6.535544554656226,7.213162531867628,7.446687301241071,6.849027283529422,7.754557258940274,7.4569475432486465,7.422217311385298,7.380224517516028
SGL_RS09795,3.050622113149196,3.6750006012469654,3.897484644442818,3.856598294242441,3.9033336885161707,3.26565697568829,7.395940294581746,7.43594642452033,7.34567218327905
SGL_RS09800,1.42111116003934,1.6009738453782862,1.189487583364911,2.2875801224741696,2.075784480386176,2.313030311451478,8.08524625015053,8.072617287969829,8.05139266967703
SGL_RS09805,11.838575830165569,11.89108196582999,12.86576136213629,11.651720832507266,12.128869509179449,11.314110412684515,8.982601601416459,8.95970917650582,8.823051632902516
SGL_RS09810,9.371109204321035,9.523227655375358,9.724979953810296,9.578491473245185,9.424487128784014,9.66375575499978,8.004887200269216,8.036067569045942,7.994664047875634
SGL_RS09815,4.04554068892555,3.6964315158907444,4.40485018483101,4.494195229107516,4.542148190785049,4.39347702903171,7.718826124570805,7.740603562923002,7.858366557583358
SGL_RS09820,3.8309535273477935,2.8902217647852098,2.8195266225633766,4.835533392472438,3.6335097566840915,2.509650428959056,8.007674180829998,7.911216592055631,7.921495169031395
SGL_RS09825,5.3745703771491256,5.589216789818951,4.773890160039495,5.2657025429114235,4.6416858358801605,5.121127715436267,7.7102995375854455,7.711949127895361,7.742618608750584
SGL_RS09830,6.7500830437994725,6.375335423753675,7.327891639222328,6.611766956874371,6.618767381781328,6.783385698100749,8.151275436616919,8.18629663718233,8.089063451226723
SGL_RS09835,4.521849811764917,4.9950109742716835,4.5936160979664455,5.232858527833629,4.490346887460816,3.7521929596175427,8.01899502897909,7.937033184425758,8.010149278340728
SGL_RS09840,7.948918912545382,7.594613725466543,7.9835584206374515,7.760072904171411,7.228235200443786,7.699185194990417,7.869425005436889,7.827299243991479,7.7764257045262175
SGL_RS09845,3.050622113149196,2.9758969686980574,3.4848062255916954,3.9643942058183694,2.166961521519378,3.032316439041022,7.679440499829754,7.644602067231068,7.619202936531421
SGL_RS09850,3.049105693777478,2.8902217647852098,2.655785459920286,3.9721910602816983,2.524677592474742,4.2176632862266334,7.842860688075307,7.852558429737259,7.811560484166374
SGL_RS09855,5.060948842702384,5.376800354834489,4.995235503583871,5.265339960129577,5.4738077683689745,5.96069160487455,8.748400981620742,8.807817170293216,8.45298411572873
SGL_RS09860,8.707025894960527,8.381893399201795,8.316979954625735,7.8887853642829775,7.74886578897756,7.728790856573898,7.807750416111677,7.822881113389785,7.893746010688757
SGL_RS09865,5.8226305543879775,5.031526493618488,4.995049782436332,5.70257333070147,5.436518043655281,5.610831577385427,7.581070010167517,7.537728226459964,7.520516596917495
SGL_RS09870,1.5398829275330832,1.7276883131295286,1.6709168666450827,2.9299968640476073,1.2455261942456244,2.957780239871409,7.485563001786188,7.471044193781512,7.498859152269159
SGL_RS09875,2.0805165312432927,2.046549714030389,2.9365335055584234,2.863343693930031,1.920401179151629,1.1016365396870056,7.667105855783228,7.598662260043222,7.484440581296582
SGL_RS09880,3.168333984636626,3.863594974322592,4.631380709303927,4.2286612402220225,5.23845316317641,2.737766335053514,7.464979663212502,7.477811736020797,7.578987057500781
SGL_RS09885,7.894695674028842,8.277472519044238,8.14342295541545,7.8640826452772465,8.359875394315347,8.020906551188414,8.279341709261127,8.281515388152568,8.017640198649916
SGL_RS09890,5.2974184410011365,4.922932834618275,4.843676428734888,5.8330896241942085,3.953932869696287,3.552932334681077,7.659284693042197,7.719274580442145,7.6942327264089645
SGL_RS09895,4.611028844922368,3.542451520043663,3.671282939726881,2.8279935845011495,3.976252671142974,3.1369715738171036,7.669056136857417,7.6451503404971115,7.1788750759007165
SGL_RS19875,0.0,2.8000974501792126,2.7301303372185464,5.136060561445189,0.0,3.28279066040446,8.039052501314488,7.883774188257004,7.6467091634585875
SGL_RS19215,5.271947682654574,5.025859333735265,5.349703907435703,5.006758900125599,5.009506359816337,5.257047404803013,7.928234650585567,7.941178715339102,7.621456057549353
SGL_RS09905,2.570865086218144,1.1360378236638375,2.735042699640281,2.9746034334010867,3.926574680979874,2.6462690782397074,7.822973393950063,7.746487875237693,7.647372246140204
SGL_RS09915,4.693124150064863,4.310081750911854,4.037604636828469,4.710066444916906,4.238230571349295,4.8824029508051785,7.923064569329415,7.882008426326091,7.981183415814637
SGL_RS09920,6.973618224094455,7.304144565726639,7.135782930480989,7.777703429616332,7.664684579632069,7.814454181358409,8.091883547059641,8.05866981443422,8.188073457237047
SGL_RS09925,4.416172248278256,4.775213914884331,4.812092318556218,5.554315384037981,5.043162296442112,5.0403105024434876,8.09890509127849,8.11477709099331,8.038754981913545
SGL_RS09930,4.062480756397378,4.075877358148721,2.8062924132161027,4.910561665619623,3.6193291350806254,3.9005893496808066,8.191696855049452,8.061468653463395,8.078832959166222
SGL_RS09935,2.35336204982166,1.5200022209320045,3.6740557490824726,3.998042888928552,3.979070439769307,3.051748676019054,7.807784383702607,7.737686294030338,7.748406516388938
SGL_RS09940,2.1669408928525637,2.6526034446509783,3.806203835480839,3.713165838709495,2.8623175363201963,4.172424419787156,8.784686440305546,8.826563300836568,8.417954497968186
SGL_RS09945,7.753372916546101,7.064516797110627,7.534678576487882,8.521581777324451,8.457443305227738,8.123335254048268,7.817736356011792,7.714290266031193,7.738429621025711
SGL_RS09950,6.239819640341754,6.317539364624904,6.114885838057289,6.511258735726852,6.2485696922097835,6.362387007966238,7.811187427295755,7.834172986530376,7.870264539835294
