Geneid,SRX080704,SRX080705,SRX080707,SRX080708,SRX080709,SRX080710,SRX080711,SRX080712,SRX156368,SRX156370,SRX156371,SRX156372,SRX156375,SRX156377,SRX156378,SRX156379
SYNPCC7002_RS16140,5.565619415812668,6.387047918573005,4.922302402914802,3.701381279937815,8.774050526887915,0.0,6.349375471495295,0.0,3.6396518171920813,5.723125059329483,2.450859025385392,5.113449627313962,2.2634375780853606,7.97530852288668,0.0,0.0
SYNPCC7002_RS08265,7.420657191019105,7.518013934338526,0.0,4.527322832808392,4.62054244208557,0.0,6.638543777718846,0.0,0.0,5.742159938463029,0.0,0.0,0.0,7.935313200489282,6.553703973327385,6.645786059532397
SYNPCC7002_RS08275,6.832151528813832,4.097302760079666,3.934200396605208,5.174141166795626,5.990758218685353,0.0,4.763405374114805,0.0,0.0,5.532202567402924,4.202673639877182,5.077215959636949,3.9834056452816715,6.857273018845189,4.680927691239008,4.770452203467365
SYNPCC7002_RS08280,6.725742117070256,6.973484897632176,4.530011706330841,3.3294092757021687,8.583088509416314,4.950581503274103,4.408449700625487,7.398667674220008,5.723767168135916,7.793891175079904,5.778223343282739,7.257833557619015,5.145081821413148,5.506445529977434,0.0,5.38121507107743
SYNPCC7002_RS08285,5.870051616040804,8.609743630880033,3.3348372829489596,5.513224543025269,5.60846868606545,4.678702585825092,5.099650845642695,0.0,0.0,5.353559927629039,4.842877098916087,6.398702478562556,2.5144160891629364,5.231365979265766,0.0,5.106753540504111
SYNPCC7002_RS08290,6.307683903813631,6.815171024789735,4.685624593805541,5.375680077458692,5.786124591243419,0.0,7.5090753799527645,6.978884225102379,0.0,4.650703986162606,0.0,0.0,5.303009384710043,7.643856983305371,8.740712256849347,8.512405443119922
SYNPCC7002_RS08295,5.607239497117919,7.100831632171864,5.940116977355864,4.685664906514388,5.95093942504861,4.117109249426687,5.499435969683181,4.024917520427376,4.313987747303758,6.007021243804148,3.9748208279168358,5.411012705715557,4.8673045074234365,5.226693000656134,0.0,5.506590177953844
SYNPCC7002_RS08300,10.321053202858316,8.843395622695073,5.094539417773478,6.424496599282421,9.314530380188568,4.551537405196952,9.335998010599468,0.0,2.9036974436124416,10.615237244364698,5.614875141279283,0.0,4.004440712381842,9.117746430841699,3.936117500062547,4.023260493263158
SYNPCC7002_RS08305,8.69237194013549,9.635358503159637,4.65993312540215,4.946298826818326,7.065738112016714,0.0,6.300173607014378,4.0316832866169285,4.320833726531157,6.078712817133709,4.2851169379071345,3.899043087141339,2.86698254309009,7.143686368380345,4.455948106621289,6.088036958893258
SYNPCC7002_RS08310,0.0,0.0,0.0,0.0,5.405151981478466,0.0,0.0,0.0,0.0,3.645161505718553,4.896132232908816,0.0,0.0,6.903540335824796,0.0,0.0
SYNPCC7002_RS08315,6.397716302228326,5.917518171208111,5.340605798824249,0.0,6.631052585006663,7.9696960419048715,6.19704363477012,6.0800341190246865,4.433046029892631,6.096795048951769,0.0,0.0,4.425874799366979,6.741321213246603,0.0,5.6290472675726795
SYNPCC7002_RS08320,5.722202739806388,6.226949274637588,0.0,0.0,5.461158092389447,7.478793656089026,0.0,6.389964258198948,0.0,4.084970172429442,4.389739251502624,0.0,0.0,5.085024569821056,0.0,0.0
SYNPCC7002_RS08330,6.488378160781816,6.007763433066465,8.622329873231463,6.994163503322717,6.880897206442358,5.285756020860553,0.0,0.0,0.0,4.428524104048791,0.0,0.0,4.513450816204548,7.527768358976845,0.0,0.0
SYNPCC7002_RS08335,5.316246186311301,0.0,6.223069932078718,0.0,4.493541226436102,0.0,5.52307241901296,0.0,0.0,3.6979950258967142,4.951576517924686,5.841289610495707,3.780271380538001,7.803242886890382,6.422544292271463,0.0
SYNPCC7002_RS08340,6.236164147133231,4.9692948932737355,2.948750231353731,4.834108144098139,6.163234769428641,5.224720698079561,5.244841409052726,0.0,3.52482703967356,4.24962250179283,2.349314046639098,0.0,5.016422237859158,6.677863691217725,8.00067078009297,8.218451100073485
SYNPCC7002_RS08345,6.527472173053935,8.251827710458999,4.33898368483121,6.798312087347472,6.993499506070042,6.716639290065517,6.737113783326355,6.61957823192275,4.958120388146021,7.485525100932941,3.669481632481488,0.0,4.950842693315643,10.206014593822397,6.074406999583754,0.0
SYNPCC7002_RS08350,5.935368544251377,7.135284287186291,3.3948159582181314,5.578229722905321,6.800973025367535,5.3094790834730174,3.280103255282202,6.60454707673097,3.9895665466060932,6.719942659302943,3.655494557186207,5.0762994641507,4.8148966243265825,5.461903368052558,6.377042297573406,4.210786922003971
SYNPCC7002_RS08355,0.0,6.805477155159258,5.647731626883007,5.366135420310213,4.493541226436102,0.0,0.0,0.0,0.0,3.6979950258967142,0.0,0.0,4.72679103632755,0.0,0.0,0.0
SYNPCC7002_RS08360,6.241436715110838,0.0,6.576527037996434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771833965316203,0.0,0.0,7.357119972632109,0.0
SYNPCC7002_RS08365,6.77434711926344,6.70300588097913,5.546439247041317,5.2653032781228735,5.675046634560359,5.975331025782626,0.0,5.878917180842192,5.200093977173103,4.147631161211624,0.0,5.739729070206278,6.172920265369067,0.0,0.0,0.0
SYNPCC7002_RS08370,5.9540680535182275,4.5083781460485906,4.342616793526263,6.321834718997905,5.286436505594184,0.0,0.0,0.0,4.961819310437958,5.356460596141853,4.219762047895364,6.073482561908463,4.000333914084681,4.9115874623269615,5.099368764458311,0.0
SYNPCC7002_RS08375,6.054746277770695,6.8216706371122,3.746691970853455,4.81431207005719,4.992903619080676,3.6102735307432,4.569756730192046,0.0,0.0,4.472502283156086,2.596331039673648,0.0,4.18425167956107,4.91423264694234,5.455230102569921,4.021717562883193
SYNPCC7002_RS08380,7.431321222727333,5.959261432695827,0.0,4.537585738525008,5.196254751884068,6.218514793984424,7.229326119761106,7.69293617312627,0.0,5.090580518968932,4.132256455894414,0.0,4.864992095662814,0.0,0.0,6.656405738736244
SYNPCC7002_RS08385,5.997662639140057,5.205560822536347,4.636241611753118,5.731539678464747,5.4204821613346885,0.0,4.913439978503216,0.0,0.0,5.887191265504513,5.628966326499077,5.800391703045006,4.129528638169547,5.614952203239872,7.372723422559772,6.473362490261292
SYNPCC7002_RS08390,5.588586984936408,5.113523506472706,3.9910859301670945,0.0,5.734109361290429,0.0,0.0,5.274109499963257,4.6030688236517285,5.591700276649252,4.2602219716964385,0.0,3.125538253506523,5.522260715573637,5.712128797081322,0.0
SYNPCC7002_RS08395,6.07868694384427,5.030012124528203,3.9105817239646394,0.0,5.816432129708742,0.0,0.0,5.190328711092271,0.0,3.876677157688392,3.2563101471863543,6.030785816257016,4.513450816204548,0.0,5.627748674621945,0.0
SYNPCC7002_RS08400,4.375393125308981,0.0,0.0,3.4898045695532773,5.080841715087571,0.0,0.0,0.0,0.0,4.020568552791919,0.0,0.0,5.890285284874765,8.116063344617409,5.463282108941286,6.538846474831935
SYNPCC7002_RS08405,7.1771031894945825,5.7079146378272965,4.568318121789704,6.9305659487204965,13.212041075700757,5.966430098324294,4.446605754252497,4.894484953185542,0.0,11.221987329382486,5.628524527046674,7.297591346550252,5.183981754828538,11.889789331247101,7.88423375545243,6.982609058223347
SYNPCC7002_RS08410,0.0,0.0,5.83860060997266,4.031311878537513,5.651524648726568,5.693340006401297,0.0,5.597273761505264,0.0,2.4773985841056905,5.140187129715808,0.0,0.0,4.310964830353052,0.0,6.128971796275897
SYNPCC7002_RS08415,5.988371154420846,0.0,7.482570022455425,5.6309894833670375,4.7533906509755095,0.0,0.0,5.672087707949541,5.97278203521739,5.7546092238664395,6.414443200176011,5.533288925193474,0.0,4.383564193400423,0.0,0.0
SYNPCC7002_RS08420,7.269589397377819,7.26797361637252,3.418982373174227,5.347242706589441,4.941813178697033,5.741571603259105,6.748502085815772,5.645440993780716,5.946034096238916,3.01631266024968,3.680077120184939,0.0,4.399966149030544,5.322073134760736,0.0,6.177446999850402
SYNPCC7002_RS08425,5.600215320593001,6.104236075043354,0.0,4.6787725901098485,5.745761279393714,0.0,5.401448731599633,4.322196953430674,0.0,4.921318670454096,3.8811294980819344,5.1477740882848195,4.051577344134627,7.5103317745297895,4.750821184725591,0.0
SYNPCC7002_RS08430,6.204937706453239,6.950910438620723,7.9533806934899625,8.959775877237657,6.533783930837815,5.533378027322078,5.553604480782376,5.033557956645818,6.05378574091336,5.809400442076933,5.769435773483349,7.51796533998821,4.636140313425566,6.611477712749576,5.469757744622661,5.560764633917006
SYNPCC7002_RS08435,7.582112485042078,3.936992583874289,4.721474772544274,5.008287134267175,6.978432906325312,5.715392806556211,6.553852674168311,6.344474717233584,3.4493154416092637,5.130589325277922,4.345922244801685,6.464360175697603,4.3745591574832225,6.01826651740229,5.485260346881368,0.0
SYNPCC7002_RS08440,6.397716302228326,0.0,0.0,0.0,4.590136281309114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798340159483047,7.321781866168623,0.0,0.0
SYNPCC7002_RS08445,5.414726416663123,6.905534315387757,0.0,6.448271257878235,7.8571240228273735,7.166651041426563,0.0,7.069331704280842,6.382065216998377,7.086216707473872,0.0,5.940517279781539,5.798340159483047,4.781217916196985,0.0,0.0
SYNPCC7002_RS08450,0.0,0.0,5.520054525781517,5.239043814418356,0.0,0.0,0.0,0.0,0.0,5.0801700524781825,5.799917546559272,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS08455,6.035458471368527,0.0,10.440885311401145,6.085843215774556,6.760085811485782,7.795872202113394,7.234683502769323,7.698303415980717,7.008701292502885,4.948492561054318,8.227686634061188,8.553469055875594,6.7404557198177155,9.1704252397714,11.461786251851422,7.24195057553201
SYNPCC7002_RS08460,0.0,0.0,9.978691622709533,4.930083773992633,6.319380950088452,0.0,6.064316508352192,6.524617990943737,0.0,4.772300512542558,5.4879359060938855,0.0,0.0,0.0,8.545696881641513,0.0
SYNPCC7002_RS08465,6.317407789060061,5.26519772025283,6.65270354887665,3.8677632614737076,3.958609139630239,0.0,0.0,0.0,0.0,3.7161208235860066,0.0,5.287977373877132,4.187360968836887,6.881156665868205,6.852828779289244,0.0
SYNPCC7002_RS08470,5.269534491710272,5.771246851195146,4.630195488106165,4.355068239622906,0.0,0.0,5.476197471019131,0.0,5.254107365475144,5.565176999257591,0.0,0.0,5.246784686069248,5.608781039811695,0.0,0.0
SYNPCC7002_RS08475,4.538463843485434,5.6029107543775,3.9131843288520938,3.6462450333435985,4.496205399908229,0.0,4.7417413783830185,0.0,0.0,4.829404015408689,4.7396171366909305,4.098135384436032,4.9153048377875255,5.184434939079414,6.205702301410397,4.748784142111666
SYNPCC7002_RS08480,0.0,0.0,0.0,5.106928317124891,0.0,0.0,6.822835457848153,0.0,0.0,0.0,0.0,0.0,0.0,6.696470210272276,0.0,0.0
SYNPCC7002_RS08485,7.159305888501448,0.0,6.504248619326808,0.0,0.0,0.0,0.0,6.8398731600742435,6.153744786859635,5.0801700524781825,4.825583449912075,0.0,4.601539103025893,0.0,0.0,0.0
SYNPCC7002_RS08490,6.469438976386796,5.875323682968943,4.479795416711851,5.166446466773753,7.814396905377855,3.6485810848548437,5.009889899728578,3.5586213776720697,5.101363454987744,7.321799124782596,4.261824139236478,3.4294878687608614,3.5911966213741264,5.455091870270886,4.926902540821849,5.016978931268287
SYNPCC7002_RS08495,6.708473239401186,0.0,0.0,5.772401570899724,5.461158092389447,0.0,5.930245124996634,0.0,0.0,5.04182584784571,0.0,0.0,4.168816506396334,0.0,0.0,0.0
SYNPCC7002_RS08500,0.0,0.0,0.0,5.993152234007501,5.110019765776734,0.0,7.141206952664643,0.0,0.0,5.260059326975897,0.0,0.0,0.0,7.595847150001424,0.0,7.148470782204417
SYNPCC7002_RS16145,9.335983550707288,6.404397753259041,4.289154110947185,8.322300700551434,6.842753859439959,0.0,8.091395508354866,0.0,0.0,5.216393477582566,0.0,0.0,3.408674035387261,9.131053892505486,6.022732286779117,8.098684276836954
SYNPCC7002_RS08510,5.884304496581513,6.389924759969746,5.237517552289629,0.0,4.095114083246286,0.0,0.0,6.553162523342661,0.0,4.2408096244115905,0.0,0.0,4.325178091958156,7.7983989524533674,0.0,0.0
SYNPCC7002_RS08515,6.142031555254543,4.877000282992589,4.312645257635396,3.4988713359450876,6.288489585543867,5.7030980320556806,6.131568328948231,4.080073979820617,4.931299761581773,5.406158564978659,3.1155759608762907,5.8752220879452155,4.113555034738852,5.500942565394829,5.473007001811942,7.349424659887978
SYNPCC7002_RS08520,8.819798532122224,10.009021879047515,8.88122113178358,8.194614345184547,8.140107433159327,8.27540916830523,8.517749103712768,8.347082635254802,11.421874713635432,11.022109394455937,11.47293778515364,12.44911453313774,8.317146792748176,3.93919966183888,8.793905706223319,8.886744236677472
SYNPCC7002_RS08525,10.71952284205969,12.635418967575523,0.0,6.4822651043400965,7.798656096498583,11.331068904302533,10.66097890445181,12.608863107961922,3.5297069155839544,7.570724439339549,4.124664576442035,5.974346938726055,4.857216887783792,6.364732378947548,6.8752086809678445,6.238181816674367
SYNPCC7002_RS08530,5.848941843289029,5.371905515256168,6.5007300408783335,3.969976269518627,5.0173948454659785,0.0,0.0,0.0,4.858460741572928,3.282843286045536,5.076660670275599,6.377479214800667,3.362891627659165,7.180938786186763,0.0,0.0
SYNPCC7002_RS08535,0.0,0.0,5.670851725832561,5.646440325539598,5.741866441721076,0.0,4.2698080088688615,0.0,4.054914761506337,4.7962833552077155,2.8252701760932775,4.579213801547237,3.505852847951946,4.960559707586439,0.0,6.219814318411586
SYNPCC7002_RS08540,7.20951738946728,4.528655381412823,3.970930112397701,3.7031726181049414,6.207386304009493,5.348689191863944,3.316225727278027,4.686979899651225,0.0,5.335131882732784,4.635654787839211,3.6112993280386396,4.020220476742612,10.454925684334404,5.11995699663242,7.180880511694714
SYNPCC7002_RS08545,5.931658503541385,0.0,5.598923217432058,6.149372680565834,4.697930621898229,0.0,5.160517146386074,5.615601940319428,3.9860325293962897,1.728697765048844,6.138030848303128,6.051043597723582,6.225801139945373,6.852597526858058,7.044847090684269,6.147418382906867
SYNPCC7002_RS08550,5.8987045412024495,4.853102792347064,3.740623807767275,4.972179096436863,5.47071781709507,0.0,0.0,0.0,0.0,4.254685417946384,0.0,4.875682948499921,3.789342750762207,4.693487724195609,6.43221166777219,5.539799319516325
SYNPCC7002_RS08555,8.955305795560214,7.050006887941103,9.525392134400407,8.439425592174839,6.392306555233487,7.311315043228291,7.207138439046377,9.160896669748082,6.844825672107728,5.7625840760730265,8.014312464567508,9.523854165373118,8.87508118238919,7.923749537298626,10.91971549332588,9.207100211013179
SYNPCC7002_RS08560,8.392866009690069,6.220551999159496,7.038235957124031,8.696955816143817,6.314261097707583,8.637750602341558,6.500887125343599,5.400734591996543,4.727788119084928,4.383620986419472,9.09673400829793,5.262538827276955,4.720552405121372,6.634950174210723,0.0,0.0
SYNPCC7002_RS08565,7.014800240410845,6.792654292812343,6.3603581934535365,5.353511455902001,6.546091201832801,7.053607503644197,6.494503535879193,5.394432700999483,4.721577230175155,5.9154065761243695,3.445214781626817,5.256252329337988,4.71434274361226,6.628560246057909,7.401247414141238,0.0
SYNPCC7002_RS08570,4.843216351693963,0.0,5.48564116698841,5.868124934623041,6.350622377631027,4.627702103549309,0.0,6.076605060556634,4.827931135380522,5.046033258273789,4.08899864278019,4.398472184984101,5.222894242358538,4.218959277574069,7.51100601706754,7.824885849122852
SYNPCC7002_RS08575,10.396262205336193,7.186274246203602,6.024807086116599,6.508084436472519,6.413827722274071,6.236330300096352,9.27958743114358,5.56488249558576,3.937562120771988,9.031895572431036,5.963382054907166,6.727964845143789,2.523382094376822,7.213059088654572,6.004729937901969,5.117300484382082
SYNPCC7002_RS08580,6.956371310622232,6.884950147090844,0.0,0.0,5.134821795748647,6.156188190867409,0.0,0.0,5.3789965583919095,3.7721439203740506,4.072741664922455,0.0,0.0,4.761219544039254,7.493823314904697,7.586364884361966
SYNPCC7002_RS08585,5.46321304387775,0.0,5.223404199540698,4.544472156595946,5.038216138483869,0.0,0.0,0.0,3.92741246269786,4.665347807143094,0.0,0.0,6.065901625889164,4.829073352615282,5.9940387211171515,6.0856658658641125
SYNPCC7002_RS08590,13.912332696877787,8.690429225506207,4.759973523197357,6.31054333023501,9.341741703128442,6.572973405250101,12.297514274264891,5.492129815480017,4.817906676839937,11.05375376037204,3.536313578958679,0.0,4.2511685178571526,12.706583305004495,4.95499981882617,5.045133456455464
SYNPCC7002_RS08595,10.002390569220175,9.157377858458585,5.085520349160828,9.030234365841018,6.2854128533139235,6.4954532714036235,10.670853879785092,4.847392042654978,0.0,8.931831625364202,4.795844841327403,0.0,2.7433577362810144,7.642772375125738,6.26329759593646,5.372681849672238
SYNPCC7002_RS08600,6.645529374899579,0.0,5.015444845247341,0.0,6.3818705454252855,0.0,0.0,0.0,0.0,4.980232160983848,0.0,0.0,0.0,5.023372765507417,0.0,0.0
SYNPCC7002_RS08605,6.468324595223896,5.414159511308477,5.244629205660743,6.2590166264946125,7.026541153841484,0.0,0.0,0.0,0.0,5.781153965683912,3.61446358081104,0.0,5.2958538435390725,7.223928986332205,0.0,0.0
SYNPCC7002_RS08610,6.007798582033288,5.529721087502281,4.956483915544329,3.202283783326612,7.312687428214351,0.0,0.0,4.71909050895085,0.0,4.3599675454603695,3.723391936122049,0.0,4.4446987693592614,8.092654205189216,0.0,0.0
SYNPCC7002_RS08615,6.876864644133434,6.394732589909089,5.242254545499903,5.366135420310213,7.682996409688488,7.869184112957475,7.307841770360038,7.963412279281374,6.600605573067465,6.951569085840592,5.520913661437783,6.8286526735842825,5.037780978936503,6.450787106052151,5.439265851906504,0.0
SYNPCC7002_RS08620,5.9540680535182275,5.476330046596385,3.412027643772786,4.070300398609912,4.719839446583283,5.734041477844263,4.221850480630062,4.666606544096361,0.0,4.3080796895958935,2.7818956974722684,4.530741559225201,3.4597554152487695,4.3503948288989065,6.0781720719307595,6.169879378612498
SYNPCC7002_RS08625,5.9845178545769,4.537976090008895,8.113215164155692,6.202353117491422,6.448549491987298,6.751078071875428,4.2511525906279015,6.653994279587351,7.41362878992524,7.003498510674773,6.067268581897564,7.093445945285149,4.422142129777649,3.4475207898224074,8.413767682730775,6.778805901177604
SYNPCC7002_RS08630,5.966494029496649,5.677299547510484,5.102547372274974,5.5402991956790375,7.023390978055175,6.252922521458787,5.382660969672443,6.415885802907555,3.2771107327584525,6.186486860472792,4.976967758324644,5.700229113740087,6.009558635148673,6.203303884024779,5.2990504654019865,7.172366271301219
SYNPCC7002_RS08635,6.138100001761427,5.917518171208111,7.391178140121574,5.8715459846113776,8.47162951203453,7.166651041426563,6.347078956716599,6.489730335189288,4.831289300914042,6.20542718439141,6.523381938326841,5.367252701829652,5.226281723324438,4.222253156226127,6.522336345154878,5.058587430400082
