Geneid,ERX1320318,ERX3440931,SRX315307
BSU_12470,5.481985245840244,2.527743561643602,4.519452717590043
BSU_12480,3.877243746614457,2.317332844481673,6.383708083533795
BSU_12490,3.441778135545596,3.264655850576171,6.644712942990977
BSU_12500,0.0,2.3288768420134254,6.808717408076989
BSU_12510,8.298757045942091,6.290397855430856,7.7760471859564895
BSU_12519,0.0,0.0,5.556509810153822
BSU_12520,3.441778135545596,0.0,6.905342280998223
BSU_12530,3.4994816974274716,1.0872759194357955,5.002407893257428
BSU_12539,0.0,0.0,5.654000381871708
BSU_12540,4.616306984658402,4.035630645905428,9.81158436677298
BSU_12550,0.0,3.656022046316876,8.328386067017284
BSU_12560,0.0,0.6679615520445783,7.202775859033677
BSU_12570,6.967869868546321,2.1331883189952547,6.849132550535158
BSU_12580,6.145030615248566,1.9994235302830645,5.865744167837976
BSU_12590,5.316444015620914,2.5468506311610013,7.486287404037109
BSU_12600,6.654415576656096,3.479634510811313,5.932667873884051
BSU_12610,6.161513127170766,1.8345815530975558,6.965954546190905
BSU_12619,6.033771480746393,1.3584358044752909,5.465442612651094
BSU_12620,6.8661490873265,1.4235035772549873,7.132876106181306
BSU_12630,6.9062021739484925,3.360162622987319,6.113553035291171
BSU_12640,5.837364115317808,1.896784526821312,6.569936883811659
BSU_12649,0.0,2.6970974043638565,6.840199712750768
BSU_12650,6.57455672336747,2.000314275781126,7.3290246218063855
BSU_12660,6.814998152607216,4.317443873591669,8.035824609233494
BSU_12671,6.226842168737563,1.5923715258102833,7.679731863396083
BSU_12672,7.789298947982781,3.1712132046500523,0.0
BSU_12680,4.79936160977617,2.8694585378415467,6.819670261924263
BSU_12690,5.673800583240808,2.789735387570372,12.406208841723885
BSU_12700,5.9094496159689704,2.2279507805837895,6.272397433895725
BSU_12710,4.9967924818255165,1.7001952770493927,5.979726004902056
BSU_12720,5.313611276024241,1.2689530269229428,6.301081292743014
BSU_12730,4.068210119805446,1.7200889905012637,6.585396837348117
BSU_12740,5.4524536441481875,1.35386880681744,7.5481269479331115
BSU_12749,4.965746298958511,1.6780768369579175,5.948178437425199
BSU_12750,5.357897255723748,4.124404633294591,6.345924717596283
BSU_12760,4.701788524821938,2.4724936525146397,7.658215300768633
BSU_12770,0.0,0.0,0.0
BSU_12780,4.930403718477702,0.44095408720993134,6.639602915750416
BSU_12790,6.946510003170223,4.670671008482043,5.963863183275441
BSU_12800,5.99006533978726,3.4902557458545735,6.57317758140165
BSU_12810,6.394625324885965,2.884059911262552,7.222936450540667
BSU_12815,6.915061048678897,5.162595333229681,5.932667873884051
BSU_12820,6.608588862137361,7.6270865782238495,8.603239726922013
BSU_12830,6.482837983445083,7.776705732720589,6.488569907255792
BSU_12840,9.274065169202041,6.655363216192505,7.862279245675796
BSU_12850,8.743488105645723,5.3348508537819965,7.659956425679581
BSU_12860,6.36657221739312,2.216706197322843,6.914276551007
BSU_12870,3.2755312329247936,6.590420595170111,6.837188994519033
BSU_12875,0.0,1.6054314193553287,5.843059540905221
BSU_12880,0.0,0.8778707060691747,5.878215047031439
BSU_12890,3.2473063956058486,2.2349383676511705,7.684557651089842
BSU_12900,5.642021262280263,6.200010886388401,6.633241241331975
BSU_12910,7.045265679959355,4.905293644108496,7.157156377685527
BSU_12920,5.358920540574219,8.109493080629296,8.542455358019778
BSU_12930,5.195085139549338,8.210029821118875,5.772550566585693
BSU_12940,0.0,8.92824555960963,7.636814750923408
BSU_12950,0.0,10.229679700892179,5.396684971411831
BSU_12960,0.0,10.433325534989708,7.507005548682001
BSU_12970,0.0,9.131695347076063,7.510737082791655
BSU_12980,0.0,8.236369422467373,7.011467211049669
BSU_12990,3.3601207281282566,8.513091361979443,7.474160407255492
BSU_13000,0.0,8.199777633207447,8.824167038290538
BSU_13010,7.935509064374464,6.430091603341234,5.5963000211744385
BSU_13020,6.598603787939089,5.467572800908785,7.085524846531205
BSU_13030,5.606864158842029,5.6981676900633085,8.85887868282775
BSU_13040,2.9785046070175065,4.673817687822991,7.120889652232531
BSU_13050,0.0,0.0,5.242225130736263
BSU_13060,0.0,7.577011798151403,7.417034889441925
BSU_13070,4.056600831868379,4.305156556343327,6.57317758140165
BSU_13080,0.0,4.7874490414383715,8.003420180694656
BSU_13090,0.0,4.005343115662638,6.626908061982803
BSU_13100,0.0,2.5164493003959496,6.718262020681544
BSU_13110,8.152275220956282,5.206192219822179,5.551811002921193
BSU_13120,5.934699594194676,6.42723863445006,7.174663499923514
BSU_13130,6.739741735503243,6.140389525085411,7.4407432379407155
BSU_13140,0.0,3.2417177157591333,8.870715851009992
BSU_13150,6.554524102102698,4.974344014707725,6.242147916951636
BSU_13160,8.240256064615652,7.902045503010485,5.3697045622663895
BSU_13169,6.608588862137361,4.947410619681716,5.628976837072741
BSU_13170,4.212021616619731,5.590396214444665,6.9568099898952305
BSU_13180,4.714459858090157,2.7596897169445684,6.458339179967038
BSU_13190,7.201985338702189,8.966509006213657,7.289662516868972
BSU_13200,7.125402385645669,5.209740834349415,5.922422400768407
BSU_13210,5.061102779004202,3.9924908227548666,4.50312787647008
BSU_13220,2.5905133477603712,2.736089481892202,5.3697045622663895
BSU_13230,0.0,2.001086997263504,4.839837351443831
BSU_13240,0.0,3.749567590149488,6.124125093830258
BSU_13250,3.7027035711833154,4.620849366435793,4.651776088545082
BSU_13260,2.8175895822926105,3.7115015326368024,6.52533099020517
BSU_13270,4.658362559664504,5.752656618769538,5.229796603939399
BSU_13280,0.0,11.316144442346715,6.036707607640772
BSU_13290,0.0,9.237876970352497,8.2355758506634
BSU_13300,8.418018694229735,4.063826541700092,6.8725288747958535
BSU_13310,0.0,7.335582572187598,6.6524127732988525
BSU_13320,0.0,2.2779904418000267,7.325957855080122
BSU_13330,0.0,1.4010798035920795,0.0
BSU_13340,8.738837621645319,11.80369147846986,6.7546758313035715
BSU_13350,0.0,5.245475802557093,6.362592286405932
BSU_13360,0.0,6.319826441049749,6.249864395952199
BSU_13370,0.0,4.4869539075844225,6.367841627206688
BSU_13380,0.0,6.473719306889101,7.2539872231082185
BSU_13390,0.0,7.377251036845238,7.362258921261837
BSU_13400,4.24726985093355,5.785009609354957,7.043982653384441
BSU_13410,0.0,5.459165365583102,6.965954546190905
BSU_13420,2.1494376496565875,3.6290320613358165,6.50318932416418
BSU_13430,4.689236251428273,4.878082704066195,6.461815047356191
BSU_13440,10.977856005663858,7.689557910287641,8.137645273035497
BSU_13450,5.481985245840244,6.264345416920995,6.639602915750416
BSU_13460,6.769366286645108,5.142726189396655,6.775109861646797
BSU_13470,0.0,9.05610291614913,0.0
BSU_13480,7.266096841509382,4.456885990428702,7.271855863965476
BSU_13490,8.161859528651677,8.35349921586779,8.422079142397733
BSU_13500,6.217321270130586,4.64524739956521,4.986793858784893
BSU_13509,0.0,8.533726225370827,0.0
BSU_13510,7.139208869439357,5.91603830424816,6.565089734522136
BSU_13520,0.0,6.085963464040437,7.6111476342084865
BSU_13530,4.294571072438097,6.586294877607356,7.043247578064231
BSU_13540,5.094437110494127,6.60706997560868,5.100064380422932
BSU_13545,7.045265679959355,3.691168522767395,8.366404105432391
BSU_13550,4.604531305412485,10.695009058652587,7.496383696064035
BSU_13560,4.841222231307333,9.866652385954957,6.138346341369887
BSU_13570,6.011747697927156,6.189732816079717,6.594974303773037
BSU_13580,5.405774949449592,5.648815556816013,6.394385894373595
BSU_13590,5.381280879272804,4.838645774741047,7.0261183596255234
BSU_13600,5.890431814789315,5.936165847301974,6.7333207959245005
BSU_13610,3.8184392023133067,6.874148307849526,6.541100411158688
BSU_13620,4.988963959076955,5.712824120619488,7.279841319378135
BSU_13630,7.692144599291063,4.714740296504113,8.018451018927339
BSU_13640,8.175278339472273,9.892984086636462,6.60600005569687
BSU_13650,4.33025717270738,4.581333011321909,6.281161080256484
BSU_13660,7.036768682295373,6.905170373931623,7.21122975090181
BSU_13670,8.049604354356594,6.017090021673496,6.2615191462576
BSU_13680,0.0,5.837016198226736,6.584033911810216
BSU_13690,0.0,4.533717316108692,9.580969836854159
BSU_13700,5.703795889211788,2.837747622399746,7.573759188913114
BSU_13710,3.1554231639300956,6.399463046689419,6.809744216432088
BSU_13720,5.268152856053439,0.5410213964242239,6.833684552027151
BSU_13730,5.808732617942697,2.32308752952349,5.814426015395562
BSU_13740,5.122853512408702,1.9529804311812,6.685686077880123
BSU_13750,6.390803540236418,4.254779310853627,6.877056900414577
BSU_13760,4.592859066931022,4.887532201978799,6.14311899021501
BSU_13770,3.5915501937946543,3.951621467077091,7.289022716715447
BSU_13780,2.9785046070175065,3.756229355550775,7.795069402395508
BSU_13789,0.0,3.6841461806537152,6.204188786101058
BSU_13790,0.0,1.6544719058840174,6.583352941731926
BSU_13799,0.0,0.0,6.061857108067992
BSU_13800,7.641305115992569,3.362845073572699,0.0
BSU_13810,8.934804979098985,10.122856031115486,7.073929399153429
BSU_13819,6.42118451567809,2.490576027597303,7.00627593400497
BSU_13820,3.824838548816369,1.2850170047163343,7.319081669786652
BSU_13830,0.0,6.242958990341473,7.034876775879194
BSU_13840,6.073167298335989,8.681052893635751,9.104393386103968
BSU_13850,4.190468786647031,6.650662734193741,8.164433991099306
BSU_13860,6.739741735503243,5.313797018677502,5.948178437425199
BSU_13870,3.255301388074721,4.075055646605592,6.7004004366587795
BSU_13880,7.901595128578721,5.339351545322028,6.086236444394172
BSU_13890,8.3891081882652,6.968869711124667,6.695629815753489
BSU_13900,10.30957445601527,7.6524936328518,6.557047933068625
BSU_13910,10.653871717517935,7.049636361431525,6.872397024103536
BSU_13920,0.0,5.80877820494096,0.0
BSU_13930,4.648228180554221,7.335488635029471,6.032559611615527
BSU_13940,3.7143908395577263,8.589037054167576,6.430051009953504
BSU_13950,0.0,4.831198284717761,6.6740237797722095
BSU_13960,6.8492227903916465,5.491493982223268,6.969487426189927
BSU_13970,3.544644068264705,5.086564957467349,6.437925182706782
BSU_13980,5.580568963542101,7.679723799733746,6.510410258550744
BSU_13990,3.331958793932817,5.891861806943676,6.292844652001576
BSU_14000,9.182092032604512,10.165020941709011,5.835845787691934
BSU_14009,0.0,4.84828210192421,8.267180652023564
BSU_14010,3.3298199969504076,6.547312623657628,7.1019190238914245
BSU_14020,8.5466748818897,7.7422568056311665,6.176378036376408
BSU_14030,7.636539318619315,6.080151265064644,7.642306852064087
BSU_14040,4.144281323008765,5.293524621099065,5.67948386164894
BSU_14050,5.298834614066234,3.9021979528618775,8.027933893450069
BSU_14060,0.0,8.754957520305767,7.615362987970855
BSU_14071,3.936591054816161,8.219194128730893,7.851211561569017
BSU_14072,5.606864158842029,7.597523671322492,6.817985575334888
BSU_14080,6.731910707295414,3.8204786164873905,6.7376528874479344
BSU_14090,8.966533438090213,4.831804699634055,6.476720220573588
BSU_14100,7.696624259184437,7.365575011117904,8.28504474657356
BSU_14110,10.83826868250738,8.758975514272837,7.590255526348207
BSU_14120,8.386541929040131,11.614694013078793,6.405145254873848
BSU_14130,7.226828804646514,5.982414868962851,6.56025916141664
BSU_14140,6.939190455092,6.3877782635664175,6.419620072049175
BSU_14150,5.154811805789552,4.358709162001603,6.938695719591942
BSU_14160,6.80536957046729,4.0693294504136155,7.612952690957515
BSU_14170,6.776870264399961,4.807395736963808,7.194371885972622
BSU_14180,8.186691570895704,4.494454873465442,7.638393904259986
BSU_14190,6.217321270130586,4.375259461097382,6.980600403371431
BSU_14200,0.0,11.02906793229255,6.096108243624293
BSU_14210,6.3779810360621045,2.8024308787211374,5.974418365791494
BSU_14220,4.018647513943546,7.725937309089502,6.753359084370645
BSU_14230,0.0,6.486708510479794,5.823905265632637
BSU_14240,8.600265811558222,8.856249484996106,8.311432861511877
BSU_14250,3.255301388074721,11.09333143232427,7.0195513711876725
BSU_14260,0.0,3.8593302483830763,5.407908790597373
BSU_14270,5.631588006822663,4.413764172258097,6.212535932522419
BSU_14280,5.041487710862314,4.63934381685164,6.398514391966848
BSU_14290,6.583757225751401,5.1029449866108685,6.589493519646503
BSU_14300,6.72153626330478,5.163704413190204,6.947723960550673
BSU_14310,6.161513127170766,4.590968117271634,6.745484210285758
BSU_14320,0.0,7.070500856833614,7.055896970921158
BSU_14330,3.3362480317573704,6.932076878540339,7.245556517982551
BSU_14340,5.193572155731922,8.885774523610616,6.398986991512326
BSU_14350,7.396526133252316,6.7757697857063395,6.58571154541281
BSU_14360,5.6048236230543,6.295852529923695,7.051018485873913
BSU_14370,6.612172124784716,6.44737280066531,5.632524085668713
BSU_14380,5.481985245840244,6.758230322045741,6.790158328505858
BSU_14390,3.3298199969504076,7.304379466686134,6.522198133245478
BSU_14400,2.4136226609034015,6.169588625691616,6.832684871870552
BSU_14410,8.079974810387203,6.1945100998006115,6.434245094689497
BSU_14420,9.521692102421806,4.606251680574928,7.754612996908117
BSU_14430,8.395817673186011,7.872343203464321,7.1703361697201355
BSU_14440,5.217983263577806,6.602129650600821,6.204188786101058
BSU_14450,6.757024610060567,5.940196674855081,6.572019335803372
BSU_14460,5.958159630679721,6.810221685861506,0.0
BSU_14470,0.0,3.3968966451208837,6.639602915750416
BSU_14480,8.97778699195271,9.20662244959481,7.224861291956238
BSU_14490,6.505111109518475,3.740574467757823,7.157156377685527
BSU_14500,7.485674475679054,4.3536042910607495,7.131157558183374
BSU_14510,6.646673905651716,7.658945511727291,6.6524127732988525
BSU_14520,6.788366176117226,3.8759329647798095,6.664103476383996
BSU_14530,9.30995235674203,9.183483679292268,6.576596892367969
BSU_14540,9.822491800844624,8.92413674390487,5.339217495912401
BSU_14550,6.750778448873458,5.952190705831218,8.283805566931601
BSU_14560,6.716377413379797,6.006899424022868,7.081649178539607
BSU_14569,0.0,2.736835581890269,0.0
BSU_14568,0.0,2.8592303469597793,0.0
BSU_14570,7.873356973416632,4.651417414056324,6.449023436364137
BSU_14580,10.098229938342362,8.04677765075184,6.813035011454382
BSU_14590,10.418794782889227,7.325192543499237,7.484085342293046
BSU_14600,9.985607611242584,7.928853319171297,7.648460820614814
BSU_14610,10.68233992391103,6.909628891946358,6.9568099898952305
BSU_14620,0.0,3.2940830914395436,6.073181339740016
BSU_14629,0.0,12.348793409238626,0.0
BSU_14630,5.969677600452913,5.363259455044601,13.59558446654308
BSU_14640,4.9967924818255165,6.6913938403826005,9.482262286291123
BSU_14650,7.286144542167458,6.101683183679663,5.725237992629733
BSU_14660,0.0,6.439630228499863,0.0
BSU_14670,5.405774949449592,5.9707638591239425,5.726567665140573
BSU_14680,9.024407957950912,5.0832203302268,7.281844698772123
BSU_14690,5.5275027080688295,5.732907854033424,6.517511845877418
BSU_14700,3.5294021909455284,5.803339006496828,6.666707345095002
BSU_14710,3.7827821054440482,2.7494160295696624,6.693760034526503
BSU_14720,0.0,2.4459679295409753,6.952259705844111
BSU_14730,4.072103397834603,5.078590296404976,6.809744216432088
BSU_14740,0.0,5.239230428229743,5.843059540905221
BSU_14750,0.0,2.3002730292021742,8.621638264523208
BSU_14760,8.774564905914989,8.67156787915751,0.0
BSU_14770,8.724878025567799,7.925810101755631,7.390747877577568
BSU_14780,8.78942528548003,7.576017226990917,4.758792586510694
BSU_14790,7.888399774911751,5.790257782795576,6.321287679822908
BSU_14800,0.0,9.55228559881644,6.900223712758046
BSU_14810,5.980416914694131,10.31752008095932,6.121554839430536
BSU_14820,6.685813060565783,6.028172354902315,7.55966415652852
BSU_14830,4.229525965576142,8.488247700410296,7.969413554104715
BSU_14840,9.397732152490022,10.231468377454782,5.90215434585798
BSU_14850,7.23743131245847,7.07730142027277,10.433458874064318
BSU_14860,7.6253328126959605,8.87721212154976,6.566952054886899
BSU_14870,9.16703567622461,5.1120414329764365,6.64424763126507
BSU_14880,9.259050188331305,7.6664992006847,6.9937469783987884
BSU_14890,5.305710583163452,9.302879002001644,6.964235449330441
BSU_14900,3.8334221872823977,9.804181703021268,7.113975857281594
BSU_14910,0.0,9.925060840955856,6.913914477748457
BSU_14920,0.0,8.876330515796871,5.666683595890338
BSU_14930,4.8435565258565205,7.965251043900443,8.643124563623516
BSU_14940,8.097992984733033,8.732652548698182,5.544792602497929
BSU_14950,7.673963585492213,9.602918966773377,6.811114452526946
BSU_14960,6.702188722313177,9.330936306788889,8.283662653573101
BSU_14970,0.0,4.512632978852158,7.5547513306244465
BSU_14980,0.0,3.616040748648311,7.4407432379407155
BSU_14990,9.521692102421806,6.243015992087179,6.801550505971507
BSU_15000,7.51171362734552,4.300130534015934,5.948178437425199
BSU_15010,7.488257109805173,5.853341896639388,6.722119004363017
BSU_15020,8.996486631684409,5.128653736281525,8.555835600538915
BSU_15030,0.0,6.025096523976125,7.289273039072712
BSU_15040,6.73425547127645,5.601617029215218,7.659589696666828
BSU_15050,8.014356663931778,7.080502096845873,7.025677656371671
BSU_15060,5.920128143834321,4.7923091800051285,7.064720667979642
BSU_15069,0.0,4.099736326329732,0.0
BSU_15070,11.121920925950887,6.592031984850856,6.59772268787975
BSU_15080,12.767862423190895,8.490624078933223,5.556509810153822
BSU_15090,0.0,11.793782035512992,8.00804251293523
BSU_15100,6.694659680125136,10.004044390889856,5.71420661029821
BSU_15110,6.032186804191964,6.5139920929998105,6.037895011214324
BSU_15120,7.402748056342448,6.611228671145477,7.0106873089898185
BSU_15130,10.929858701998569,9.506652221379579,4.335766166022509
BSU_15140,9.586038244221154,8.972879277550499,8.43658524901776
BSU_15150,10.037202352634402,9.174552045801859,6.565089734522136
BSU_15160,9.113321585236822,7.056054868132189,6.42293064097702
