Geneid,SRX030112,SRX030114,SRX030115,SRX030116,SRX030117,SRX030118,SRX030119,SRX030120,SRX040435
SYNPCC7002_RS14290,8.912469022450205,0.0,0.0,6.1464139152710064,0.0,0.0,7.5833450774325595,7.902469197854071,0.0
SYNPCC7002_RS14295,8.829231218457599,6.138263744058374,0.0,7.053388802818114,0.0,8.30858949656213,0.0,0.0,0.0
SYNPCC7002_RS14300,0.0,0.0,0.0,0.0,0.0,5.158944290797432,7.635543812827384,0.0,0.0
SYNPCC7002_RS14305,0.0,6.116068460786187,0.0,5.319589003381801,0.0,5.6663493149435045,0.0,6.484764849292063,0.0
SYNPCC7002_RS14310,8.66871418605589,5.002467890174819,0.0,8.585794407390576,10.068942060090134,5.84650583909896,9.792555023971111,10.112854764173093,9.211956406659887
SYNPCC7002_RS14315,0.0,0.0,0.0,5.59420097905882,0.0,6.109648623753825,8.01949467382038,0.0,0.0
SYNPCC7002_RS14320,9.056573759280264,5.380495810544455,8.510733351682896,5.307197614451892,7.65611073125827,5.248371967231735,0.0,0.0,8.60193656036657
SYNPCC7002_RS14325,0.0,6.122374195527659,0.0,5.474228514756466,0.0,6.977478298840513,0.0,0.0,0.0
SYNPCC7002_RS14330,6.795202073418343,3.2356482893727323,0.0,4.086129524106024,5.411531700418402,3.115124823267207,0.0,0.0,6.344375390874084
SYNPCC7002_RS14335,6.636879433685396,0.0,0.0,6.180694331696601,7.808798945145334,3.8798443344067004,7.879741219273153,0.0,0.0
SYNPCC7002_RS14340,7.415447294473792,0.0,0.0,5.652374817912052,0.0,0.0,7.08397569762738,0.0,0.0
SYNPCC7002_RS14345,0.0,6.234150149839309,7.06507471742007,6.419693649123613,0.0,5.9508367395120825,0.0,0.0,0.0
SYNPCC7002_RS14350,0.0,4.690354822377684,0.0,5.9044349290269675,0.0,4.165519630913804,6.030361682104749,0.0,0.0
SYNPCC7002_RS14355,0.0,4.261243737424738,0.0,6.12958284165079,0.0,5.662183637523529,8.562550312789131,6.891555758396474,7.445058329944978
SYNPCC7002_RS14360,0.0,4.90973003554216,6.453839957429167,3.3497514254092735,0.0,5.180758381006276,0.0,7.977068901508359,6.544274944038372
SYNPCC7002_RS14365,0.0,4.2856021164926075,0.0,5.1750121700518195,0.0,5.116335791744853,6.599372038003429,6.917027957936971,7.470598862583697
SYNPCC7002_RS14370,0.0,5.568805317249029,0.0,5.4952807969232405,6.854110207273001,3.532912103160966,0.0,0.0,0.0
SYNPCC7002_RS14375,0.0,5.269324810582788,0.0,6.97514345412755,0.0,5.3028372919925175,5.6354940873265855,0.0,6.500228277475858
SYNPCC7002_RS14380,0.0,0.0,0.0,4.789975007636334,0.0,3.785117672908173,7.19662929197517,0.0,0.0
SYNPCC7002_RS14385,0.0,5.568805317249029,7.70634192089492,0.0,0.0,3.532912103160966,0.0,0.0,0.0
SYNPCC7002_RS14390,0.0,0.0,0.0,6.46143568414694,0.0,4.850519143360014,0.0,0.0,0.0
SYNPCC7002_RS14395,0.0,0.0,0.0,4.950924617426577,0.0,3.940305733103357,0.0,0.0,8.236228666738342
SYNPCC7002_RS14400,7.958871346863652,7.710973881820912,6.422885517495849,6.357123699901172,6.563474631083876,8.620573908908884,5.648445047646459,7.532790501812217,6.513298566040937
SYNPCC7002_RS14405,0.0,6.023265119988094,0.0,5.542026240349115,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS14410,0.0,5.190483739637096,0.0,6.315892397946088,5.893438627567196,4.10148482335099,0.0,0.0,0.0
SYNPCC7002_RS14415,0.0,6.630721294092279,0.0,6.1464139152710064,0.0,0.0,7.00213891502167,0.0,0.0
SYNPCC7002_RS14420,0.0,3.3734378293613756,6.405497760070363,5.191915919881404,5.561424434817717,4.479603837480062,0.0,0.0,7.48788352524044
SYNPCC7002_RS14425,8.465561170349057,5.400594252561465,8.531266572162806,7.988451058729591,7.78301007630204,5.7662659666060545,8.292877381130372,7.689898310465046,7.511260380463396
SYNPCC7002_RS14430,5.845304264149041,4.965842958413614,6.291438074914806,6.225751944284169,5.448490852490046,4.931013436992108,4.549292522540126,0.0,5.398950790775682
SYNPCC7002_RS14435,0.0,0.0,0.0,5.085611006696752,0.0,5.027043611632876,0.0,0.0,0.0
SYNPCC7002_RS14440,0.0,6.2855525983889535,0.0,4.26865001830471,0.0,4.985051273154168,0.0,0.0,6.5353549823797925
SYNPCC7002_RS14445,6.953725392762143,10.677443499618938,6.991297039903311,7.5584611371998385,5.567858215942826,10.831894818813563,6.623081740467862,5.952481840483989,8.29834160467961
SYNPCC7002_RS16505,0.0,0.0,0.0,5.288817948665319,0.0,5.23001224783808,0.0,0.0,0.0
SYNPCC7002_RS14455,0.0,0.0,0.0,4.5373329391795005,0.0,0.0,0.0,0.0,7.808203312797487
SYNPCC7002_RS14460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS14465,0.0,0.0,0.0,0.0,0.0,3.8733018751579285,0.0,0.0,0.0
SYNPCC7002_RS14470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS16785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00010,6.503991979597706,5.399148870651309,0.0,5.731843763861236,5.125032192507114,5.672621383643115,0.0,0.0,6.054240371296747
SYNPCC7002_RS00015,6.04764131997353,5.352982293125546,6.494663760960365,6.71532222626946,6.635329543741979,5.033794476333769,6.705882399200865,0.0,6.585126969305439
SYNPCC7002_RS00025,0.0,5.096990533033298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00030,0.0,6.782108446243853,0.0,5.15004272175992,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00035,0.0,5.768333862236258,7.908966118570211,6.680603638356769,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00040,7.561255294259817,5.870055556604864,7.017684125415136,3.8720812073232698,0.0,5.736952097530116,0.0,6.555966687625568,0.0
SYNPCC7002_RS00045,0.0,0.0,0.0,5.713096852009071,0.0,5.970075532240431,0.0,0.0,0.0
SYNPCC7002_RS00050,7.40344547631157,0.0,0.0,5.640543007748432,0.0,4.611216577486752,7.071992221580916,0.0,0.0
SYNPCC7002_RS00055,0.0,5.139047321645219,6.277562793017854,6.6220485752638085,5.434758671167443,6.229269069409641,6.48842357336258,5.818679407424128,0.0
SYNPCC7002_RS00060,0.0,5.637746554505634,0.0,5.971540328714995,6.344871633736192,3.9822802315867882,0.0,6.73251989967893,7.285567353273139
SYNPCC7002_RS16035,9.323495204307955,6.81830656992811,7.972552724915704,7.439094269156852,9.281211039079674,8.481332181984298,8.990412061993764,10.202506357514702,7.069028332753031
SYNPCC7002_RS00070,7.851898624305416,7.147431528590373,5.99935326521916,7.701287410021349,7.448999296700084,8.313658313648089,7.781577385814813,0.0,7.078780834503448
SYNPCC7002_RS00075,6.342399463540197,8.013997795801927,0.0,6.556350746105468,0.0,7.532763535880012,6.01334960189827,6.329515934861807,0.0
SYNPCC7002_RS00080,6.070748477789928,5.375871809754626,0.0,6.738559735286061,5.672764922920802,5.815973396080762,5.742653794457222,0.0,8.183414574195538
SYNPCC7002_RS00085,0.0,0.0,0.0,6.86390252958784,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00090,0.0,9.185564195068771,0.0,4.908850156560217,7.248177629094242,6.9810166459631695,7.318972618493072,0.0,0.0
SYNPCC7002_RS00095,0.0,0.0,0.0,6.270246577472739,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00100,6.31718182941115,5.214893390157268,7.3457441258545595,6.340671115940662,6.495098718243125,5.573112016480025,5.010763163140156,5.322441990940179,5.868242796996043
SYNPCC7002_RS00105,13.51049957165884,8.276101716132397,8.850937316950475,11.216797305144699,11.449924817026366,7.77991840748624,12.177018559262379,12.441006874474086,11.261771380557315
SYNPCC7002_RS00110,6.113327061317166,6.210879201186104,6.560612095620592,4.37978501211924,0.0,4.883084042517958,5.785070570659175,0.0,0.0
SYNPCC7002_RS00115,7.195839415414219,5.5784463220836145,7.4948933318962885,7.156703233133612,5.4915444155859,4.774233839288954,6.135992335641883,6.4525224643531685,7.585848179510914
SYNPCC7002_RS00120,6.177206661335933,7.543924590991159,0.0,6.558870392534865,0.0,8.019190624582968,0.0,0.0,0.0
SYNPCC7002_RS00125,0.0,4.387856682322589,6.494663760960365,7.060300446674397,0.0,6.369196764398893,6.705882399200865,6.034794394135358,0.0
SYNPCC7002_RS00130,0.0,5.153359753957164,0.0,6.787180561918557,6.8433972119755335,6.218606893146461,0.0,7.232282068430808,0.0
SYNPCC7002_RS00135,5.516668126273996,0.0,5.961063101356554,7.410182474821841,0.0,4.300930452436046,5.191176116958807,5.503909321763534,0.0
SYNPCC7002_RS00140,7.112579788693803,5.427611301972586,0.0,7.6476876538152325,0.0,4.892534687850472,6.781621001560088,7.099629462917991,7.653656358377737
SYNPCC7002_RS00145,0.0,7.9652806346588765,0.0,6.215833076590694,0.0,8.379713110611112,0.0,0.0,0.0
SYNPCC7002_RS00150,0.0,0.0,0.0,3.9296431732910624,6.229720607455149,5.391094573469081,6.300046297093392,0.0,0.0
SYNPCC7002_RS00155,7.881654873353862,5.520801953535428,7.337383751864463,8.38168900815864,7.066370380947051,5.388362693930723,7.549576840713212,0.0,8.010449691943924
SYNPCC7002_RS00160,0.0,8.336572852974607,7.414453492760907,5.209031492854163,6.563474631083876,7.701021639711261,0.0,6.951718121089659,0.0
SYNPCC7002_RS00165,5.551523217525063,4.862474496149308,6.984776162458818,7.0695685697792525,6.71427628486431,4.546910516760022,0.0,0.0,7.656915243968973
SYNPCC7002_RS00170,0.0,5.801840764001926,0.0,7.195896811977984,0.0,5.519999126018008,0.0,0.0,6.7203421637427185
SYNPCC7002_RS00175,0.0,6.125009979569408,7.274867120600965,7.359778894394959,7.4161605691893415,6.855638826660683,6.495025453042217,5.252941712674417,8.583126388525864
SYNPCC7002_RS00180,6.96905503824054,3.393353358983835,8.998190705072934,6.772146343304169,6.567860086516036,3.805557496268928,5.6527890634433815,5.96768725447537,6.517682365456316
SYNPCC7002_RS00185,5.92905926401638,7.293452442515627,7.366862186835084,5.733942456668841,5.531789764247367,6.082677752417505,0.0,5.916229306579707,0.0
SYNPCC7002_RS00190,8.380126582900294,6.363074797823244,0.0,5.879962857851492,5.677410112782235,6.474157078551052,6.733811785597287,7.051732037962002,0.0
SYNPCC7002_RS00195,7.0788806489131675,7.889408022868175,7.528913303425224,7.380745430935292,5.6914397262640986,6.761141814462292,6.747985850961371,0.0,6.627195382681252
SYNPCC7002_RS00200,0.0,8.17689842772927,0.0,5.898749303631968,0.0,7.62864449189196,0.0,0.0,0.0
SYNPCC7002_RS00205,8.833859930757217,7.5704564213153125,5.508300437111199,9.625302265134435,10.204604149753989,7.75593328358068,9.820550287067155,10.711595147579555,9.739310657098224
SYNPCC7002_RS00210,7.641082971885457,6.157277411239345,7.752417418280732,7.379216447078223,7.079160378931536,6.176749796754675,7.0630704519124405,6.96938638840062,6.270998616478643
SYNPCC7002_RS00215,0.0,5.786849098853591,0.0,4.740339799519889,0.0,3.737387828516586,7.145456582464252,0.0,0.0
SYNPCC7002_RS00220,0.0,5.933473095821809,5.775653594454972,6.614853376789861,5.915348070429425,4.825925094064166,0.0,5.319702737378167,5.865481406373113
SYNPCC7002_RS00225,0.0,10.328900357312651,0.0,5.319589003381801,6.097907365223774,0.0,6.168144369120116,0.0,0.0
SYNPCC7002_RS00230,7.654332406836143,6.415168818562741,7.692020077211444,6.340923645083222,7.833533160435783,6.984563831735575,6.33151077996317,8.445607172538168,7.201346510574055
SYNPCC7002_RS00235,0.0,6.278177369450968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00240,0.0,0.0,0.0,6.180694331696601,0.0,3.2594056284623742,0.0,0.0,0.0
SYNPCC7002_RS00245,6.127812349597274,5.80319410008054,6.25700329833374,7.402404973669992,7.635384822885256,5.586209369652505,7.459654637766997,6.785199563660961,7.1470312330681045
SYNPCC7002_RS00250,6.609283239469692,6.227322872279186,7.319436149879789,7.70531494984835,7.048445999614231,5.912140464743392,8.642886530335918,8.511343728561867,8.406080735938552
SYNPCC7002_RS00255,0.0,10.85938380473775,7.992192987697262,9.14490341208946,7.720502682061279,10.472028823139157,7.209715269089878,8.11075103885303,8.66647938643592
SYNPCC7002_RS00260,7.452070999263415,4.788555776062091,0.0,7.987861030777363,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00265,12.284591085005182,7.924718302620059,8.383985699357964,8.39539859429649,13.106954599087265,11.484181042860008,13.648475713323728,12.796550718985065,9.473138116858737
SYNPCC7002_RS00270,9.087213515237245,6.653573795058133,8.220386539500854,6.799426356040631,7.94852377352193,5.942332803706752,9.016712047709397,8.752933473691188,8.311535579762563
SYNPCC7002_RS00275,6.542562165349767,5.437231044416798,0.0,8.791087122790385,7.132400475228988,4.341015715750707,8.519198999276398,7.52182883941376,0.0
SYNPCC7002_RS00280,0.0,4.528013656686647,0.0,6.985330461549314,6.780765815518302,4.960609266736217,7.845125193934488,7.169517800619154,7.723704472568743
SYNPCC7002_RS00285,0.0,0.0,0.0,6.215833076590694,0.0,4.215722199368559,0.0,0.0,0.0
SYNPCC7002_RS00290,0.0,3.498230119358978,0.0,4.361355858374855,0.0,3.9130760238212368,0.0,0.0,7.624656222460505
SYNPCC7002_RS00295,6.002541003099768,8.320354800471302,6.449376067631006,5.807251065191844,5.6048924829175295,8.07201768629621,0.0,0.0,0.0
SYNPCC7002_RS00300,9.175004339401756,6.480334949864555,10.626330027225633,6.985330461549314,0.0,5.36401698217794,8.841984691407733,8.164498306833384,10.302968165060502
SYNPCC7002_RS00305,7.255976502263594,10.421781091407112,11.947710395118046,9.552322742192038,8.844726929023162,9.427020087459114,9.914333768274881,8.821616523411457,10.791677878901137
SYNPCC7002_RS00310,7.40344547631157,3.794394744337642,6.8602804199258784,6.215833076590694,0.0,3.669069225657081,0.0,0.0,0.0
SYNPCC7002_RS00315,7.924037496039889,5.248132671163888,0.0,6.154905810426717,10.601555355505582,5.905754777911385,8.588169616543901,6.917027957936971,0.0
SYNPCC7002_RS00320,0.0,4.683410977932696,6.38974530099596,6.095804768690971,6.750458628498146,5.872992106269645,6.023248157637065,4.391926902768345,4.92713646385374
SYNPCC7002_RS00325,0.0,9.515743716032329,6.793351294832025,6.3687245036008395,5.946046366936872,6.029245321157154,6.593683636262674,6.911327818330969,5.896161704778376
SYNPCC7002_RS00330,8.89543115169128,5.223127787235444,0.0,5.15004272175992,0.0,7.059304297330689,0.0,0.0,0.0
SYNPCC7002_RS00335,0.0,8.53231484416214,9.44389006172072,9.177456749231453,0.0,9.716525797792563,5.112589010753479,6.407989059505896,8.537152105225257
SYNPCC7002_RS00340,0.0,10.211257204112913,0.0,5.640543007748432,0.0,10.961061578079386,0.0,0.0,0.0
SYNPCC7002_RS00345,7.697730383075013,3.154241095648111,8.148767592057766,7.2387068947016155,8.873884150216007,4.710355768468718,7.686046295938114,0.0,8.823272404203582
SYNPCC7002_RS00350,0.0,3.65722360656631,6.7132331520428625,5.090865367860465,0.0,4.778047403430387,0.0,0.0,7.797363759592135
SYNPCC7002_RS00355,0.0,5.343932199093676,0.0,4.307577203972389,0.0,3.324187401954285,6.696693743069616,0.0,0.0
SYNPCC7002_RS00360,0.0,5.206708296242349,0.0,5.133646835445711,7.478714296595018,5.6456449526224315,0.0,0.0,0.0
SYNPCC7002_RS00365,0.0,5.501451129361099,6.645066092090471,4.461131547429164,0.0,4.011054005536952,0.0,0.0,0.0
SYNPCC7002_RS00370,7.1454341619903685,7.173779144852137,7.014358808104252,5.13039119339967,0.0,4.57546318674707,5.254863447623588,0.0,0.0
SYNPCC7002_RS16605,0.0,0.0,0.0,5.463821650154192,0.0,5.404835943270661,0.0,0.0,0.0
SYNPCC7002_RS00375,8.262102178164014,5.579465084111947,8.713746206772983,6.8086806556749,0.0,4.479603837480062,0.0,7.2538339248780295,0.0
SYNPCC7002_RS00380,0.0,6.556212897064375,0.0,5.664308469448392,0.0,5.889249328785305,4.962579418792775,6.833841390147309,6.8065246998922255
SYNPCC7002_RS00385,7.932666786627809,0.0,0.0,5.183437886803461,8.525748312993175,6.103927242910895,7.600533512924425,0.0,8.475166595599381
SYNPCC7002_RS16340,0.0,5.290849978100538,0.0,5.217670341155486,7.564658721804408,5.7303832570751645,0.0,0.0,0.0
SYNPCC7002_RS00390,0.0,4.630455316396166,0.0,5.527473799650282,0.0,4.500650015360605,0.0,7.2757170023377675,0.0
SYNPCC7002_RS00395,0.0,4.788555776062091,0.0,5.688488277990871,7.049816800448683,3.7141933279659725,0.0,0.0,0.0
SYNPCC7002_RS17030,0.0,5.198571933451523,0.0,4.166268851470576,0.0,4.109317001568897,0.0,0.0,0.0
SYNPCC7002_RS17035,7.391543845288473,0.0,0.0,0.0,0.0,4.599735754204622,0.0,0.0,0.0
SYNPCC7002_RS00405,8.284057281093068,6.586095517818916,0.0,5.527473799650282,0.0,6.0424876866673065,0.0,0.0,0.0
SYNPCC7002_RS00410,0.0,8.985491817763855,6.946267533426293,9.37264392937092,6.097907365223774,5.833114466597547,0.0,7.4766878330962925,0.0
SYNPCC7002_RS00415,0.0,4.49555442887232,0.0,6.372507544420297,6.747130850006064,4.763752405279317,0.0,5.571218947593297,7.689919633424654
SYNPCC7002_RS00420,6.3088753933995285,7.758742851009322,6.756874751109027,7.5149018906583205,7.891728302689926,5.291285222879755,8.283458895615086,0.0,7.8412238780306645
SYNPCC7002_RS00425,8.832469750216069,0.0,9.284527549051408,8.85620316708481,8.912803480644722,6.486951236106031,10.174953010754159,10.582732294328624,8.640312992396385
SYNPCC7002_RS00430,5.976162802855494,4.879467298799337,6.422885517495849,7.5694242975175685,7.143343624090795,4.190377257110958,6.633991755669605,0.0,7.505380163105416
SYNPCC7002_RS00435,7.175666227389143,6.587786089431338,6.055457621117016,5.989925926141981,0.0,5.849442231612938,6.84459158709916,7.575229918016261,6.145570875491241
SYNPCC7002_RS00440,0.0,0.0,8.101749908760883,6.46143568414694,0.0,3.899678095025517,7.318972618493072,0.0,8.192873480266242
SYNPCC7002_RS00445,11.31963187111568,15.444171230399768,11.964984038678395,12.357774139546018,13.452694585605352,17.464754336826612,14.593139296039505,13.421631000180824,14.954967983470127
SYNPCC7002_RS00450,6.822737439712815,6.920826478491495,0.0,7.733600583250522,0.0,4.611216577486752,6.49238099327213,6.80980818182553,0.0
SYNPCC7002_RS00455,0.0,3.472212189349345,0.0,5.29797698584476,5.668135235863852,2.4844540308256544,5.738019722783124,0.0,6.603669630338159
SYNPCC7002_RS00460,0.0,12.397911234068161,10.496964455741741,8.500513502624454,5.8559062108534015,11.606530006605704,5.925957700983838,0.0,9.781696997593004
SYNPCC7002_RS00465,0.0,6.851032372066747,0.0,6.776551634116328,0.0,6.306259124665775,0.0,0.0,0.0
SYNPCC7002_RS00470,6.37095934242051,4.701540637690879,0.0,5.915876155654616,5.971674956875351,4.571460572832326,0.0,0.0,0.0
SYNPCC7002_RS17175,0.0,0.0,0.0,6.112951422090832,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS00475,6.568873675559007,10.13186412091042,0.0,7.102491312000728,5.188781963559916,10.658904329486626,7.2295726164369665,6.555966687625568,6.118863486192517
SYNPCC7002_RS00480,0.0,0.0,0.0,0.0,0.0,4.9731345833081955,6.45329767378025,0.0,0.0
SYNPCC7002_RS00485,0.0,0.0,8.20500851060593,5.9865650523573954,0.0,6.244333391547823,0.0,0.0,0.0
SYNPCC7002_RS00490,0.0,5.853663609497986,7.001134840565628,6.470153039918186,5.172563084766853,4.911636964698327,0.0,5.554892998643313,8.407457896505555
SYNPCC7002_RS00495,6.122967270261506,5.427611301972586,10.015853482208959,7.13619448089496,6.71103237899295,5.609939976794294,0.0,7.099629462917991,0.0
SYNPCC7002_RS00500,0.0,4.6847968600042575,7.79542451018477,7.806820211619105,0.0,4.554780305444348,0.0,0.0,0.0
SYNPCC7002_RS00510,7.508832440373972,7.50089514213228,5.4033353853943575,6.152778012001682,6.116906802450279,7.846441377319711,4.641259922252957,8.713677266795292,7.0561282239641505
SYNPCC7002_RS00515,8.511332620133848,6.401087645064581,8.963177691624443,7.317837102678717,7.112912520796628,5.285846980609709,8.178692108523121,7.502307565077631,0.0
SYNPCC7002_RS00520,0.0,3.434210407745587,6.4718381690581985,7.228662760661582,0.0,4.237228556172244,0.0,0.0,0.0
SYNPCC7002_RS00525,5.402613865011763,2.87163052097304,5.84630604563404,6.507365812443473,5.986118831927514,4.585522873825777,5.077792477133866,0.0,0.0
SYNPCC7002_RS00530,7.489659937114287,8.477681847738955,0.0,7.369754916307235,0.0,4.90889145688082,0.0,7.889698992921357,0.0
SYNPCC7002_RS00535,7.464490915323318,0.0,0.0,4.728213147165231,0.0,3.725736343567971,7.132945929619608,7.451520094405828,0.0
SYNPCC7002_RS00540,0.0,5.038048391830886,0.0,4.965245579519308,0.0,5.996182472156167,0.0,0.0,0.0
SYNPCC7002_RS00545,0.0,6.4722067740280975,0.0,4.142858194387092,6.4539871972771845,4.642325719216701,8.512644300678462,6.841943868541081,0.0
SYNPCC7002_RS00550,0.0,6.1640675371165115,6.005838178007484,5.940342294261846,6.145897693321062,4.095253300145559,6.794647433627024,5.548416212605206,0.0
