Geneid,SRX1643160,SRX1643581,SRX1643582,SRX1643625,SRX1643626,SRX1643627,SRX347145,SRX347146,SRX347147,SRX347148,SRX347149,SRX347150
SGL_RS02130,6.705519614456549,6.631058448798671,0.0,0.0,8.022632870731018,0.0,4.777253052467415,5.435475486150148,4.246776109895275,4.294763128345613,4.9336591371129455,4.883920144176179
SGL_RS02135,5.618210662287869,0.0,0.0,0.0,6.925895062600945,0.0,6.03505301494239,5.934874378092204,5.864587778340734,6.095894130446339,6.027254310396209,6.176387529357607
SGL_RS02140,6.064513923439283,0.0,5.467853328958804,0.0,6.385598814376234,0.0,5.7945401312422975,6.3961338986106,5.927820138927714,5.745526804906368,6.19525286866276,6.638056597837407
SGL_RS02145,3.9740508706879094,0.0,5.880935591085745,0.0,0.0,6.532632953147482,5.152052010633023,5.812617346213924,3.6638751043946307,4.212333378921438,4.969686892486699,5.062691512329415
SGL_RS02150,5.096981005377114,0.0,5.479001394759851,0.0,6.396867704235216,0.0,4.541850616203791,7.017569425622453,3.596841776932937,3.3769938837019122,6.769314867690836,6.9373994212010635
SGL_RS02155,5.2875384755058,0.0,5.670808221353267,9.328376677742071,0.0,0.0,5.192515320879956,5.170779607641702,4.679913209350679,4.789367670172521,5.562472900790044,5.953824050351228
SGL_RS02160,8.335513035654866,0.0,8.557037244986727,9.239514474643084,6.502559471241836,6.811784337963608,9.447286011565959,9.107101494329646,7.03330082256217,6.887269492529502,7.95095447289372,8.222390289558147
SGL_RS02165,6.075748942189864,8.567768688735626,0.0,0.0,7.388281777944485,0.0,2.0651498467775675,8.06363300615443,5.100037861594907,5.14120786108725,7.309022660827292,7.028466111913942
SGL_RS02170,6.619957901040906,0.0,7.008549859224958,0.0,6.94243741653491,0.0,2.772430659700993,6.979516855126602,6.5149963209633075,6.681945523829503,6.430779667587772,6.2798937420351635
SGL_RS02175,5.633182618050977,4.58980726421525,6.595859508034774,0.0,5.379382197569514,6.260529346511498,4.352131082168968,5.521760845349727,4.4017771101695295,4.567145131223073,4.9514485547427,5.012530521340516
SGL_RS02180,7.646381127671665,0.0,0.0,0.0,7.970370910566082,0.0,5.535525321014031,5.957644339408149,5.185024227917253,5.871820226384293,5.451510465438847,5.830407552640164
SGL_RS02185,6.462964720158432,7.96207629432721,7.844892792556534,0.0,9.359122882781392,8.08959328831153,6.857364617599265,7.052069709272174,6.170278539201787,6.268322871084009,6.244666149870416,6.30432631792634
SGL_RS02190,6.555051627163202,0.0,6.364368868599982,0.0,0.0,0.0,5.28165431075618,5.557546519916286,2.9019854183328726,3.1701038959393815,4.046138460463148,3.953555061726453
SGL_RS02195,7.119063249364752,8.03894278841703,6.927671248609033,0.0,6.861589338202617,0.0,5.346502690640552,5.759907234945185,3.753456823821953,3.4071998606638942,4.553110165836438,4.410894304590947
SGL_RS02200,6.5236836804251075,6.449321815167091,5.350834220760671,0.0,6.26725280795021,0.0,5.676949905165346,5.8995198743630235,3.9604859717816336,4.151576834287743,4.937446252509119,5.1304081547076
SGL_RS02205,6.25606443198203,7.753526650463242,7.636419591461037,0.0,8.56631941717199,0.0,7.354749390783532,7.539916634809523,6.988583711141147,7.266009554636523,7.2733438775226995,7.526055370258576
SGL_RS02210,6.571000805817577,0.0,6.959471983168551,0.0,0.0,0.0,4.921583011371251,5.701933161200893,3.8825756469540016,4.446618205736361,5.805555648043448,6.181993300004117
SGL_RS02215,6.723270854230475,0.0,0.0,0.0,0.0,0.0,5.874900866001688,5.971229038868983,6.2757621386623095,6.000198110359981,6.484572000674674,6.358570425388745
SGL_RS02220,6.444513804997995,6.538185129588313,5.438558474844744,0.0,6.355981923436712,6.66487481530165,4.824597939749106,4.841881884688201,3.219356420630687,3.1804279183882787,3.57294430844854,3.887122357583802
SGL_RS02225,5.102550090694288,0.0,5.484609398443628,0.0,8.389688808833878,8.287294160828708,6.366939376781242,6.386173663771471,5.992809953906818,6.002620928589566,7.033211379547067,7.20067744679712
SGL_RS02230,0.0,7.992329404351906,6.881267660982992,0.0,6.815204056411636,0.0,5.091039048599072,5.593574739666081,5.42100300835524,5.635168205675556,5.954899931682826,6.0274158203988675
SGL_RS02235,5.05054249995919,5.547287990459137,7.406952798469577,8.087663981903226,6.928638766585577,6.658463059890127,6.087645951207259,6.0979313743199475,6.9440852953422265,6.637024612900135,7.418286621148925,7.474324899520338
SGL_RS02240,7.454764377663058,0.0,5.863596577860104,0.0,6.7851029627795665,0.0,5.271281769332962,4.897738187722766,4.570588374146703,3.9001919844707116,4.960660524905444,5.045582309018185
SGL_RS02245,7.055306845127573,6.760196654895254,5.658009498868724,8.31760367778982,6.577692123098535,8.685696800037098,4.352718103267718,4.945392939435802,3.149656810647412,3.543230744033233,4.246164064655115,4.331821490159779
SGL_RS02250,4.387847336708154,0.0,4.763440728417417,0.0,0.0,0.0,3.694089442681504,4.914711006203363,2.5836749540749557,2.7820669310003954,3.9969018798248417,3.6376798844841347
SGL_RS02255,0.0,0.0,0.0,0.0,0.0,0.0,4.450659769393263,4.429337965843606,3.905448466117902,3.206286786064516,4.730173823698849,4.5460178694200035
SGL_RS02260,5.319865607710014,0.0,6.689420162744396,0.0,6.623438809057131,0.0,5.188325453761548,5.340250548556237,3.6303064946967982,3.5268682418115045,4.624490063862287,5.204817062517615
SGL_RS02265,5.511430653100948,7.732975863204591,0.0,0.0,8.224763856243788,7.1275754694433004,7.242140353443957,7.157480963302677,6.999947564881341,6.947462284527841,6.8314336878427815,6.812585955925397
SGL_RS02270,9.742945071796502,9.05210880336319,8.61347344087902,10.294858206092883,9.130681724229072,9.857025151483487,9.282024048929825,9.017249125121586,7.274589185650491,7.504593539368393,7.457056012691028,7.631336853552557
SGL_RS02275,8.704026340286116,8.798530856446,7.423008939840939,0.0,7.6183309780276005,8.663822619430247,7.475430931145086,7.5413727813128215,6.0594088044130405,6.273421289868144,6.360720344803086,6.506673507387052
SGL_RS02280,7.63998700485746,8.147594329162612,7.937609944600407,0.0,8.1332531758596,7.599890170082607,7.267549740878826,7.086652028104169,6.307655880938143,6.26198015467253,5.82588873704996,5.80712325247972
SGL_RS02285,6.4704132124018106,8.55262251781778,5.871001195709772,0.0,7.786046829984924,8.097099376362706,5.770148268183085,6.092359209075998,5.197501097977383,5.233596886829367,4.7045060763858695,5.078107356703606
SGL_RS02290,6.945202729076352,7.451475545128034,6.343411780192224,0.0,0.0,0.0,3.2908943736999112,5.0945052520140095,3.4864619703732314,2.8088163413732925,4.368973223156049,4.3635988814295095
SGL_RS02295,7.3578088943331315,7.643588984076591,8.10887882269737,7.62496962968532,8.04248381099659,7.189320827785498,7.196399365032516,7.633403813120936,7.176837718070056,7.166379651006709,7.027537159335665,7.012696442054177
SGL_RS02300,0.0,0.0,0.0,0.0,7.741629156965957,0.0,5.669751797957191,6.874397709628639,2.660892954973607,3.812986698888685,4.265459220486275,4.931291497550567
SGL_RS02305,6.511329078884365,6.697230915954169,6.580736865300805,8.254242226349575,0.0,6.8240582999704635,6.675042791711402,6.615814168270863,4.628501859080161,4.3737746186812565,5.342143491438753,5.374370469630956
SGL_RS02310,4.737858289016943,0.0,7.405302091154874,0.0,6.030438286743562,0.0,6.049609615004174,6.239132333787475,4.381331933606048,4.317116156873742,5.423859860437898,5.249421238281494
SGL_RS02315,0.0,0.0,0.0,0.0,0.0,6.382861394756004,6.06681415914338,6.175330683707379,3.2169312317634278,4.055373504203544,5.03952846197054,4.941108783605342
SGL_RS02320,3.6457939592405166,5.078763147446995,0.0,7.609087352731984,0.0,0.0,3.486898309250086,3.4665545049036313,7.229623539145613,7.247756244345165,4.604680017900815,4.211935210135812
SGL_RS02325,0.0,5.79271720054184,5.677252142878579,0.0,5.611942367610884,5.918514127224595,4.43387946337367,3.563768140194378,7.959137425173742,7.852804710714348,5.856662637372797,5.614384016351034
SGL_RS18640,0.0,0.0,0.0,0.0,0.0,8.011884979595898,1.5753160891189792,5.093503424376791,2.6265267504191594,4.020385565988528,5.678460330315692,5.386230642430978
SGL_RS02330,5.901008990553208,0.0,0.0,0.0,6.221569795279337,0.0,3.7731576399024007,4.082628877164866,2.5624310426844246,2.7602724088572823,3.907176529233166,3.9186353913202114
SGL_RS02335,4.835005574357039,0.0,0.0,0.0,6.129748670789728,0.0,4.876767954874285,4.646431849499753,4.278083901951481,4.342583531845689,5.200583628716047,5.167468420920484
SGL_RS02340,4.585080435291301,0.0,5.939473370229472,0.0,0.0,0.0,5.224191686743319,5.045332734330857,4.588098145203882,4.754913527921009,4.501670728992172,4.727581297655166
SGL_RS02345,0.0,0.0,0.0,0.0,9.150012732092351,0.0,6.932008027143647,6.403437054130639,5.6386981656596,5.592913851232462,5.577116199431069,6.277064023159037
SGL_RS02350,0.0,0.0,0.0,0.0,0.0,0.0,4.96867309784101,5.0742125624498176,4.3121333802060064,4.22974051193078,4.447286315716825,4.34371260960049
SGL_RS02355,0.0,0.0,5.12564377034372,0.0,6.039181023797532,0.0,4.579704069839574,4.358377015048416,7.809747175994415,7.788102903549228,6.273666321158633,6.12958841351441
SGL_RS02360,5.85050181177356,5.7766384315261385,6.646872665612516,0.0,0.0,0.0,4.387376641419586,5.143157301383263,4.229395222834795,4.527350515148617,5.219554076935459,5.21296741405086
SGL_RS02365,7.367815425644812,8.871898886195217,9.560408023085229,0.0,9.271797337305209,8.002461421539444,7.789934296964358,7.702105888298492,6.938795387441674,6.906989140631617,6.034696086105862,6.397545382810747
SGL_RS02370,0.0,0.0,6.3856425859994586,10.053566220381772,0.0,7.621313154251307,6.65200032331936,6.115360376813905,5.513773461597896,5.192967942052369,5.5001454727901615,5.4552355898446265
SGL_RS02375,5.984769265689099,5.9107870976207515,0.0,0.0,0.0,6.036757918821384,5.7218720892744255,5.854614604899916,4.909924187393653,5.137725213071483,5.343812438853009,5.477560766979746
SGL_RS02380,7.425188351019152,0.0,7.14104236346045,0.0,6.755628123315244,6.076084163999716,7.505248461698399,7.135449525827218,6.1500367875519855,6.213681864802617,6.315532955110539,6.435700119119092
SGL_RS02385,0.0,0.0,7.148369743339417,0.0,7.0822083902565485,0.0,4.0386035733966965,5.084321061205171,4.681059496311175,5.29451390489905,5.389971750009854,5.3369288709161795
SGL_RS02390,4.454951357489111,0.0,6.382074576378946,0.0,5.740311665620251,6.047374162523921,4.589385417131825,4.683389282771031,2.9986480458481872,3.245936453860133,3.8042863391904724,4.438541801790141
SGL_RS02395,7.009298986832066,7.515723597699216,7.398718307298858,0.0,8.32799786376011,0.0,5.4556577656950225,5.483294112678965,3.545422651307138,3.486536937343999,3.446382916773574,3.3768630650302205
SGL_RS02400,6.723270854230475,0.0,7.112104600898157,0.0,8.040486285649076,0.0,7.26667973841081,7.421158046414861,7.286754038806898,7.217984543064834,7.9538104578691335,7.811265601331438
SGL_RS02405,7.330810855917193,7.2560896566208175,7.139216401123779,0.0,6.083733015608555,6.39191197291451,5.789562042211078,5.75085936006791,3.3874149407733527,3.436759710058059,4.232168542838243,4.312619949090839
SGL_RS02410,0.0,0.0,0.0,0.0,0.0,0.0,4.297503934345321,5.148018176524124,4.77742869072179,5.004532121387525,4.72916450364971,4.529870421926732
SGL_RS02415,4.551328661755392,0.0,0.0,0.0,0.0,0.0,5.626789139470388,5.72532818498649,3.7208621424327384,3.1247014664090456,4.179424765081157,4.200463044307338
SGL_RS18645,0.0,0.0,0.0,0.0,0.0,7.087440219244583,6.340711742587282,6.0104141775019455,5.967907011129561,5.9108389756942445,4.904443242363557,4.932820134309431
SGL_RS19745,0.0,0.0,0.0,0.0,0.0,0.0,7.976140106992512,7.104788045923631,7.699479841085044,7.795544291802875,7.110461157019278,6.781476533047202
SGL_RS02430,6.2603466817094695,6.764495622441529,5.662262629583229,0.0,6.99325350087367,7.623473235092047,6.700993413644955,6.574635122266447,5.687851296572048,5.729429158789406,5.915325705685209,6.22400618900506
SGL_RS02435,12.389796031811992,11.298957718826626,11.797786531546734,0.0,10.792953134347865,11.42691741404042,7.844862984758328,7.900276448754347,9.247737754608723,9.546711199327772,8.706150923785007,8.281775915555889
SGL_RS02440,6.379321195454447,8.553564484533496,7.609376508819293,0.0,9.175255050641894,8.267380261167876,5.947307965242178,6.730398083838499,4.362909655996617,4.101684314567697,4.849699294108251,5.2017765922682
SGL_RS02445,7.120638095571975,7.889128615789535,0.0,0.0,8.439839082349911,6.4427567737445,6.629396847297253,7.187294344601983,4.752870450061781,4.948454564600467,6.14581807200469,6.210623512553025
SGL_RS02450,7.992760563557042,0.0,7.969900647806902,0.0,7.321577596474755,8.628505657371173,6.7871245882200215,7.318711256897551,5.605144105606139,5.6010754159122,7.235121752724439,7.761451601073299
SGL_RS02455,5.8714599439022,6.373867908257091,6.257670439598074,0.0,7.7636654786868835,6.500398439082063,5.001213417184426,6.960668132384299,2.9275246349330053,3.0126054392917148,5.785845960906467,6.2681504587440715
SGL_RS02460,5.255956241056417,0.0,7.2045620829558334,0.0,6.558530891870214,0.0,7.01580644752107,7.248124560435955,5.229450406588146,5.381677578144175,5.687921043960728,6.046464381673085
SGL_RS02465,6.796588560811795,8.297905437973073,7.185583668044175,0.0,0.0,9.009087623085897,8.518226021796906,8.138209326709458,5.721201750210433,5.7309804109390114,5.759356638158523,5.672922628049676
SGL_RS02470,5.2281419905905775,6.712711743553382,4.6402598112486295,0.0,5.545792740455404,6.839551736878518,6.437571919471752,6.144163216549381,4.4807761219656355,4.276341345337723,4.01931486003415,3.79803298059796
SGL_RS02475,7.629393336308294,10.133135853018494,7.025293387525235,0.0,7.953365877281764,9.846389430635158,8.928544572207752,8.849216810361193,7.45789520890194,7.433426077497922,7.639294321310921,8.044767057889441
SGL_RS02480,8.022567928139317,8.162580968423283,8.884220835000313,8.143933155567625,8.200525081344074,8.51189559449769,7.411113152966677,7.451985528656285,6.682465993283005,6.7212926869955005,6.495320177067936,6.711084433033762
SGL_RS02485,8.556345238617604,8.7437111070998,9.084757580681945,9.30886709317063,9.36556809757769,9.677467783499925,7.506578366619551,7.797503264268802,7.316059624604885,7.400160463476371,6.964987955707787,6.804792909087585
SGL_RS20105,7.646381127671665,0.0,0.0,0.0,0.0,0.0,5.866065724808602,7.19785863181161,2.3679878147230307,0.0,3.6867830902145022,4.478713096037689
SGL_RS02490,5.833959324771148,6.596228370569489,5.902916979074891,0.0,7.144123761127289,5.1650664528321135,6.168104327865394,7.8735894728578595,4.68963917609562,4.633682382501227,6.215791375455604,6.4264820411826
SGL_RS02495,0.0,7.410196911408534,7.293242438972244,0.0,7.227035166613721,7.537484896401551,4.948725599594459,8.311296071556189,5.107468856330739,5.170729580461303,8.8769369378991,9.18346000464423
SGL_RS02500,0.0,0.0,0.0,0.0,7.69149513566103,8.999645715234172,5.53114843728136,7.675016375967447,4.430699829977118,4.5967272469383955,8.285639590364058,8.346295852329895
SGL_RS02505,5.026585311151282,0.0,0.0,0.0,6.325182026817799,6.634000759050676,5.163024143961234,6.166354815958499,4.377825712727153,3.3669045548321894,4.038813347823011,4.351026711686038
SGL_RS02510,8.48093439893032,9.725323638079274,8.872059922121203,0.0,9.80395037825304,8.53359694738926,7.9822419320207185,8.142733586496066,6.3502744563517615,6.179895859024255,6.388686452516936,6.514039066736544
SGL_RS02515,6.492997617254039,8.405949815249407,8.096649998487315,8.970817344691632,9.027495164176736,8.53359694738926,6.346932308491662,6.997747128712807,5.569634802121334,5.6298638338761275,5.586620762196009,5.7582692472987835
SGL_RS02520,6.714367407638607,0.0,7.103180993704792,0.0,0.0,0.0,5.770493193353637,6.784086476953407,6.593201078684601,6.348871964154836,6.099020584700916,5.873766228114148
SGL_RS02525,7.5796097892390915,0.0,5.987061195953754,0.0,6.909543314132702,7.219530932516852,4.572895087373254,6.672751634353015,4.383018257455798,4.499934727370698,4.956276552443451,4.947514307159039
SGL_RS02530,0.0,8.614190569249804,8.817957447812809,0.0,7.434550956204542,8.741886252215032,7.341367311681826,7.02840414783869,6.06421403766102,5.712478747151329,6.507122679330013,6.285028706844328
SGL_RS02540,6.888886631264029,0.0,6.2873388568379545,0.0,6.221569795279337,7.522300748337535,6.143562260743486,7.416409429398412,5.6808019290234935,5.65679685817552,5.806367106427623,6.138244623224482
SGL_RS18650,7.867744487577202,9.373493234861945,0.0,0.0,0.0,0.0,12.054424565647473,11.90984014349309,14.149799622288803,14.363074593665045,13.577961348445124,13.281156665930336
SGL_RS02545,0.0,0.0,0.0,0.0,6.125078524132088,6.433374791557938,5.653573079340257,7.2836102849015045,3.7044605607311913,3.1305227687810757,4.912341301926391,4.99058839667078
SGL_RS02550,6.782549292545151,8.283783343376383,7.753136877105039,0.0,8.420973065690545,7.997772804106771,6.4365524778976395,6.786543535327065,4.605631645931567,4.865287805197727,5.356618213726682,5.562278125222495
SGL_RS02555,7.675150938274589,8.596605940945068,7.80359917118468,9.161644552734638,9.218336123698473,6.73449507839985,7.68441440285896,7.308931367219986,5.639067385170723,5.636003958145956,5.6862621105373625,5.559800020534032
SGL_RS02560,9.640970347701847,7.984705967507364,9.67045043731956,11.130854065749984,8.383969576894609,8.695454147403494,7.452043513503612,7.376367026439266,6.21081441304159,6.0273895412153555,6.2571662427607215,6.691242666160177
SGL_RS02565,4.168577297909836,0.0,4.541445287592051,0.0,0.0,5.750849356146276,6.099264924134984,6.968367259207515,3.4024382602489194,3.711773343156506,5.1540578751857655,4.897310044181262
SGL_RS02570,7.8139037062397625,0.0,7.5293235392998525,0.0,7.143165251791228,6.461710124516821,6.4522673586483625,7.306080976695841,1.117239889889641,1.4437440559515196,6.471815007682787,6.373124275409893
SGL_RS02580,0.0,0.0,0.0,0.0,0.0,0.0,7.18449222342847,7.700709701064077,3.905448466117902,4.485251014238636,4.894046552787081,4.018397832715674
SGL_RS02585,9.009896717685352,8.062831229144509,7.945614571155668,0.0,8.462167705646255,8.190381370377791,9.195024900753772,9.07276337543028,7.242197478668358,7.176674512709272,7.183502964318558,7.523630910161167
SGL_RS02590,7.862055346377662,0.0,7.769129679259554,9.127079400942764,7.964680086424401,0.0,7.62699065584283,7.961807255004016,5.034925322252549,5.15224705583119,5.280133825036601,5.36506572472213
SGL_RS02595,6.597989546674488,0.0,5.424141347582411,0.0,6.341403865334208,6.6502618540955725,7.437177951459154,7.942867559544149,5.311030303385775,5.712478747151329,5.42252450722398,5.476600442399356
SGL_RS02600,10.29012856555494,8.103552794286646,10.151816642632648,0.0,0.0,0.0,7.024010357863009,8.188131070788053,8.437155533640619,8.576457003412282,7.917831496988557,7.84391118837156
SGL_RS02605,9.11125850965049,0.0,7.921733783529278,11.600160627063014,8.852254735598354,0.0,9.400201051741641,9.249979333766248,9.708468285350163,9.680501185284305,9.860527532496421,9.818268606566946
SGL_RS02610,8.913459324922597,8.686765834613073,8.399937875167694,8.084907726628629,9.238299692245597,9.550160104150068,7.360688761620375,7.644361550588534,6.818304996974153,6.575878100731229,6.981657967555653,7.075371662656491
SGL_RS02615,7.011486160496725,8.513974714802808,5.11272952633276,0.0,6.026087317856749,7.325128055749564,7.1572162479903,7.685141226878836,4.793363517179262,4.777456772977751,6.316843544531215,6.910804480192145
SGL_RS19540,9.974021164404338,10.48335598454042,8.782989106485967,0.0,9.714786054876924,9.028159602533249,8.17952464925743,8.137144063638209,6.9468345560018925,6.415397402087011,6.791140775763428,7.472896574599797
SGL_RS18655,8.129749097435823,0.0,8.520609582252746,0.0,0.0,10.76318959034954,7.606980772711759,7.854757871319871,6.466077825226199,7.180108956896826,7.169978739483036,6.996741338866908
SGL_RS02620,5.993605531369487,0.0,6.959471983168551,9.049519813598524,6.3144704348670935,0.0,5.93350393969053,6.807182892117994,3.4357534386495083,3.3018201604674458,3.9259656456101957,4.340712773424533
SGL_RS02625,6.515949391627307,0.0,5.9162739916868645,0.0,7.831888849878474,7.1480760100863705,7.081973930340916,7.313291057352661,5.53470907961786,5.7352470250207075,6.107526057518767,6.211905118779426
SGL_RS02630,7.060476046780584,6.835114664127494,5.732147738093083,8.8069345796476,7.645330289608565,7.6943792913956885,7.675943015651394,7.836459242631037,7.9413003389152115,7.885880230443234,7.686974375384295,7.843847343996256
SGL_RS02635,3.913778720767965,5.3600570136995795,4.282904549242809,0.0,6.738713546815167,7.460717150743871,5.431336323435131,7.248614629353052,4.075990464794788,4.0496650748677645,5.722846940292108,6.0364951558036966
SGL_RS02640,0.0,0.0,0.0,0.0,6.93414213881831,7.24416931263114,4.849727102826046,7.212479015332341,3.013166528552969,3.024247834282156,5.057271532400059,5.216877469879229
SGL_RS02645,7.035027971156614,7.692740145156384,6.583200430618488,7.935974270481451,6.777676557040726,8.495832300439199,5.639831513001472,8.880125312344633,4.977009321659942,4.861559087256715,10.811279404777927,10.648593063632687
SGL_RS02655,7.883174833382927,8.013893584350736,7.576277321211572,8.257344655032949,8.313951466065888,8.817582562819572,8.554002668684232,8.341758924736734,7.723174846088261,7.810685738613148,7.2258058714798095,7.179117814282109
SGL_RS02660,5.346287131113822,0.0,6.716253736357807,0.0,0.0,6.959787096209819,6.03697548977742,7.9875316075655185,3.557097411514056,2.87539752729429,6.412225337769291,6.191073956866565
SGL_RS02665,5.916021586460092,5.8420988600332135,0.0,0.0,7.227035166613721,0.0,7.303804501332896,7.494590217752289,4.464452928022252,4.634193143946292,5.495275684169016,5.73697796852328
SGL_RS02670,8.543498317193945,7.833335578370675,7.454535033374672,0.0,8.646284027777266,0.0,6.151068035875466,7.290353743069915,6.608264989265177,6.7300628372871785,6.877229912733081,6.362465309817353
SGL_RS02675,8.58153257565021,8.567768688735626,8.151807816687501,9.132782853764432,8.70503368271666,8.28157618941972,6.229703360837512,7.190134396987618,5.0251793583983835,5.028439467250378,5.285700719697713,5.266405614411976
SGL_RS02680,9.301963204577103,7.013293842448848,6.896567505352971,0.0,7.824145725920882,7.140353640065514,5.106018730002196,7.381043838279203,4.721155655249722,4.6942263353861975,5.757663816118533,5.81508625853996
SGL_RS02685,7.867744487577202,8.637976954705403,8.258360642145034,0.0,9.18947245982272,8.182371642277145,5.545397370173242,6.656434148935984,4.544557972660379,3.934300153752743,4.634257954524229,4.691831998267634
SGL_RS02690,8.450646660754366,9.69498625148136,9.425665759737532,9.93903592701699,9.510906275807068,8.503306129852495,5.9613201972078205,6.092207325993674,4.068816888389463,4.70063323284246,5.364068655209543,5.925621786279004
SGL_RS02695,12.16609470126053,12.505865690215176,11.924366638273336,0.0,11.321864149674296,11.482127253950063,6.353070628834572,6.7736667758011375,7.01023948395084,6.815744550149988,6.085758110217973,6.347742659287169
SGL_RS02700,11.686359636973593,12.260683405531317,12.155630543700862,11.994102027107433,11.887419252428975,11.015636312923599,7.166855902956046,7.372856857946731,7.228220983548535,7.184535619670834,6.3197708592362805,6.241659961016511
SGL_RS02705,12.385757330754833,12.600026107410285,12.397993746267074,10.707474095390916,11.480112008937407,11.661133375309142,8.33951518950633,10.142396500427296,8.414963322443834,8.482615723294924,9.035214591346639,9.317603395608671
SGL_RS02710,6.211871578768637,7.296208601443212,7.591860278985029,0.0,0.0,7.423437348031562,9.556858370105077,9.398234144629654,5.5485120109630905,5.662173141478418,6.323303190245298,6.209257468575602
SGL_RS02715,4.330256188220051,6.779645596122494,4.7051738480828496,0.0,5.611942367610884,5.918514127224595,7.697633991436504,7.410583698495794,4.304396912937313,4.181519927413675,5.05943787187547,5.296055147616168
SGL_RS02720,0.0,7.5830011953539955,4.921237066535019,0.0,5.831733341589646,6.139119552918862,6.596525757018711,6.920224063311447,3.2312800238873836,3.0236853407249344,4.99378996045534,5.116459342626943
SGL_RS02725,6.335214091789975,6.260969240550833,5.165137409935965,9.8098906872026,6.0792134866399925,6.387379415019724,6.915849713770376,7.821145022168283,3.9985514291980713,4.168478426781564,5.700277704329203,5.904940132656299
SGL_RS02730,8.141779005614644,8.650019607809666,9.116313010243045,0.0,7.470265440693466,0.0,11.04435545760353,10.597966162344948,10.240789579385766,10.255608026398894,9.594658009127079,9.629509294380743
SGL_RS02735,0.0,0.0,0.0,0.0,0.0,0.0,6.045623276209923,6.551386234692478,3.66154186798207,4.078808050242964,4.688830911130047,4.6470152104641596
SGL_RS02740,0.0,0.0,0.0,0.0,0.0,0.0,5.9791491407948625,6.456451880340159,3.1439048767147217,3.5373040488271155,5.486895582389136,4.934536905925961
SGL_RS02745,6.025886562238887,0.0,5.42953010079845,0.0,6.346852960777063,6.655724037274362,6.623951821321257,6.904923652612268,6.586596740551954,6.608294658103823,7.222252476822299,7.309607016113486
SGL_RS02750,5.486592099219624,5.986744175181016,4.895443544676193,7.537846107945131,5.8055240619469,7.4221852421672745,5.817944842548451,6.858835739352842,3.9247049946046726,3.8136179964492416,6.025027964838692,6.094163195749366
SGL_RS02755,8.007350127501967,0.0,0.0,0.0,7.748936914602623,8.059956278180465,7.193399221786723,6.953831790141672,6.0271739197409016,5.926792185054362,6.234948671663999,6.416559995163519
SGL_RS02765,0.0,6.5235855863459875,7.398718307298858,0.0,6.341403865334208,0.0,7.37197674636902,7.874979731220444,5.615890670924305,5.634804406438069,5.889067668116423,6.032027226478652
SGL_RS02770,4.700061050011115,0.0,0.0,0.0,0.0,6.299663944588767,6.279150857431073,7.172947297950396,5.96753304365022,5.956724330966834,6.399014515907441,6.683580085402395
SGL_RS19750,0.0,0.0,0.0,0.0,0.0,0.0,5.942765804326646,5.993589755479415,2.7114086685427274,2.0928033611067547,1.36942158352618,3.0176844936755436
SGL_RS02775,6.295082541996239,0.0,5.696765434186274,0.0,0.0,0.0,6.198761636685141,6.282206673653167,5.316408596141598,5.645426764942613,6.2707923962855645,6.0715530343745705
SGL_RS02780,7.149890703807397,7.6566255147990345,7.539557912143225,8.22055152853877,7.793585827115096,6.790557418522361,6.473454840667583,6.582360149181867,4.278083901951481,4.4166862046373545,4.553039240303193,4.630700333348856
SGL_RS02785,8.001496446245348,0.0,7.076741377638273,0.0,0.0,0.0,6.331315813540307,6.147051170833699,5.089322625869299,5.317971212186405,5.297438523062455,5.389012796451654
SGL_RS02790,5.125057082094592,0.0,6.491324792646972,0.0,6.425440656621637,7.727704900671861,5.4069398290642505,5.637760646721285,5.21314984750669,5.169309202822155,5.399207187373853,5.302869675936636
SGL_RS02795,0.0,0.0,0.0,0.0,0.0,0.0,4.541850616203791,5.741218486202571,3.3631096697636287,1.993414376728957,4.621602591390845,4.598423991372307
SGL_RS19405,8.48093439893032,0.0,8.872059922121203,0.0,0.0,0.0,7.191250727339501,8.907428317665694,3.60386431883747,2.426938386314534,7.736598889481304,7.811265601331438
SGL_RS02800,7.635033512962395,0.0,0.0,10.120102725840875,7.376945358496314,8.684077003090698,9.494677638353068,9.497413253657564,6.4087991288464705,6.8682877216444895,7.367985808460168,7.340770651820542
SGL_RS02805,5.719277118284152,0.0,8.089024459484753,0.0,0.0,7.338342335942931,8.512250088829681,8.580063104493716,5.566842337649005,5.565465343439491,6.190949941510431,6.546583639549785
SGL_RS02810,7.30760004146445,7.401745570232355,7.023610126420255,7.383143405389644,6.228244634547575,6.536819328836411,6.952292632646695,7.964978984100702,4.6924191153131325,4.8602115756906645,6.237398481930886,6.588717374569071
SGL_RS02815,6.899972456983007,7.086330760187645,6.558352146021179,7.649129201930349,7.705640570020528,6.801636615787525,7.4648896712495665,7.142345076558775,6.511749825090377,6.61760450695519,7.039304481261863,7.02282405062478
SGL_RS02820,6.951017492093277,8.283783343376383,7.974573660094487,0.0,6.6937958714442445,8.21935868086187,6.526235529546687,6.626626853130713,7.346211889525692,7.573581294690744,7.4700955693510505,7.457853372574741
SGL_RS02825,8.854991179420482,8.642781899400411,9.202016409253387,11.05409249091277,9.222802101724842,8.770483717730558,7.415935860869283,7.815802867902302,7.005123610442244,7.16254666848513,7.30528330082383,7.372556902503268
