Geneid,SRX368713,SRX368714,SRX368715,SRX368716,SRX368717,SRX368718,SRX368719,SRX368720,SRX368721,SRX368722,SRX368724,SRX368725,SRX9848492,SRX9848493,SRX9848502,SRX9848503,SRX9848504,SRX9848505
SGL_RS17755,7.310069264159278,4.011400888942809,6.39415721560901,0.0,5.862625334549006,5.653882987683892,5.983119804160186,4.3304200490375,3.907080988707829,2.259832932255211,5.465686673963428,6.135616667756657,2.679625870627003,2.7653645786325503,2.8644016938982904,2.3270219089907473,3.7190015553218805,2.7067322255530555
SGL_RS17760,6.816109125369586,4.36861125689507,6.490901798044097,1.2146789378485081,6.815265516840418,6.904716099841605,6.073680017274859,5.8010264272069545,7.688614723302306,4.684722696080788,6.762294661591631,7.091646188939856,2.530093880512598,2.4305050936824855,2.499995836323981,3.221319479711193,3.225778496306278,3.2690206524487255
SGL_RS17765,5.030556277945737,2.8062954467533845,4.014608902058542,2.4482760000325285,5.222350560917294,4.9833339557547625,5.082293426537274,5.997738315308679,4.921991195407053,4.806045537576629,5.307989868005165,5.655525278590217,1.9474905859561522,2.340203281916143,1.7619197743989903,2.596230733450946,2.4847263649675586,2.6192537474130186
SGL_RS17775,5.164372128742072,1.54498445286242,3.460826251664657,2.099775925924577,4.772778359913714,4.144510531688421,6.245587968633457,6.533400257211587,3.926280815505787,3.118942034564223,5.868591283576751,6.520545328352083,1.4998685520627317,1.8996137419964216,1.5981833924082731,2.020241304171127,2.7754059600792838,2.4226628198830005
SGL_RS17780,4.930500410169268,3.393316046053117,4.259501490674632,2.4698656095769698,5.2274130865135415,4.473941585315885,5.818135073205071,6.437065914441064,4.498167825331317,3.9418335876475545,5.7983634451039485,6.322413358566462,2.3251061604445034,2.1861510915031284,2.252787293692519,3.272831134792818,2.8001535587105764,2.9606326984072036
SGL_RS17785,1.2915754612488999,1.235279809872718,0.0,1.7313938369861817,1.9353496490357969,1.6083114162896588,2.881620525215656,5.968483059779109,2.0370456613869394,1.8929742814854842,4.559101691657746,5.256619246512625,0.0,0.0,0.4947192990168643,0.5651960184880779,0.0,0.0
SGL_RS17790,1.6488565244000568,1.5838371392820256,2.7768191994699434,1.714548165358507,2.6070598610045628,2.400999110600522,3.8856448362299534,9.057656474395042,1.8876309498162114,4.4822897429554125,6.614949942667258,6.7105546490996275,1.1823067172403692,0.7902484975893644,0.2643873682964208,0.30545808504906885,0.2934136103094094,0.5186767596082196
SGL_RS19500,2.474957590489898,3.7859197815489853,5.175673555851352,3.0543376452336055,1.9872997050703711,0.0,4.396297482876158,12.19338499449669,3.2126740596798022,8.100551593847197,9.692908078828632,9.260262222548315,4.41439254650618,3.6100630905428783,3.125712147135899,4.56394547091857,5.4224830103477775,5.629005903878797
SGL_RS17795,3.4805132089992536,1.5640354103439615,3.904561265502647,0.9693576033695465,2.7513483392429827,3.141480876286292,4.609034731595195,4.828626499290052,3.0348866287791587,2.8404299308984116,4.12057659482111,4.425777370523032,0.6162611051172773,0.7948238134293337,0.5080919126555663,1.1934117811273717,0.649006608397906,0.9992317239210918
SGL_RS17800,6.668713122698386,3.381562398786379,5.913937345591713,2.433752913901267,4.717523252021198,4.945142277601347,6.067626699976635,5.046281223740655,4.963645229806598,5.399073535053237,5.453912786860618,6.10903673136218,3.061402055158447,3.0233251975208604,2.9006891728092707,2.6221341722338587,3.479485092311002,2.8875132144648608
SGL_RS17805,6.907537954083235,7.733452789855225,7.901947204461391,6.2727354448308486,7.417644594348303,7.130112823370093,8.265819031960095,7.208086310853285,6.578705786141088,6.743094796884675,6.399305094929724,7.711553287529,5.604160248449596,5.828679833694702,5.799844258807115,6.033303867771676,5.970037948369731,6.224851978049981
SGL_RS17810,5.300962994717748,3.9836201506944167,4.988005950743475,3.963530501611998,9.263717310015563,7.2458506612899205,5.443558277983901,5.200577142004608,6.75394509435054,5.41203276844155,7.481513339479524,7.677341211963241,3.189351113457678,2.449922211469051,2.297650494081956,2.8931274616129534,2.67712184665082,3.2547833098530985
SGL_RS17815,0.9234458172028353,3.763349114642384,3.5918920031021493,4.668357346456854,10.474814024202733,4.455180785112225,4.478978295983101,1.6414471059909654,3.366689337691928,1.4225757219623183,8.36299283724932,8.13038293044691,1.584176075490067,1.304353906822156,0.0,4.746182737932105,4.972357802547979,5.062639341447433
SGL_RS17820,11.083306011967474,10.112676003856224,10.581374043112834,6.594536848222727,9.603665625405306,8.795555244575349,9.427009262565152,12.187125698634079,9.972995794396528,10.724157625986358,10.915470367988071,10.20801255946637,9.94963011257328,9.2015326082222,9.14212726662669,8.480762797865188,8.403923757648535,8.282227702509216
SGL_RS17825,12.120949014860766,11.034938387400599,11.485189534602238,9.278106497985586,9.968605073867357,9.978327874734562,10.115406115475409,12.808338335754238,11.219800401187552,12.047551062738922,12.28474021087754,12.78014400997542,11.056934606095016,8.495188125374575,8.367513107250234,7.339862271318708,7.095640216169104,6.849796047073578
SGL_RS17830,5.2372355948789195,2.955337669091619,4.770405499420821,2.280595147362637,5.680884255649337,4.945483190789021,5.250716069025608,4.794652833425454,5.163579432054044,4.251922202242531,5.496401568774134,4.833675947707624,3.902327372620324,2.8901663450601465,2.8663073595627964,2.13404067321692,2.4793909120260653,2.613814772111306
SGL_RS17835,7.405031576883933,6.067906541026522,7.489773148327141,4.386058082915339,6.801844060370782,5.874854317517333,8.613801876553152,6.501086525341574,4.372796377721572,4.980117340661848,7.1010819399889336,7.883426417379084,4.138527484485348,4.0101831517130115,4.06976700546998,4.859552271938016,4.954559851608469,5.267176675124428
SGL_RS17840,7.154169845304149,5.132306792974364,7.026661813177334,0.0,6.226059569865327,5.47869239003238,8.054773563951448,5.901324271995311,3.8508559460048017,3.1752760485251037,6.26862520860146,7.051235234426908,3.4633340118044846,3.6084064596628336,2.3889396291127376,3.9256026601567884,3.5263708022329974,3.5932474397459
SGL_RS17845,6.286727926740135,5.310334778028494,6.442421959171231,0.0,6.55307646928012,5.795215410121173,7.698623437836974,5.325825086513031,6.573428242195716,5.031702256469278,7.09462066920283,7.753646158852092,3.3529026856073374,2.8404745634706,1.8699561124145172,3.184932156209264,3.312147845777316,3.567067031949181
SGL_RS17850,8.0021386632347,6.936701399934503,8.006628960290834,4.482413876023699,8.22670323713967,7.616352659269655,8.501677838859727,7.130581509556238,6.891582002232729,6.686205608099151,6.764325033753903,7.374610149441529,3.6303394430869322,4.378013635806652,4.032980479352785,4.659504829896224,4.949451418302278,5.0017140780150555
SGL_RS20200,5.941170362691975,0.0,3.918154103961348,3.2936562013825745,5.33286849927477,5.317501965772021,3.415351893250545,3.806373957018493,5.03183122167396,3.4981597841050207,4.536624148561331,5.5877816580133155,0.0,1.0880409047876887,0.0,0.0,0.0,0.0
SGL_RS17855,4.356252316459566,0.0,2.1166573792512864,0.0,2.8746384157692164,2.484037578754562,3.9339254620635,3.117062482820342,2.2473213520753466,2.8249596740902114,1.5234623893274168,4.289254447414198,0.0,0.0,0.9390429503886154,0.0,1.0204728585221619,0.0
SGL_RS17860,3.433551772726648,2.641557911525446,3.3724435246385815,2.951206464611575,4.264234842249147,3.9877678760999644,5.04615851892007,3.763723802231271,3.9589425869843913,2.643998536594052,4.9506225585448345,5.8334007030400015,1.5225466967927286,1.1029450592189494,1.1289777056103891,1.5138256325160229,0.5297737702111778,1.6451744078775414
SGL_RS17865,5.681064270226978,4.711105398813785,5.821898229882907,4.230714507523519,4.618756748392881,4.992265360027504,5.64789816949258,6.0400934057962266,4.220059397071837,5.622346430476655,5.992518486353777,6.461671800025184,4.122720527002042,4.186356026835345,4.46919876882859,4.065570437964077,4.431574815312871,4.296833850183861
SGL_RS17875,5.374666868041323,4.11418457872891,5.998286111183239,3.1559391925243783,5.522066551684617,5.7420174208799635,6.733668834259281,5.026632290136941,5.064422574969113,5.544070760415131,5.745505137222905,6.65371470240418,2.7489994183879003,2.3920926001253573,1.991244502763688,2.16639027659032,2.0086772697631274,2.0002063226286437
SGL_RS17880,7.181676288057273,6.134773949813603,6.69807772316872,3.100254428219894,7.602902979704723,7.452844317866038,6.815091211326841,6.58485599969679,7.564184234543614,5.943597265769214,6.83635158937579,6.543546053591017,5.346379372723222,5.977006605092389,6.058705922569125,6.240933221416289,6.269084775419169,6.3432940816541326
SGL_RS17885,4.310543810280162,5.0686275188937415,5.154897615105263,0.0,4.612804779688759,4.100679718071979,5.872909226179122,4.793285151333404,3.7359174557112853,2.804502274526507,5.040119228624321,5.869901345308064,2.3178854171386254,2.640379925691244,2.2867456163892292,3.3805238553241894,3.0503965736734693,2.618945119039511
SGL_RS17890,7.455318508334388,6.8431889807157855,7.362841893798065,10.3563933640789,6.54027582060169,6.653022758174394,7.6558248058253255,7.075690639263035,5.734716247351698,6.781691565464761,7.686848750587373,8.481395086245561,5.57705044346614,5.609654197220563,5.658559003735719,5.648993925682779,5.833051603723437,5.5559320414220865
SGL_RS17895,7.568024246006751,4.373762641519402,6.758413156469768,4.791375742880204,6.117125175682986,6.649317591268647,7.328461557205209,6.3031066477982,5.570081533986377,6.360485726175471,6.672100104054652,7.289412433607709,4.412253596177315,4.60401964242161,4.439783977136475,4.561796149504252,4.419615232687188,4.238833562081894
SGL_RS17900,7.425655040925037,3.028265817438579,6.894605918657547,3.729598335436505,5.490644644691159,6.864453906872392,7.3845632578809415,5.819870577034133,4.515769770481638,6.444147055215871,6.357872380833755,7.2673029726077045,2.472139313298137,2.8624716048239502,3.1582905168691604,4.161870449078786,2.734917802371638,3.364820817082171
SGL_RS17905,4.951654207723209,3.8205600273880007,4.852493388365182,3.0872098224290014,4.438948581950445,3.2641415392285023,5.557874316310262,4.445999409113933,3.358811316031854,3.0029019290241608,4.354176365084001,5.53756590217904,2.1167000898832398,2.5814023460103073,1.8653724192661703,3.227851195524658,2.7295542051340136,3.208778950568468
SGL_RS19140,6.460384360623299,2.8606646827506568,4.998665495868863,3.5524067791531486,3.4327197728572445,1.7523614561472691,5.904975744987424,4.629253346474527,1.9110422735405819,4.309495149551666,5.378552265871194,5.867789643351787,1.3176102607724547,1.9046819013471,0.960452550426835,2.442596908330618,2.390367210818481,2.018685593791625
SGL_RS19525,6.122774540110117,6.027707315342562,6.901923584084098,5.627393219091183,7.708291517202979,7.442982797624917,7.390513801984099,7.074697920752404,8.132038244978302,7.1817984045531995,7.929049451075793,8.262612959169598,8.319248397854354,8.656396098268655,8.626727297198439,8.83287180116722,9.103771936347952,9.016043406138023
SGL_RS17920,5.057074184378912,4.684302051925757,5.8088615653118705,0.0,6.875842033839569,5.960510722733014,6.554301203281727,5.802890095130188,6.561154033193286,3.883219669221665,6.173749002162127,4.151628760362378,0.0,2.1070695049381363,1.166040437592378,1.5580878030504013,1.7333027311120575,1.6914793159627524
SGL_RS17925,6.699861252795363,8.70963495285909,10.711449616044792,12.508742520739336,8.793049483908975,9.173472811822421,8.993664173675125,10.950434753781643,9.501722175612484,12.688858992868775,10.823463718156777,11.15193656793301,9.700231667995466,10.386251352936869,10.39269806989729,10.363135336872219,10.185089823539965,10.24700086852465
SGL_RS17930,6.113306102004548,8.026538034542037,9.559446379622914,10.841723666015783,6.536985598474401,5.885895206251629,8.835171458563263,10.169272630325604,4.844580142212395,10.976395536422151,8.793731602250299,9.159971693256233,7.8194337113484185,7.779742169322712,8.114210466419003,7.5161963237332,7.808273763810484,7.804077750884053
SGL_RS17935,4.527319327980773,6.222808863479681,7.74655851843945,10.537060325690986,5.078471869596629,4.147553307336222,7.006133860101526,9.177800587849571,4.222585485588775,8.77516198102543,7.195473881534197,7.57037267967332,4.040196720523477,3.86392749056596,4.163118600366192,2.636694590866842,2.805289909607134,2.7538640073744998
SGL_RS17940,6.719745775756957,9.402618744099662,8.449990134067765,8.209448739458178,9.635045606246425,9.260496534493859,8.20898654960912,8.520939379844174,8.91060927254797,7.763444897386279,8.521410435777948,7.836810704296748,5.98769822846653,6.669079507245341,6.532698455656651,7.004483281367019,7.113885219126523,7.116217097620624
SGL_RS17945,6.372851964908825,5.67077009477849,6.5922108429497195,3.4942521104757525,7.4950449891221975,6.824403147715055,7.6179132897052835,6.249229090273751,7.41982941158424,5.535169853166666,6.833505778504721,6.9429521492975415,1.8232548403809832,2.6774755699257695,1.9319713651057808,2.834121644925589,2.7308390074619626,3.099499047290662
SGL_RS17950,4.53113032408511,4.154649871215027,5.0430583101225865,2.4413180520516806,5.3258375226667525,4.923444872345117,3.578672303488287,5.18192118529477,4.893684606256296,4.882925078191161,5.382440153847752,6.171858907861284,3.5206221754658666,2.3920926001253573,2.50763787934476,4.735742173962271,4.79268011322458,4.844249356858932
SGL_RS17955,4.670121640486659,3.0494533642759447,6.425930297826883,5.604715758765618,4.326846955457186,4.355367990310547,4.934994027681498,7.046124264597062,5.181599347089403,6.9229751408729685,5.812707814772245,5.506759989840867,6.520640703069456,6.713327254280712,6.822794251756365,8.870160813019677,8.8360844318887,8.924332575155635
SGL_RS17960,3.317072381380525,3.573151165069612,4.4418374151054,0.0,2.8323170158451676,2.9375747839488286,4.068486128531489,4.023473579823244,2.936149888953227,3.8525076682206927,4.091662324557475,4.032943059576052,2.3209843331545232,2.61919194272673,2.600749339246409,4.8238766858184325,4.99823165830147,5.24987822431805
SGL_RS17965,4.683947554087689,1.3851843605818324,4.270800582595727,1.9115709858052254,3.871483699293813,2.827291585592203,5.059655596444411,4.043003177711825,2.9140128431681007,2.674538737715712,4.578314944527152,4.853138008290545,0.32894070901969796,1.270586752748255,1.7102773623799403,2.476905257287425,2.269640525657514,2.3756063090712614
SGL_RS17970,5.2474809556884825,1.0691916324406345,3.9802843374317574,0.0,3.765425697039543,2.3657012170980196,5.274599611707777,3.724062367741037,2.2262184144630384,2.9265365928222944,5.05335013548173,6.016541544473501,0.8360138810529958,1.1394464084749205,0.996504363549632,1.6503492529268748,1.7731001835282487,1.7307800523629613
SGL_RS17975,5.710404891971221,2.1086666468979707,5.017788459389024,0.0,3.4315171689372037,2.342695616477989,5.7750187462629405,4.941473035313894,3.1749558044900303,4.496809433449156,6.119262297238585,6.9358389262855376,0.47997386454983754,2.03014580048737,1.907570565622575,3.5670801407743085,3.5434795329446263,3.046946429053071
SGL_RS17980,6.35905251024452,4.365522203544229,6.821032933786815,3.646439949016996,5.484355412337344,5.389164135489052,7.707704385981887,6.742105749355676,5.153028848661591,6.760713468588829,7.048191879820969,7.67329187700813,4.7968039141690335,4.767143579003116,4.665252554622842,5.567953016555334,5.354807788785614,5.248549150776261
SGL_RS17985,6.114032673922969,5.176179667574213,7.087273584981096,2.854319697985943,6.2561738162800795,5.73946463599702,8.300896730217902,7.237886835196497,6.026649936507958,6.983250790663695,7.56490797424287,7.53070305177975,4.795415211440721,5.125358946523533,4.983477470971835,5.409386800336717,5.307311041088777,5.2336477848899285
SGL_RS17990,7.508840142782306,6.881648062755216,8.74928387924089,3.729598335436505,9.114423451168125,7.8097481358449015,9.506057583127959,9.299354988197454,10.31612610419015,7.65704034488503,8.380134901254463,8.137509072528315,4.174524164498763,3.990721605942839,4.329021623681215,4.1955272024015935,4.930657503139911,4.833788079535007
