Geneid,SRX8102890,SRX8102891,SRX8102892,SRX8102893,SRX8102894,SRX8102895,SRX8102896,SRX8102897,SRX8102898,SRX8102899,SRX8102900,SRX8102901
SGL_RS05615,5.330296423798974,5.525791218797321,4.607074712070801,5.256898125268325,5.898785324106787,4.587139993424902,4.8149440800597265,5.01889009549761,5.104422562575974,5.673935441122831,5.8338040482608475,4.541315292750303
SGL_RS05620,2.998334857681323,3.514606611192732,2.44551762945218,2.588965295077973,3.6596096275460304,2.76154336429551,2.803486428859992,2.7359084302408614,3.22216786591522,2.8383073980555977,3.1817106932286716,2.3468990790418145
SGL_RS18710,12.144524001141901,12.104734325751272,12.472984234290506,12.593139703936602,12.269663904277547,12.092884380335901,11.733972283368551,12.102697347312617,12.242464362287585,12.662288540044091,12.731884707741079,12.221403141362016
SGL_RS05630,4.032184510069156,3.9253986941255126,3.8434487979991285,4.189557263293169,3.8665590912259264,4.422547402067382,4.6667222730193565,4.425028633246885,4.111030473456364,4.242174529612082,4.268995779460749,3.7750820534987195
SGL_RS05635,1.282910146861949,1.6150586717076343,0.904557505215449,1.273613914194002,1.332972666082299,2.1526040909606254,2.618852612344461,1.7716726252900088,1.656925488155923,0.8488454262380223,1.4028246941035611,1.5859959234616374
SGL_RS05640,4.691495296932802,4.582528853503711,4.369910565890736,4.945813818372211,4.700481725773537,4.903138110424156,5.09843446004012,5.223028436181161,4.3095261191313865,4.558983885302771,4.733211898238894,4.430173200365256
SGL_RS05645,7.195072554773564,7.248067321760905,7.144327076898114,7.536118007114296,7.222293445611071,7.024753856030642,7.038955094942072,7.437284043366942,7.2264817307016225,7.246472543795298,7.19358275956783,7.126828266926186
SGL_RS05650,5.308845644682157,5.568387935234679,5.992388433927582,6.079302014069224,5.450742557795581,6.680970430901574,7.077717676738195,6.276337466753799,5.981527909256649,5.986605459076043,5.89674224611832,5.982359599973046
SGL_RS05655,4.128384398961819,4.263811198006417,3.5815799106136876,4.151227464162749,4.773734208764091,6.578638166309261,7.137569305083967,6.060534378880073,3.9006560007828806,4.444692168625079,4.709700246453272,3.531699867237764
SGL_RS05660,9.280755912609889,9.252928047425033,7.951090848926539,7.965094276605859,9.408319630003737,7.872260561004842,7.538293931204547,7.955713473850651,8.98322169670205,9.052144435708858,9.15931152427834,8.186682364248503
SGL_RS05665,6.755658323193368,6.87431442951111,5.458744112292306,5.84364626288612,7.224004212420232,5.928283248584828,6.275212973692152,6.075576805106931,6.614230526892191,6.771360223538422,6.90177991537752,5.453196480880694
SGL_RS05670,8.329445573878248,8.474431943140415,7.003369171529188,7.5975193911702625,8.861502416422361,7.384129997279442,7.1196394706096875,7.602479202000067,8.93178973505211,8.738279906914151,9.061106803397896,6.9607788468653
SGL_RS05675,3.3080599345357173,3.5461620770429407,3.4039303443543893,3.8272035680793093,4.152390119914632,3.8989566026925417,4.901524931831353,4.209850690103293,3.500332090869981,3.912874016672956,3.678692900015924,3.2714784414707245
SGL_RS05680,3.997849290671685,4.141131323004386,4.05100958879963,4.445823157350868,4.656461619746156,3.821402466784408,4.336427444822714,4.45519217733328,4.119294598299741,4.504272914054817,4.673628859050911,3.6004597048013327
SGL_RS05685,8.279631982846817,8.225738888654526,8.583232085712233,8.292285707821156,7.868908875435585,8.181726571906353,7.901272410653133,8.323529022705637,8.147619461605906,8.200741733799237,8.160212577166106,8.36366849454344
SGL_RS05690,7.456446599703819,7.522617382809512,8.521260458135668,8.71393288438252,7.402772541501561,7.854412291247939,7.825711126290455,7.973821974235916,8.58470317522508,8.646144314337285,8.416681299980237,8.448065674873021
SGL_RS05695,9.736761921585982,9.841910379489729,9.670310189666875,9.795815447458848,9.931367840472957,9.262052996649533,9.198874492286935,9.680002909401294,9.808882865423007,9.967901385832576,10.185248156327665,9.48442456805767
SGL_RS05700,7.745931994023717,7.7661250464225695,7.412745002231099,7.810934183593123,8.040494518076942,7.51052149804066,7.869593308961183,8.126110022370913,7.69426993174041,7.867361888261582,8.026705978557223,7.349001520083694
SGL_RS05705,6.40387533453874,6.276984647835031,6.468440973250282,7.023451236146813,6.262484084420057,8.67570591168291,9.40747995590959,9.07658981740184,6.658984116286646,6.4289895910226615,6.491215547816689,6.274694632993711
SGL_RS05710,10.016664976518735,9.969099698295773,10.241852836023284,9.849322515675496,9.833350461982162,9.994615860818001,10.08988142378269,9.700080255747068,10.280870999001104,10.289368763423287,10.323569047059044,10.120426247712162
SGL_RS05715,9.658300738039996,9.675875122899503,9.669881513292676,9.272451578576423,9.626823407893424,9.715279927079866,9.832158566544411,9.223140013099075,9.75136487745306,9.917574822500034,9.859147874012505,9.774594518919091
SGL_RS05720,8.974023974956467,9.003089653718098,8.757081738265143,8.334419248280716,9.1194978031122,8.882267852747248,9.054918739967258,8.62207697993112,8.806590069063226,9.188138376903298,9.230009540422031,8.878479217569371
SGL_RS05725,8.336539018142656,8.327908778210706,7.8280099800359,7.6124106636139155,8.503619792900416,8.331122246988125,8.458111970125945,8.018616498526674,8.493921258505013,8.505906060225863,8.503879743588293,8.080933426852239
SGL_RS05730,9.326160923257543,9.277843614326347,8.944243517002871,8.74004432393525,9.505421839837688,9.813918534993343,10.033265766620929,9.391215560202957,9.137812402363013,9.358476034435112,9.512047032165816,9.022369730035928
SGL_RS05735,8.381150755132033,8.590916500115746,7.775886487212844,8.208714239193423,8.943877841746232,9.02460647317541,9.395863651350295,8.929422431398418,8.407629047662416,8.62153671499438,8.719938533027245,7.9671242553512
SGL_RS05740,8.391711275272932,8.701322844182922,7.523905818983732,8.240350690282087,9.12719146248599,8.89026570501951,9.327196067328847,9.141675164475226,8.248283415508302,8.629245382014275,8.739539823678067,7.876372128110827
SGL_RS05745,8.974002670554327,9.364973514558825,8.373171376840727,9.241253418779804,9.774236343319549,9.551525231547208,10.016779172221627,10.068243685974974,9.077973700173743,9.261383826856266,9.518303983840015,8.493660145147993
SGL_RS18715,8.161118729604306,7.784096262270797,8.163715560850274,7.654532103001065,8.469202784726166,8.5746894329767,8.623031064576736,8.953573549966734,8.796121939972293,8.492214096020948,8.701385337860863,7.948324181095138
SGL_RS05750,10.524160790031598,10.404685738537445,10.579088567425819,10.244522569509375,10.320357758339844,10.133222437340253,10.06738447661832,10.526454707750087,10.461995444033853,10.535637777431079,10.735829234155592,10.248136610912546
SGL_RS05755,6.939649055262135,7.149062611887674,6.0177987485832425,6.2032261622518305,7.21982735883738,6.657330123606748,6.619118139211463,6.692933528369995,6.766552960644498,6.906201822431864,6.791492172545357,6.372541064729211
SGL_RS05760,9.064929108336592,9.056047288272392,8.324033619359085,8.549066150438934,9.08197983003301,8.826274815995564,8.6973173900869,8.869559805232363,8.767646288236005,8.841283713123449,8.813195805397418,8.534356969420465
SGL_RS05765,8.125856920324267,8.177479983151274,6.702389875629086,6.452361923362942,8.285673641780033,6.566441371023944,6.546384731043921,6.4844113736395075,8.272745521217873,8.072250808714257,8.052887085878169,6.873556914135859
SGL_RS05770,8.800061806087042,8.86234907905713,7.3998596458810315,7.11633325420253,9.013897417610192,7.333118861691899,7.072703285043353,7.292183469570068,8.711186422294242,8.746621891794598,8.742687092722957,7.525055680624587
SGL_RS05775,9.525445810132055,9.585661187809952,7.958345742881797,7.906592730738212,9.623572105580003,8.015502334883136,7.854102803628163,7.877659312657245,9.263727117651863,9.455664449362057,9.454325543930306,8.14283811870501
SGL_RS05780,9.364941991813742,9.340725393467524,7.3792835126898755,7.2848866414641025,9.437622970812047,7.488358672346939,7.357237739897749,7.332724102913541,9.141327158154997,9.135830727299702,9.11415356161202,7.7469302626526355
SGL_RS05785,8.618579109886202,8.497964347879376,6.4418994071903075,6.396666978962968,8.560000969834942,6.606865606654091,6.42399216731484,6.22782660844602,8.561396783041404,8.354226104985504,8.257492104911503,6.767836203428093
SGL_RS05790,9.264261994103505,9.222599342545648,7.160270973747578,6.802458652770829,9.177329158016338,7.263639924029514,7.316619905473927,6.990736605434728,9.074393425275336,9.200415384027613,9.006014389596011,7.465459885474625
SGL_RS05795,9.460222729767366,9.346752030169348,7.337334985196757,6.770053864634581,9.306103808972189,7.4553239492701415,7.491641405441337,6.869849816843276,9.187549565724552,9.206067374490074,9.066063774794745,7.652062336964101
SGL_RS05800,8.677087999054878,8.59319295830404,6.752930168206727,6.098647508470242,8.709645398422435,6.869015149940312,6.901240651836209,6.463936202566765,8.504475788355656,8.481170759019134,8.405551891491115,6.890323701296813
SGL_RS05805,9.383920430410239,9.316758972269332,7.665217943692592,6.7540560942193055,9.423598734548586,7.627528409096801,7.350058420997028,7.057859857188391,9.027657357156627,9.136350177965209,9.067315004105918,7.490954431122355
SGL_RS05810,9.613633621313612,9.473575852426187,7.67593960329605,6.872760807774032,9.610803797818596,7.736498449023481,7.623732440022611,7.069523137089805,9.19253851898994,9.32331258219078,9.251856272767212,7.710491984695051
SGL_RS05815,8.51033221838017,8.465585386342296,6.300850272011654,5.65070877552561,8.79719733444926,6.563567368488801,6.435160973813116,6.111459656624081,8.371148767400134,8.343799410842196,8.2617211999325,6.5051247174264475
SGL_RS05820,8.354997455589155,8.464332274047068,6.244004313555707,5.868098608368433,8.771353287546399,6.7049575519035125,6.776750509595676,6.360208144099991,8.22597950850735,8.19341684326102,8.057418199672869,6.596624912400591
SGL_RS05825,9.59840573623125,9.732191065190905,7.569465470671588,7.041930414101004,10.066425720293834,8.020885381598607,8.24441971394541,7.769021357903161,9.399923104856812,9.459468292959027,9.429987421518819,7.767760149148567
SGL_RS05830,7.907164432317151,7.965898687678761,5.642510802540405,5.475013816750844,8.399971269213639,6.296092995837269,6.451792280342541,6.146993391412706,7.724527636153302,7.627749031217195,7.721891977624844,6.077632580842991
SGL_RS05835,8.472808702762405,8.715747341409582,5.792811899702725,5.960947947202508,9.021588299141982,6.878575775339895,7.1510298412147195,6.752855391604508,8.13393417647959,8.192427306369328,8.161610524801942,6.205635687530395
SGL_RS05840,10.416018795192743,10.52920059920879,7.627261303273936,7.936980052784455,10.802098135848109,8.667973391348845,8.976558243184206,8.693807006050362,9.56593932008943,9.98141163443646,10.039016747377929,7.838128585714185
SGL_RS05845,9.219428465872195,9.425804245433977,6.217600423650596,6.583346026833282,9.66843179774163,7.216255885045143,7.5702150763985,7.329458604240583,8.4118684929355,8.60631362996069,8.722106814713596,6.412511590473596
SGL_RS05850,9.350003029809457,9.602630182976586,6.155264343745556,6.713147142782511,9.806712739027196,7.1948737515869405,7.772446652873371,7.518640752788374,8.31909718923887,8.607419436476505,8.740910301194603,6.1873384702336836
SGL_RS05855,8.160077781623446,8.224256614370923,8.754555115894616,8.905305077096008,8.438623292990608,10.20500533140155,10.646828811053792,9.601383402981869,8.2791778944914,8.480589025377155,8.542556888689928,8.64474932517617
SGL_RS05860,2.373303572842045,3.2043581626296,1.863328623007233,2.124239115999478,3.766815718757509,4.441790603266293,5.0352716105785165,3.562145751951185,2.107060457460516,2.658536305895892,3.3483420224786586,1.9857126053424203
SGL_RS05865,4.616927832529763,4.601641961806044,4.6060906505668004,4.774091058564333,4.994501951859352,5.268497431233845,5.852201327218914,5.301343037947131,4.948183174217816,5.029957776511564,4.88608822373061,4.645762909363439
SGL_RS05870,4.0023966475623025,4.404334878741301,4.022692280740413,4.346083794583037,4.846157980312663,4.423729946911574,5.194306937802451,4.800785362399714,4.776545187663566,4.723885009965065,4.867239735542479,3.762762934773878
SGL_RS05875,3.2262176280400143,3.8508109488813678,4.784454812905943,2.7735490331701596,3.6853708000662944,3.8537606289227275,3.122899657512957,3.8001776002583174,3.5562613737003113,3.756212981544995,4.101357363979224,5.107720125641555
SGL_RS05880,5.127434251520461,5.427277877155231,4.476694225011804,5.188666309634385,5.851288060475024,4.762809418342865,5.374713182003765,5.139469976570238,4.932642534190674,5.232102825739593,5.471910090983171,4.59894128057471
SGL_RS05885,3.3174697201028915,4.1708343537504975,2.6605853890566684,4.331045237569304,4.729741527187234,3.4265003027148553,3.8711978456063028,4.05355433444097,3.4464996841136584,3.5679905270494165,4.019032029134112,2.786790220020887
SGL_RS05890,4.898639684062504,5.048695408317673,5.453090810601916,5.569291048405111,5.213771399616113,5.40105805013015,5.933115561585964,5.693142400426614,5.745468385747805,5.5361362801043095,5.70456938220013,5.250378807238681
SGL_RS05895,7.076037198514526,7.2759062008264115,7.083979576972591,7.606146026251199,7.54039399545796,7.784615148434367,7.900272865791618,8.009569968995374,7.234404720798456,7.5274921029704105,7.510510187897304,7.192873224563344
SGL_RS05900,3.3301798702581764,4.003507034620888,3.3412298150775075,4.394902449440748,4.231206206234205,4.736865367905496,5.051401608261325,4.714384367696181,4.563925984563892,4.1192343760993815,3.988190515268688,3.7502827783949684
SGL_RS18720,5.643578925901248,5.888378830259128,6.808506390036264,6.8119924800141485,5.802051381403315,6.998537864710038,7.331930225274526,7.0317446997451025,6.520132179748712,6.5178764661785396,6.335294483530206,6.580914090909338
SGL_RS18725,5.122183587733721,4.890161759745694,6.534682836620599,6.294322912321957,4.360149212076894,5.457665001279427,4.961812597997499,5.43127548544103,6.52785549373951,6.3132491355167355,5.797944113716458,6.48627989399375
SGL_RS05925,8.294176568236894,8.124290001919567,8.310501818588742,7.530641384467692,7.896177807246788,8.478518417212715,8.052927517182125,7.796757042782516,8.34310376200488,8.27212493658993,8.059848973074986,8.61987866005117
SGL_RS05930,8.20974117447448,8.280013585101631,7.797206586886235,8.150865769491288,8.494808515863978,8.60614446535628,8.582646818840981,8.483125662718328,8.211659761992507,8.369095833131622,8.476741158134782,8.119563167315462
SGL_RS05935,7.830171807198312,8.111637409263722,7.4505771674915104,8.19667374975301,8.440462800739507,8.512956437502673,8.933194478946277,8.875079732485045,7.983248400335255,8.172723285986992,8.121386684638829,7.675189695408088
SGL_RS05940,10.230062405350653,10.149096189840577,10.757043360298727,11.055184409076725,10.466012283650626,11.217620881669156,11.36315014580051,11.306529264173426,10.709850885666501,10.67330303957389,10.707590902273738,10.60527649141007
SGL_RS05945,4.063200764524839,4.225021082991148,4.423925286846527,4.489555760915684,4.428062308243817,4.096329978738091,4.133293929780159,4.093907310720125,4.660802758090031,4.862841096560678,5.068185073198345,4.339247724253768
SGL_RS05950,5.145199991905133,5.227578480041029,5.829806589403026,5.770504248872804,5.506698502979029,5.950825228536006,6.178687068830781,6.010579853370033,6.323920814206032,6.059303024739002,5.914856584407194,5.67739358939148
SGL_RS05955,3.668088938202711,3.6001565453988764,3.2595402668732674,3.481929458658181,3.5833036308020403,3.571079323297706,3.4868674362548235,3.4036528101519226,3.4248533304656803,3.4837020596090627,3.678859833121052,3.0836341797787097
SGL_RS05960,4.174087712668652,4.0705242287937065,4.080455716681027,4.08763956533878,4.09237530720642,3.6236979125928674,3.5139479158990334,3.866742327548805,4.097099759935036,4.358118691692484,4.453688839770983,3.9553156524607322
SGL_RS05965,2.6061073769125125,4.366621787575398,3.74477505494242,6.715531746190747,5.393932956202339,2.4221966811909965,2.4338480746258497,6.0796359156326485,2.9742141354109135,3.4506201557827154,3.784027763018968,4.4813539439099666
SGL_RS05970,7.795507622571487,7.618106291069493,7.983034755531758,8.337371149733547,7.565417280857344,8.602881720495434,8.903227892695156,8.447805004156548,7.90633160788356,7.8888108398713905,7.930510354617247,8.061301823663921
SGL_RS05975,4.553789480208824,4.74722965312976,4.459366861170002,5.376580951531004,5.03564776853954,5.835014086755419,6.3819168795748755,6.117194484047617,5.1076465123309225,5.28888380888624,5.189730125169466,4.592208248606788
SGL_RS05980,5.124867808202874,5.057212538123357,4.04213445887735,4.909759649612127,5.32620768670733,5.0614616702539506,5.559385075157422,5.601528354333964,4.17290339742164,4.523927936526476,4.746654785088159,4.184769702463261
SGL_RS05985,3.754062415251028,3.6575602255832678,3.8555295465569004,4.167620674350682,3.9328736968271474,4.394307045113696,4.865912329364392,4.4537499248237955,3.807935085196354,4.39341168628615,4.230783610920591,3.668500992016962
SGL_RS05990,4.9145780924410145,4.767407664907761,5.016716019857303,5.492598744615362,5.112134507815229,4.948527980262181,4.901644486683543,5.766304414582054,4.830076724501186,5.533434700057222,5.776953845004878,5.099576493688437
SGL_RS05995,2.500933200977792,2.9979057563345846,3.2688586752561375,2.700485162952697,2.4934288017087263,3.3636554459477033,3.5435132219136913,3.3872613954196122,3.2025180401041817,2.947727698162163,3.0136294296297463,3.4663059409375054
SGL_RS06000,11.407026785533535,11.31489188041391,11.697718671820809,12.024247020122136,11.188551930863309,10.79135979066485,10.343204591866195,11.370472982640667,11.792065262506759,11.805840077448313,11.677740980855205,11.62110907160581
SGL_RS06005,3.4183533052596555,3.3953147892464055,3.1244480183662193,3.4703397571952084,3.3919964945219077,3.240348338959518,3.388350704547758,3.4733104520838296,3.8038211565798647,3.603492418050515,3.326358784516451,3.330980340061988
SGL_RS06010,3.1297853983446107,4.975597912756228,3.3600110523649387,5.437266217730481,6.16093162897462,2.1833422150507027,1.6998788014614814,5.030069686347133,3.738336347450894,4.046097075888324,4.558003198715207,3.650621978408347
SGL_RS06015,3.6553814642457114,4.590195401077723,3.4494597836634195,4.280326620053118,5.361494423744326,2.3285310514162285,1.8101315203683914,3.7637915826438126,3.4466096186808555,4.37530717878144,4.675283582389429,3.899056302340777
SGL_RS06020,4.172543511272424,4.267434218241238,3.364731747911278,3.604155759041816,4.538976328253129,3.387884104876848,3.75302889784551,3.9709255510453207,3.705607295147478,4.06151745882352,4.231925179246084,3.4659924419000974
SGL_RS06025,5.551236237830786,5.853770450904822,6.379553220555833,7.097729868664424,6.112225762181663,7.0915235871449775,7.267873152704076,7.0747416900431235,5.847738678577901,6.320857559217927,6.537580468516596,6.189058135178679
SGL_RS06030,5.629433580813157,5.404902215922865,4.968637569109774,5.230244308448001,5.68901303226122,6.406071423653757,7.087067625883573,6.335959190548578,4.969526820985215,4.885953332505868,5.020895720628707,5.088218115927855
SGL_RS06035,6.206529174255939,6.515882191299081,5.680287535265924,6.330438244922748,6.761170770166216,6.0249388162047675,6.406870311152967,6.328611009364408,6.34939468740029,6.679782639318823,6.69635566356108,5.814312266090334
SGL_RS06040,3.915320489349252,3.984791381483465,3.658218786991362,4.3073672186563625,4.462598052408485,4.798002346645662,5.090456822484166,4.637754738922906,4.303461609432571,4.2819842469978,4.257599312164166,3.721564892762129
SGL_RS06045,5.383036224893547,5.361718067652778,5.684723232435475,5.404509930684599,5.454979938251831,5.690445644140434,5.791198613864052,5.6057575859161695,5.599416113394317,5.424415706370326,5.535924633976984,5.530215340968789
SGL_RS06050,3.87592105728341,3.853791652293149,8.063693617344535,7.355404475797886,4.113889464704546,10.133658649159615,11.0037255516584,7.53177476937381,3.7699471856770845,3.8268193921154454,3.970760992895428,7.255191302725743
SGL_RS06055,5.45969205356961,5.1698555447238865,4.630076259349227,4.660153556354353,5.267826945591946,4.859055349202184,5.012823003316572,4.715022485070174,4.827887645913804,5.143276786870872,5.045739863117586,4.58516820374059
SGL_RS06060,5.500275135598996,5.602168825358938,5.392270379439223,5.301862321220981,5.1680423370823805,5.278857971500618,5.239619029259868,5.561646784280609,5.190327366235143,5.776273122182637,5.697547672585317,5.131073854158668
SGL_RS06065,3.477819828562046,3.345616289559565,3.4572292906834097,2.844626124554087,2.930945935169515,2.677124558513554,3.22862741654128,3.4188821022374363,3.900327245664474,3.847304441168573,3.9785811561920092,3.357006728823212
SGL_RS06070,1.2356505497679076,1.325601283085521,1.5929619081836002,1.629863351674366,1.9350919972512717,1.862287999215408,1.9564957068461164,2.130882294254341,1.4398354532600437,1.818831362331841,1.8780836600037827,1.2290372108089527
SGL_RS06075,3.7391051010057104,4.047587920106058,3.113537426989534,3.482281838108364,4.082556942989761,2.9393451491820004,2.610480773670676,3.576464467061299,3.333312831631296,3.742572042204378,3.979570690703104,2.872264944653589
SGL_RS06080,3.6937836878203396,3.508987511188764,3.3495805640192247,3.629216718985009,3.842781485883431,3.2462056014101304,3.526420333358824,3.8001776002583174,3.655871367697221,3.829467210578664,4.062752609126159,2.6207946677350558
SGL_RS06085,8.340878439386296,8.368972716405615,9.114185958744246,8.896246840932344,8.331786948707695,6.1684109656456405,8.601691666220578,8.733908688895692,7.926211627538693,8.062698656877235,8.126477819452484,9.159974290145037
SGL_RS06090,5.788149711926152,6.108601167278564,6.4506474599998445,6.550521396968222,5.975247375908437,4.392083980832228,6.550741963430146,6.626961934742948,5.896903010773563,5.776229318469089,5.813739030306543,6.356700165326835
SGL_RS06095,6.788389758639078,6.794666290064525,7.719545985265901,7.8066083543020985,6.540917083863672,8.15938812035672,8.68700074347709,8.26377119475626,7.919701788560438,7.663509503164496,7.347728372652998,7.713670766888079
SGL_RS19560,7.99884934422991,7.708484078898113,8.923490360269104,8.669395336043163,7.584215230467486,8.86279166306403,8.980563152572628,8.714314306725367,8.748593059262411,8.569520641419052,8.524265625800016,8.727664160455259
SGL_RS06105,4.914185187775505,4.772571755606105,3.689125518788157,4.3069544841676155,5.036393874846601,3.8415535031534906,3.6365917675760793,3.8936085087933754,4.340102480974781,4.753877989958463,4.887579625359312,3.966391904696429
SGL_RS06110,1.936401063561063,1.8799604411274133,1.5224345983205785,1.9827621275010925,2.0076119866034183,1.68445302298224,2.1493246836137505,1.6758142711701922,2.294415822376481,2.380053274168332,2.28613294966448,1.724481549666271
SGL_RS06115,6.949318154941964,6.767993059233706,6.244983974424107,6.147236822775094,6.757103967085357,5.726330763678696,5.3497477859856915,5.85302879809516,7.0190337857660365,6.990854433254054,6.9203222773104685,6.2727181602361295
SGL_RS06120,6.9096063517116715,6.798647514325626,7.162840883371432,7.178843318436374,6.386100720676621,7.17345399132849,6.606966700367975,7.429860405699046,6.767760572337235,6.664023910691965,6.641614046227046,6.932969945660222
SGL_RS06125,1.8036257564620088,1.6481832244582924,2.338901242860307,3.137401136971322,2.7092654819481563,3.626857387492656,4.086762938815501,3.687304254811724,2.1402460625137136,2.1835228094557886,2.084637432433348,2.063463194038683
SGL_RS06130,5.879053333121002,5.8149002284895985,6.406645820565409,6.6210584123595915,5.841498525194059,6.503362105630928,7.021850854444331,6.468478303101375,6.676333448588171,6.579317325122342,6.252542933153736,6.366860163953797
SGL_RS06135,4.513166177799134,4.563433332823009,5.2096920814911485,5.363145994291015,4.603405321254206,5.867715126800218,6.312311641942775,5.800839216799443,5.146831119975382,5.126581236781468,4.967865834042699,5.17264051392417
SGL_RS06140,4.426777151177625,4.499620396222481,3.9418194270886744,4.01950614764043,4.344878790000056,3.5214801776074376,3.7079961655697966,3.9153787036622907,4.721783254408593,4.616794971100073,4.584003267839095,3.9881044678320747
SGL_RS06145,10.34818015698584,10.56867455618458,10.262335506572681,10.4483478670742,10.711077858641715,9.963263271591948,9.360072061365672,9.987609709306744,10.730354358530803,10.887997274799496,11.03537751611351,10.21489514553829
SGL_RS06150,6.175235976463123,5.9732851668965985,6.00510948118519,5.969118306223059,5.969462862364461,6.043132146875171,6.13100284566418,6.007927861830237,6.436736284014716,6.277492659068677,6.27598812642619,6.053280474420927
SGL_RS06155,4.981620125338216,4.754718170897946,5.880763590665657,6.233052265254206,5.048372400268641,7.269209202681093,7.808683435953516,6.535730312508854,4.9729350133424965,5.085416018960242,5.239323729008936,5.8859593138856265
SGL_RS06160,5.5867689740385575,5.671564507251897,7.076571009239691,7.25753460488787,5.690686628477171,8.202977765435415,8.751784670905865,7.34122424568633,5.461941551301981,5.961938970214206,5.810066595106791,6.617071703839967
SGL_RS06165,8.87339489256743,8.637506081850521,9.923616829152198,9.716566923676893,8.379358210355308,11.524682328389588,12.305460289817924,11.210567538890002,8.978614703792992,8.569340362353962,8.304445429021369,9.845900690389058
SGL_RS06170,9.602064858048081,9.366221917514604,10.376039623962766,10.274531445120296,9.06518048663235,11.939003553718043,12.65760913966111,11.497968651287456,9.048586270467444,8.84258992201578,8.660830726230166,10.442511852711705
SGL_RS06175,1.5346140536632307,1.9511636209109229,1.9821920390806245,2.4293328252073083,1.92877965939462,2.5576175449677283,2.8909939528462543,2.4610519619146674,1.7720319083607707,1.7984999857315667,2.041677863353187,2.02399769525461
SGL_RS06180,2.1760948544811405,2.4737869975033986,2.4705706031405783,2.522732945814449,2.226868571154252,3.1435167547899523,3.673910838377126,3.208896821340066,2.818199560835929,2.7287868631761896,2.954076065012649,2.670168779994107
SGL_RS19800,3.149273523640274,3.3377111865127738,2.497809607176801,3.1283941499317782,3.604807893136958,3.979495944559386,4.519244270108859,4.072469004744553,3.1419098356893134,3.6156469569960072,3.839075374308539,3.1123716462147324
SGL_RS06190,5.052619547816643,5.130020334546479,4.318645357318682,4.785153874661242,5.3740854465660375,5.255436906304624,5.5480130207442055,5.342334191535984,4.6974932972315475,4.823686156166591,5.0565261938010515,4.416722954924477
SGL_RS06195,11.177578445035573,11.10657651671296,8.893136474771396,8.545142040288185,11.19181591158223,9.18740220605092,9.427839962222066,8.96371855240076,10.806557786340171,10.73305861198744,10.718274178528011,8.923916507841598
SGL_RS06200,11.050965019215147,11.142447267730892,8.563902965662722,8.353913777291595,11.064351675131572,9.044269091105283,9.356831429142604,8.769783261976919,10.568298705879354,10.698371282215444,10.643983449761667,8.753979500069569
SGL_RS06205,9.626722074596492,9.669991701969387,8.022913144796059,8.471082477832221,9.725664835661028,9.61027330467218,10.1239398668096,9.4562859013206,9.044547561610877,9.183633407534156,9.330562552163107,8.124639457380656
SGL_RS06210,8.595203492921769,8.741552646150419,7.415613692190686,8.258150301121209,8.873247502948177,9.30633516608794,9.851236482849664,9.300515741106285,8.29982626335665,8.479148312970578,8.608351403615833,7.544999507325552
SGL_RS06215,7.909411874142513,8.087519353946906,7.550767480768153,8.600386655528713,8.34717242388248,9.04124068737719,9.62308732383817,9.479123053852046,8.208854938253294,8.270776956570785,8.231561268177852,7.523060031341418
SGL_RS06220,9.536325783452131,9.584886152674441,9.824816572869409,10.220090648909906,9.438843377147377,10.163231037074787,10.4820480331338,10.48197646926585,10.319488810879092,10.258170262138064,10.318037124132406,9.766543377737923
SGL_RS06230,9.134141536407876,9.181739892957937,8.823414320536472,9.44650591199984,9.284733092555026,8.930005912944944,9.35007901381176,9.746051955288515,9.363974541213025,9.272965127991966,9.321989342939904,8.800899630994442
SGL_RS06235,4.166444231873659,4.7965265066034055,3.712438580131222,5.160704468820031,5.042834347281226,4.344462199962122,4.688242813919662,5.5324922238994,5.0977578787874265,5.241793526376546,5.108071148292268,4.070589270149525
SGL_RS06240,1.6916407773171303,2.06949644326288,1.3511913788721883,2.1048542160657004,2.431979855499236,2.406287177770805,2.801623717285786,2.655743248296255,1.9334127141853066,1.609807161192605,1.8650554602755531,1.2678120602886758
SGL_RS06245,5.553095621057855,5.687883560260739,5.8203412514969,6.266478905903128,5.7612558436510986,5.954877198324271,6.453054879952413,6.404675763965527,5.9355079824058965,6.0935803369357675,6.079348765124867,5.667774690137151
SGL_RS06250,4.8357369899551115,4.966011996014094,4.672835461074978,5.544465078475667,5.2989023039316026,5.619417778216268,6.268294653428482,6.188545879139068,5.021917233554209,5.309822662374062,5.258071116106066,4.795382512519152
SGL_RS06255,6.4134628813423475,6.858578945266034,6.799899506740364,7.384730854439779,7.017421757408924,7.096352016707878,7.33073763687635,7.759455304235255,7.36023686972744,7.3454204155450995,7.316367462758832,6.702364894272639
SGL_RS20120,5.313312632249251,5.632616069514444,6.416349531574333,5.916712546906458,5.521590582288239,6.250881427780058,6.624532573822361,6.558910306290638,5.796948814799058,6.046220373249982,5.7323629076329095,5.91113743335306
SGL_RS06260,4.964013953663632,5.463543480276228,4.702014632800852,5.058560501019913,6.158681251636685,4.874292612187353,4.8926064186068885,4.9755965640973345,5.279737705378133,5.362797319096591,5.683605345430652,4.809614081469875
SGL_RS06265,7.424368426764255,7.31285440962943,7.602653973680899,7.5369005235106625,7.0840008195293676,7.6060775117201125,7.483860790493647,7.340221975118502,7.517493672426092,7.54638531915314,7.458140773825423,7.601432246865074
