Geneid,SRX2492746,SRX2492747,SRX2492748,SRX2492749,SRX2492750,SRX2492751,SRX2694285,SRX2694286,SRX2694287,SRX2694288
SGL_RS05315,5.87167116753664,5.707514377234138,6.040537883580265,5.523225025811213,5.619815282510071,5.735272613683334,4.771515701027144,5.357484064968369,4.8293809482431485,5.381002107166019
SGL_RS05320,4.914140251232292,4.942273150734204,4.849615707550854,5.2496214403447805,5.308704819434821,5.557562651575532,6.669154802663213,6.6394526598228225,6.343758584433312,5.866595071538627
SGL_RS05325,6.058375333483779,5.807686854765622,5.558321204421269,6.2660163244240294,5.55567199161456,5.80866610933477,5.871281254741298,6.138625591123983,5.315111612631239,5.805560892586186
SGL_RS05330,4.326226436936064,4.450972098070297,4.419149165223679,4.656819903341759,5.133620642808338,5.354490885269405,6.831968063103452,7.0912992251709746,6.305899600437064,6.331396016611442
SGL_RS05335,5.7930415228084895,6.004261167096481,5.7378543471599635,5.672446968463697,6.625974967036199,6.499218327381563,6.037044333420601,5.408324187173707,3.236713598467778,4.303120388995943
SGL_RS05340,4.996039245451558,5.371272268572724,5.170055968582921,5.04032225976352,5.557100017819427,5.585010720087423,6.451842303249317,6.184920192888575,5.191365599572486,5.340581497087822
SGL_RS05345,5.956449782959832,6.266525502770071,5.881641467282264,6.307156872105168,6.565067268229548,6.6465253697926014,6.06864709453871,5.33373304675642,5.698954378401814,5.3572414080466375
SGL_RS05350,2.7116786690806682,4.99921620026511,3.738303535926091,3.387961410112287,4.875780130626696,5.014420481510589,5.203463160730632,5.387762056860901,7.966532222912524,7.798518757194605
SGL_RS05355,3.637581521068719,4.558116855370255,3.943866845787141,4.18605438349844,5.080556689749829,5.368491182334571,4.556221495338434,4.5026511359629735,6.428407120116525,6.8889264469842795
SGL_RS05360,4.00034781167833,4.582157469691756,4.992252359042411,4.679039411542767,5.742385140495636,6.0326853142485515,5.179269270432569,5.175838975269161,6.796908622372092,7.0261878182986575
SGL_RS05365,4.3090449414166105,5.152879102051704,4.787259462333335,4.938836602997367,5.899002332974954,6.12072225599171,4.61756188160808,4.480235091952572,6.355204448820817,6.316246976707936
SGL_RS05370,4.519033219832602,5.49330481221288,4.503072891743464,5.196164630289299,5.9157079028661945,6.229348097629591,5.020967463160408,5.204615386103494,7.267639872214104,6.9378347225983825
SGL_RS05375,4.522548759466758,5.400570462641437,4.942876175345463,4.837833500529481,5.679181290389562,6.118593454496775,6.002196000245203,5.929461666736805,6.2111388122392315,6.498283391756823
SGL_RS05380,5.235445709990653,5.730770289332294,5.133738264985222,5.52540201061893,6.156266458725566,6.149102789233554,6.137506790425436,5.599093276075382,7.256740222929278,6.1978705441518285
SGL_RS05385,4.47216802964576,5.019551454589683,4.65433343981675,4.743868092283309,5.441820339956103,5.799017580467543,5.772853891993205,4.981737660993898,7.367546693754312,7.0633786930204305
SGL_RS05390,4.796102159696667,5.6365529745929805,4.995963984893636,5.168396961649637,5.85578785896966,6.06281124228889,4.328049705030528,4.114255131106069,6.142315299251049,6.754036008783724
SGL_RS05395,3.276953862329397,3.316845080176487,3.3808580518510754,3.5893833623485354,3.9162322695942766,4.466787125460555,5.0913789134477545,5.116252482355931,6.059848435389525,6.021001897692529
SGL_RS05400,1.5496066025383641,2.7884333619152657,2.7541390275292796,1.9577738876702506,2.62078695471391,3.454776958492741,5.229223305633367,4.876775875530339,4.19382452641487,4.80397476738765
SGL_RS05405,10.843940496166768,10.490290798990484,10.843613733246281,10.755888482774242,10.457728523209378,10.504613030430331,7.626153810603415,7.632019511714314,7.110966762706704,7.202975059926511
SGL_RS05410,10.256493890595298,9.688441215877942,10.175546409931645,10.262009835183333,9.732118029793105,9.946518135494108,7.818258671019941,7.999664782636598,7.958602853476803,7.580117679069875
SGL_RS05415,10.874062533508864,10.17684065238256,10.901620411923485,10.578247452603593,10.57469960085561,10.79906300941517,7.6498874125664305,7.281677857680856,7.5042229534470755,7.541739847280663
SGL_RS05420,10.599877353290724,9.687169302253974,10.28632990052444,10.980691251455045,10.834009325130515,10.980719296543825,7.257284516640127,7.374323588416195,7.475547982157399,7.460793102604636
SGL_RS05425,6.191190527408581,5.311811493091233,6.399124260712113,6.513395093463904,6.411100632957203,6.830084532572339,5.66496008263882,5.376755372442288,6.332405041486308,6.394641245763006
SGL_RS05430,8.030315561568145,8.097848111342369,7.751858647333933,8.207093304248845,8.448901726627328,8.085986402092816,6.2213694297141595,6.240306192805385,6.8415972315841005,7.097075151330012
SGL_RS05435,5.274407494547358,5.363503496643896,5.233540513937664,6.3506287952105875,6.301854616000946,6.4701070144215,5.206282537537967,5.248393977464708,6.112040107263615,5.707324429968457
SGL_RS05440,2.0430519814639703,2.943473303045776,2.637065527686883,2.2337666536690133,2.779594874077228,2.664582367115081,5.42844374453872,5.831615836010384,5.833724633166202,5.470746475677826
SGL_RS05445,4.381151786511354,5.494130640681994,5.202723229889999,4.191496716383087,5.061740009532015,5.237990199949901,7.763992162985712,7.813481579815226,6.903461223012025,7.394197545625412
SGL_RS05450,7.607645905440912,8.116866373868275,7.903600064496257,7.738576501808802,7.649362766728859,7.625788907742154,7.624271334606183,7.463348971102802,7.3140857277332705,7.803464744338527
SGL_RS05455,1.4017581479008765,1.7579260053891508,2.179694393755886,1.8625362863053538,2.1918058047145585,2.4522131671006226,3.2200105423054515,1.2764665889077875,4.327458566992504,4.593508686424867
SGL_RS05460,4.47498759061853,4.372302318832335,4.446823874633255,4.793717107508681,4.7494799427738394,4.859427495011834,6.043215859811697,5.893723562211825,6.025506957674753,6.5257674035721935
SGL_RS05465,7.373216616459389,7.515196655159674,7.3360831510373385,7.651460451032897,7.6195358241361495,7.514689926706754,6.241851741802822,6.688865465930318,6.151122340783001,6.042892105805175
SGL_RS05470,5.156590318569131,4.727338020816402,4.95586349189013,5.268542321530677,4.911152176454989,5.269789232699943,4.7581409240623405,5.375570720821312,4.683595249359435,5.19789541188646
SGL_RS05475,3.5677153136311333,3.58122010656951,3.693119456689587,3.7073254101309403,4.238869190013919,4.122975798006995,4.342778429914359,4.020239657140793,2.4959289284822295,3.883841846015222
SGL_RS05480,3.0785021454804102,2.718922245232521,3.489604024924469,3.02538011696239,3.3868317867334645,3.821238935083152,4.508235306636789,3.431782601883703,5.105380288423259,4.783964501302713
SGL_RS05485,4.564456292498248,4.5961061074245375,4.586348633443885,4.716422639201093,4.4142053486928,4.319343885538004,5.086569610804203,3.3784486811968812,4.889955760327101,5.511072316272248
SGL_RS05490,6.143925948265757,5.737131115101925,5.8466911668441055,6.283628781632137,5.520226335424138,5.441362092033498,6.866854014623363,6.346794822045363,6.834050601868066,7.598682569651434
SGL_RS05495,3.898926739744787,4.818028556731829,4.649265411210627,4.160399452658594,4.561209781748284,4.755583018187827,4.788178993778346,5.039064070991516,6.48923666438772,7.096300385499411
SGL_RS05500,5.226021016056155,5.444153459243457,5.210095895150356,5.796318404881245,5.961523095311148,5.951015884755477,5.985961926888007,5.660552337124749,6.744786281252347,6.6555807115425285
SGL_RS05505,4.430698683976669,4.674157531610567,4.735402196392897,4.769013644910907,5.10605543740302,5.300652840971179,5.913652070711541,6.0722241010736,6.961163385625399,7.113195629458668
SGL_RS05510,3.632155917941574,3.7562477841515145,3.458908329563002,3.8509951366666675,4.271655029133141,4.464966460525562,4.4065158183285025,4.750492165873848,6.004463822247694,6.121125407262104
SGL_RS05515,4.960887641631139,5.8212673289190695,5.475345030129882,5.5320545485597235,5.6274079901380665,5.539001868298202,6.533068199832879,6.423864110309454,4.636620210956419,6.165895657184345
SGL_RS05520,4.664055174684486,4.8736240611848265,5.050614789083546,4.255080814016326,5.0311749063511435,4.95356385977516,5.68826355127113,5.696643371040551,5.421513927856489,5.462711856174536
SGL_RS05525,3.3368442375038883,3.3107286134735254,3.431100399812536,3.172325489521392,3.3883308013267106,3.6280711452450984,2.4882968737903917,3.151457085256274,4.899281509518274,4.090576481725079
SGL_RS05530,1.6403518353825908,1.6740263700862017,1.5239210430115702,1.4931826271298996,1.823873313740401,1.9240326157653906,0.9705468353133562,0.8643277040883147,1.0002495476276647,2.116781370398991
SGL_RS05535,3.376390556223912,3.911657152247989,3.903179067529131,3.906983024867303,4.438044695278153,4.621507985544424,5.322304907034297,5.644222525914033,6.348821044606526,6.377488309592469
SGL_RS05540,3.7377296493760124,4.050542090741628,3.9124708019525753,3.88925428086619,4.572275588853697,4.58061281144961,7.01034766924632,6.588949520669234,7.181002153497292,7.198727271492655
SGL_RS05545,4.664322223195761,5.317332393910978,4.882681256719596,5.083103005225831,5.796890371639587,5.775157114356283,6.038330647833708,6.355505742312527,7.01633441945702,7.0633786930204305
SGL_RS05550,4.97033428305208,4.969904340199568,4.984800337186975,4.644822752612266,4.8717087047411916,5.121514047673463,5.584318236955003,6.10402605904892,5.886473720515605,6.369664914292585
SGL_RS05555,5.545343444872431,5.900595352640456,5.8803551694815654,5.504130953115813,5.653063594267395,5.91487819341025,6.466695645637878,5.900798335319041,6.526050036036785,6.4576257203871705
SGL_RS05560,4.3557636700460325,4.489805532617725,4.30972443988539,4.098096253403138,4.077812621415515,4.461953380105573,5.287966273045293,5.827871238501668,6.426979301754986,6.136508233429293
SGL_RS05565,1.55705818010175,1.5321379296191775,1.3678518821347545,0.7292371133000832,1.3373530042871045,1.72511780551438,2.6197718613127092,2.4331027737958957,2.670194842357669,2.800376832829461
SGL_RS05570,3.0428235967242263,2.8570325015354014,3.042186010144888,2.3575356072108264,3.295194735814435,3.078952226743775,3.7252279962572867,2.8623401457060944,1.8273817881387824,0.0
SGL_RS05575,4.687925892907678,4.9469846741946055,4.7037166798632395,4.404191197632376,4.879408687524467,5.034451621829267,5.131450157235595,5.888337548403475,3.5161322792228846,2.993926575327444
SGL_RS05580,3.4898448582445627,4.2150752987901345,4.503882929853591,3.821047911937751,3.75956565035903,3.791796354131521,5.31592538439719,5.296948059736533,3.3704937401539414,3.8925868086987983
SGL_RS05585,3.648505155303658,4.653766778097663,4.884646565332868,3.588664986947231,3.8030740139951513,4.4335499865771135,6.225285211394591,6.107937339442656,4.229450099673236,0.0
SGL_RS05590,3.485908455445424,4.478017240277402,5.327575421362653,3.3830007850971793,4.465553544730451,5.155593383542992,6.803524334594825,7.024737563308928,4.128171333384043,3.9316289400436464
SGL_RS05595,4.877597390543905,4.9844161946021615,4.703461632933552,4.971422395624707,5.2785798708652685,5.576593470071227,6.980570316804154,6.97045979861649,3.7697363728075235,4.610357680971381
SGL_RS05600,2.740484876165861,3.283086392535723,3.310873847492594,2.8536909314680767,3.3896789209327514,3.5966128722254513,5.489927726537512,5.841879835508672,4.302979860294685,3.6527047337568246
SGL_RS05605,4.4267752712774975,4.366779985290859,4.387020882244243,4.469556859351149,4.66252933701384,4.638811642568738,5.079768102515026,4.442377598927212,4.8710131636966425,5.125602621460647
SGL_RS05610,4.440011466859976,5.086805812644583,4.208351509942336,4.423056584373478,5.118582324771549,5.554104633818775,5.16140111413901,3.9884756336365945,5.5339412312493925,4.403562652346196
SGL_RS05615,4.518548544189616,5.211946797370442,4.945575721687464,4.7133175354461905,5.457142284840903,5.640054948645095,7.253870007938191,7.337270735325951,7.462356668117738,7.316350960936287
SGL_RS05620,4.322492069562618,3.9739170978711984,4.0951980896609195,3.8675586947180074,3.822812434185448,3.6390964388864564,4.985847123230848,4.8428367773917,5.044009929225159,5.027793975463269
SGL_RS18710,11.510890619230768,11.559226136031569,11.345662939236218,11.717429467449858,11.90490295402899,11.98561137977793,9.779574941340249,9.595101581092601,11.362970374855411,11.483043471919089
SGL_RS05630,5.48377417433648,5.31965037803792,5.292611028847252,5.520257801057198,5.619320183103857,5.630811872301634,4.0699185750355955,4.315213578768048,5.832449047611163,5.490067045260176
SGL_RS05635,2.4417378921055906,1.931195223286745,2.2186124283830195,2.0563570214590947,2.4541614851523135,2.5574529149102174,3.5735853082838407,3.368062429541837,4.014237612615914,4.464092342233818
SGL_RS05640,4.846422059571403,4.680669707086089,4.585582848581384,4.685875876654326,4.917614541321127,4.8100758860251736,4.938932923929229,5.135671451592401,5.918601220395327,5.981498881132728
SGL_RS05645,6.652843511117028,6.893178219817793,6.814101861712902,7.163364621553253,7.496161848858523,7.392942775468894,5.621021721612168,5.400062423263618,5.42242918868916,4.8553443536555925
SGL_RS05650,6.404121823312793,6.539348831453578,6.481304413924002,6.741830865519289,6.443882154965113,6.643061558043396,6.020428970060588,5.294766569823286,5.356728972055474,5.913457687048868
SGL_RS05655,5.5491545268105105,5.633756402801762,5.542296749058303,5.926318934219112,5.900684999963823,5.874503713356803,4.94823837748284,5.1316029454386625,6.781283879850549,6.354089308135161
SGL_RS05660,8.358169452119652,8.736041152363724,8.390823616198183,8.30507216692734,8.913598306193448,9.073647093786652,9.750048527658992,9.719811426882256,10.413746677963868,10.445596662394129
SGL_RS05665,6.020394085679904,6.299977295874444,6.1871853314728025,5.5950876842133415,6.221561156467817,6.384379701522769,8.201036291663389,8.240716205671033,8.098567193495306,8.461271582039384
SGL_RS05670,5.746420286044139,6.383632052484048,6.428052724962873,5.295601928329796,5.524477259645604,5.813961082890182,9.407805426705377,9.709113695482966,9.20136537970449,8.909703555657549
SGL_RS05675,2.882129869992187,3.5722026154107653,3.699460835255338,2.2935831545984433,3.4617453403551286,3.1204369981513445,3.398148115927865,4.419425690445471,0.0,4.13697553886363
SGL_RS05680,5.3191675126566516,5.258904748415642,5.606760674476273,5.012093753337877,5.3083706908905945,4.902500660861789,3.2294033033573757,3.0293271319519968,4.207069512644906,3.4213315008966427
SGL_RS05685,7.400190589674214,7.335811034909018,7.123395666683392,7.824268831409577,7.638653908599251,7.678152564869244,5.846252169915875,6.305271504918555,5.219776736881893,4.403562652346196
SGL_RS05690,8.560280845786624,8.66119876990502,8.552911688606258,8.166639840127125,8.26338009890116,8.286059929387555,6.280356716194078,6.239402603001573,6.130925296106607,6.205076083615139
SGL_RS05695,8.445295775729011,8.57787081481626,8.591540712884862,8.488670262292219,9.00815459755888,8.98710595770778,10.619481756473908,10.21895173277065,11.233530070780729,11.413482779123793
SGL_RS05700,7.319922910547177,7.384782653576265,7.570564510061651,7.0556438987990955,7.593301240941717,7.560993936907981,9.5946428900306,9.371922898558047,10.775530617445794,10.683179667640083
SGL_RS05705,9.37348274959631,9.230247721748364,9.16656021295454,9.361567099469328,9.616531242098214,9.329577195301065,6.8518772297283945,5.642585198469329,10.05451494089032,10.361077412858652
SGL_RS05710,8.56251617313759,8.588442285369476,8.364134231048679,8.356800667261009,8.68422985894924,8.868192996090151,9.297856244108077,9.501027298165779,10.537125008624292,10.557044365870336
SGL_RS05715,8.476994103231894,8.65781740222149,8.355078904341454,8.43625745255059,8.8946332489643,8.872872213233249,9.657408757189739,9.728177558747117,11.069948587340393,11.06104645656194
SGL_RS05720,8.021274762849545,8.03340944390943,7.870411617242977,8.037910418645662,8.404890926557067,8.526742927870448,9.792705428834285,9.680128011331163,11.19410525120901,10.941067310910977
SGL_RS05725,8.370750381875615,8.444594193783358,8.288641071546321,8.465638504804328,8.678815735981136,8.810799402314382,9.225074492046774,9.086859947331408,10.773219740519378,10.768221771518766
SGL_RS05730,9.018570459529343,8.80669634148819,8.823158112842236,9.101930090348464,9.141946289885624,9.32105592155797,9.939105540542185,9.973302783902305,11.42504651792687,11.283428068926957
