Geneid,SRX11490741,SRX11490742,SRX11490743,SRX11490744,SRX11490745,SRX11490746,SRX11490747,SRX11490748,SRX11490749,SRX11490750,SRX11490751,SRX11490752
SGL_RS12110,8.44630488330779,7.838474168081025,7.755651407546148,7.751206704174899,7.984845559222293,7.628819918061699,8.224528020466645,8.617025283247777,8.748544016335442,8.388775134803472,8.164452906266837,8.068638117895564
SGL_RS19915,9.017663949242142,8.707984984722952,8.586754575319024,8.794156235557107,8.764043120480695,8.283663840712938,8.913266839839133,9.559138822255797,9.635254262030815,8.975049701771235,8.514278273614753,8.708323630526035
SGL_RS12120,9.026973812676529,9.029955100771652,8.797419770626965,8.747131233901511,8.821517669345077,8.716511811456014,9.696962906957339,9.687062669529999,9.845747516740225,9.263238643909128,9.092166807707773,9.141371337330806
SGL_RS12125,8.65268790748162,8.72865890808678,8.39441672626972,8.632515954140555,8.355106995077797,8.088776669927942,9.083235389353803,9.248023800234622,9.348788236368497,8.747947983165977,8.336759844700651,8.312283799155969
SGL_RS12130,7.9724965925108675,7.886565022749594,7.658139388345627,7.828887806160139,7.867774507435667,7.809614093817185,8.33032109811846,8.55935963644835,8.701747979222827,8.00774649196072,7.813137006415966,7.621525903861799
SGL_RS12135,7.151727461689145,7.570781578171573,6.866880386957715,7.359930582929734,7.393716042294615,7.237681392516524,8.566422544060767,8.16557835064982,8.115147550634799,8.072084842613089,7.726892514761247,7.828307201912561
SGL_RS12140,9.02287588504363,8.564561278797028,8.70166797952309,8.664370766304268,8.765916678181435,8.636820259930412,9.271988182112548,9.714965786161075,9.860080306628372,10.277076518905314,10.40462634580472,10.414520817353463
SGL_RS12145,5.986223434332717,6.234190813811312,6.405553756289845,6.291384387327264,6.4929016702542155,6.382126541393268,6.081458688986114,6.070448233532235,6.2045604338695615,6.741575417675691,6.816716914239807,7.043006492179691
SGL_RS12150,7.5942649560065965,7.988475459982864,7.867957753174134,7.804045772695554,7.876249329625175,7.846438497810107,8.525642265034515,8.138151337720432,7.973956447052032,8.49919411326351,8.337528917727987,8.486766623907778
SGL_RS12155,7.705755180284509,7.89426146298321,8.090306361216749,7.911225373744151,7.8472283682261335,7.804607987457364,7.790975462695786,8.14370727497553,8.079714101024738,8.762682152064285,8.652155364212032,8.856717910133002
SGL_RS12160,6.865003117413886,6.827613649439231,6.984586845983294,6.986916310300142,6.971708013813806,7.071000940861567,6.681760836177635,6.793470000522618,6.972751504027916,6.867156904765894,6.921563473065507,7.035090412178276
SGL_RS19920,3.3103824222725353,3.1490354195736616,3.554613191580419,3.8013321724970446,3.479374286889229,3.812319648122774,1.6449085849941907,3.084622515530708,4.238036476033535,4.861938634778042,4.718072990805263,4.987438610255732
SGL_RS12165,7.695761186244786,7.856755602474967,7.851225050728452,7.927406800002814,7.945204419464132,7.981161810615079,7.941200374517188,7.688731388572301,7.702316050387749,8.126347825134633,8.33736297284935,8.43732098083146
SGL_RS12170,8.065167347620708,7.968696730490714,8.27435740142726,8.337100943358196,8.19098330780883,8.116174764056007,6.785050461316869,7.704758489601702,7.505917539717733,7.500451399564044,7.306788867805968,7.485388673938805
SGL_RS12175,7.680049718983057,7.212923925399757,7.49738909005227,7.555515220182129,7.451829817618515,7.515797689435586,5.894144981594619,6.587183621549815,6.755727606859483,6.818603967477873,6.692778669861526,7.123590991821009
SGL_RS12180,6.119692921771734,6.18431873737389,5.873442549810778,6.092493439314283,5.883929236349008,5.978990692624802,5.677315254173557,5.430243197364547,5.041339635939505,5.512103881974257,5.565962369302785,5.536988785116516
SGL_RS12185,6.024610547599936,5.771283261321652,6.465075403398098,6.440371094998543,6.477934224305699,6.44420279837471,4.888331493662262,5.681820440330725,5.830006560611918,5.075966302066773,5.224560210242989,5.894007104438459
SGL_RS12190,5.515326543352014,5.213997832181123,5.523839271772808,5.483797882513924,5.666790434147917,5.805040172670644,4.661653344773653,4.561797387414238,4.605212232734232,4.217370448079149,4.0404010256791,4.3135777477264945
SGL_RS12195,5.484702991600214,5.296711318489363,5.7982437179164865,5.3986424583008334,5.632045988178987,5.851980559461621,4.047054274133553,4.425405995481807,4.878333313471547,4.3111006193030965,4.943983328694777,4.434609039768332
SGL_RS12200,5.809457939653183,5.619556695498404,5.8152323855500905,5.969362998746234,5.834955884719542,5.8743706432438625,5.408890591346522,5.529003307006341,5.639168026970988,5.481901894008114,5.402701851110325,5.649871653111561
SGL_RS12205,5.637093248009936,5.73787901349505,5.8704767403553975,6.378229985055229,6.015272809873256,6.251796332454055,4.8372602341923665,5.327901936907677,4.9107829846992175,4.820003752376234,4.722185952103267,4.678247861199095
SGL_RS12210,7.515853345463837,6.926730226023389,7.216997503022085,7.102197500073811,7.0658392751297665,7.113103944097176,6.904714711074378,7.394647700332642,7.180596344544778,6.486221834950218,6.3412120718489335,6.367144699779625
SGL_RS20075,7.016474467477152,6.859844498269508,7.342625063884341,7.093945994012322,6.9352836756142064,7.044881697607898,6.9326342423181915,7.470113071258695,7.582983198439165,7.638289692254397,7.7462679955407845,8.02340504425374
SGL_RS12225,8.147718132426267,8.229193102990582,8.198046924759772,8.33315967954903,8.223504464040989,7.657950251308633,7.85871090986523,8.393411460879367,8.280245963526594,8.514533751754088,8.050115813861757,8.128833295634095
SGL_RS12230,9.137329639347891,8.694604395195295,9.10318370659115,9.157246216643763,8.846375459254821,8.816011849745415,8.417236054726512,8.91203559443859,9.047046083465458,9.226111919495043,9.16616727868284,9.25760216639371
SGL_RS12235,7.201945269819868,7.138066097044662,7.394250934455474,7.445606448885224,7.235886839895396,7.278718529167621,7.216883283053905,7.445153598447928,7.528891943480283,7.52357716911968,7.469978350945592,7.6027447063731755
SGL_RS12240,7.654953780608333,6.671918987574012,6.854948753954905,6.8024088363011135,6.829003717367645,6.922365085296485,6.981989183135975,6.9489199525252845,7.077998884909618,6.547736861812309,6.4513964445560905,6.590281711391753
SGL_RS12245,5.851338078019955,5.937031743327764,5.16131073075199,5.584558530389482,5.128726604067664,5.716834835819029,6.181193715196029,6.158898135225693,5.712706041558682,5.6042236863249055,4.9384894975706715,5.1310885142403215
SGL_RS18950,7.0749273544042595,5.210359082513176,5.798823294370222,6.293859968099209,6.340414162966974,6.41961624415069,6.209901525089362,6.312710794565849,6.896535396897735,6.766029602373706,6.458035059092958,6.590355715417063
SGL_RS18955,5.350335567463408,5.358550630605555,5.920307148762001,5.7627348431443215,5.9501216816139255,5.8550102263238735,5.136068244239386,5.308548725935065,5.447591388502525,5.69072221473221,5.998493562391564,6.214181419889296
SGL_RS12255,6.6140939371822425,6.2939497736927015,6.492832137738026,6.643411591231186,6.57046255113732,6.6189678269216214,5.768328755698053,6.0424213669606255,5.860144587698908,6.083310604282228,5.984130660096663,6.314135299401519
SGL_RS12260,7.458285149897155,6.965613573297211,7.386840799243501,7.471416981434389,7.407089340074802,7.299212555154562,6.761941287767172,6.922307852056804,7.021532764620701,6.980486387723241,7.0565649593882265,7.196383236521256
SGL_RS12265,5.470117957090155,4.976912156188015,5.608658759306792,5.5131571887412605,5.186689678815654,5.415679017688665,4.772059100760289,4.752877381285918,4.942951913090044,5.05524456256152,5.251328188130166,5.3811165207979235
SGL_RS12270,7.047260918079684,7.166641861475138,7.28663111532504,7.037329396043127,6.916614727546291,7.188578840091632,6.119019255020051,6.445899495240756,6.376152536704386,6.660344081709144,6.539474735317998,6.774076319281677
SGL_RS12275,8.099556480771465,5.060148480077313,5.4128625706655145,5.6747780325236175,5.389872012609757,6.138150955285894,5.76846527928948,5.613663989566642,6.059579080494639,6.2992520811145765,5.701383160631714,6.012272574157445
SGL_RS12280,5.161649501786608,4.9052233149879845,5.222072386925146,5.205190967317352,5.186904991656498,5.1616033994208035,4.854985961247665,4.657735812352465,4.975186314659928,5.2034867554122295,5.0880286935050085,5.240060159218743
SGL_RS12285,9.40244225393776,9.27788457906012,9.63923885540536,9.762118255017924,9.546406824296318,9.697864167316057,9.827517525164424,9.588784221532933,9.674727786857284,9.775033236111668,9.792433087027527,10.028689977729485
SGL_RS12290,7.3973899984134786,7.43653197681025,7.467481054824786,7.305139996890771,7.303969589363517,7.282135210710646,6.785973450131024,6.7918055500763135,6.812380195287258,8.016145504247335,8.194105302891623,8.306518314704363
SGL_RS12295,8.06254412618057,8.429739894078876,8.472771682113864,8.698712871807194,8.620768327325976,8.567803918977686,8.672494828704082,8.811103124791071,8.61934528504723,8.404666257780564,8.464701539214298,8.241152593903951
SGL_RS18960,7.897813180865759,8.259340239990069,8.499920950129674,8.486008287239464,8.441121358205045,8.437294507135338,8.48296775662855,8.609542109586002,8.51653582391885,8.355203182025809,8.443211254493068,8.493767757579926
SGL_RS12305,9.019987495811835,9.515374682171679,9.726663327469309,9.354868486745326,9.442041730621174,9.240145425736786,9.779909022849333,9.979809700149465,10.083644741436068,9.607787685022279,9.564902233625999,9.664170627343065
SGL_RS18965,7.910216143585469,8.074596455230678,8.151544240772678,7.889704400205136,7.876850134726528,7.838710460151933,8.044796691257774,8.325870545353174,8.309613543332816,8.27971657602949,8.219352417642295,8.12246778506994
SGL_RS12310,7.738134681850547,7.928143060187132,7.841249903750568,7.700268288671814,7.787163532476922,7.630525182996688,8.474205414996778,8.449789784270594,8.301503143695452,8.892202326257632,8.853025978053308,8.615619478429542
SGL_RS12315,8.14515679170911,8.879311684028242,9.027068542633613,8.485563090622147,8.612073020325848,8.079283610230178,9.496180054560648,9.397114600038224,9.411737238747458,10.490172351804738,10.373220897797111,10.409879785893176
SGL_RS12320,9.701056835472722,9.827081057235413,10.113561431261576,9.665626971280826,9.893273904775205,9.548084054028147,9.61448640160127,10.137639788508677,10.092548746496497,10.209665449588838,10.51906606746712,10.687065911643904
SGL_RS12325,4.761984557821541,4.850662428123224,5.1217064428267935,5.106400949473898,5.320407528097644,5.268658787696298,5.146275182916932,5.082569198613239,5.291898374216931,5.491234631654113,5.750692842731502,5.693682447784735
SGL_RS12330,3.7660569199493237,3.355434175138128,3.9511522038477027,3.7397466570425446,4.010382639132406,3.711488073624163,4.175497941041119,4.320279965709431,4.277809867077552,4.594665855988931,4.622887489728149,4.78791119984573
SGL_RS19240,3.5511923544019632,1.7506759328831358,2.7534101346400828,3.941062108012868,3.9296286724854173,3.433316139371339,3.116215368999616,4.247176525203062,2.7501960300928117,4.8546418263618465,5.5438746726206825,5.092076886613271
SGL_RS12335,4.87571212742235,5.0623959279373585,4.881668728975301,5.252289536079915,5.330808745740011,5.051896016468832,3.9349164564318286,4.662825831479263,4.568307951031771,4.733636872350346,4.806524488947544,5.166081772179274
SGL_RS12340,6.6796560239570635,6.73662366958181,6.711695962081576,6.861981561462464,6.783049015037257,6.7360263044175355,6.70125873854933,6.687855064525809,6.561630356787825,6.755263433518696,6.924566514490339,6.933698301363098
SGL_RS12345,7.339220504897315,7.36091161747626,7.460709094066879,7.585800229514987,7.537109432745094,7.715500171138749,7.018637361971122,6.94785336435581,6.943315859070317,7.11381190251605,6.77590537581831,7.001928257895528
SGL_RS12350,6.246380201891017,6.2390362122296175,6.260140959830467,6.354763948722912,6.315542073465901,6.397489241172433,6.15864309249576,6.192568972238411,6.042248427688701,6.87500994581635,6.888274068865522,7.043718028771802
SGL_RS12355,4.244731366804613,3.9427673611238,4.5943028102179095,4.425366771236249,4.552042729488658,4.591338059462497,3.209122158725174,4.030690102699952,3.858171589362713,4.3262149658294256,4.16919336770197,4.123499592449784
SGL_RS12360,6.669946087713972,7.557048740838383,7.17662110918898,7.681745862296868,7.060852352514424,7.150585754160163,6.406633979798478,6.795934400495272,6.530829081102004,6.263493813008891,6.109288985715212,6.080963138867947
SGL_RS12365,7.994224438109509,8.623419658504062,8.598517465518192,9.075815910400824,8.305969257544085,8.458042112600184,7.151771759907303,8.16218035010426,8.004592942589289,7.25828284605546,7.306955553883114,7.146049047299281
SGL_RS12375,2.0047605040038317,2.4744838918123464,2.7078537200111517,1.7250473746767714,0.985429642434396,1.5305611266367056,2.710029692808863,2.0874759170863992,2.8497811675944322,2.125713298296798,2.5576172225406526,2.024093193344448
SGL_RS19925,3.7318402101746884,3.8736961057542554,3.4938747511258437,2.922473983953607,3.8504663146175115,3.4910566383770028,3.614821689170017,3.60067199746803,3.3856161601748607,4.242118235842755,4.359592634305417,4.3653190809503375
SGL_RS18970,3.7578713539202075,3.6699079810341826,4.466793884501804,3.8170809044689737,4.280424537595164,4.007638563102012,4.065199233246939,4.132055175984991,4.752452088762366,4.271155841672839,4.418316498705537,4.589757979432369
SGL_RS12390,3.8980858929898563,4.55200085469216,4.821002912782124,4.891671537512089,4.851125396809516,4.359757235320108,4.9840526318259855,4.975161534808288,4.648130068392944,4.8529984005105735,4.8981974951683664,4.699098814763533
SGL_RS12395,5.784358980137336,5.021755906679279,5.253634671257143,5.447243703727867,5.311442747574348,5.259702437235328,5.111076045479819,4.980442870960715,5.484336437952365,5.347565455715361,5.313131757481944,5.419002341478649
SGL_RS12400,5.855129928298856,5.796134891157954,5.939666056082566,5.8743174544765875,6.1873607942216715,5.899318273009263,5.315809342924494,5.008726124049336,5.362725483997857,5.755506598383279,5.830879881716853,5.836793416684813
SGL_RS12410,5.7545591509716,5.565726154276246,5.923274965691564,5.9418285211517645,6.073003399567376,6.089831117154899,5.6290136783078335,5.699040981073231,5.922921075750022,5.959380756118856,5.956182890337621,6.068404047739031
SGL_RS12415,6.673044083980842,6.917089959438998,6.922847007932019,7.051851625801139,7.044578883697294,6.994951782015255,7.339821983346143,7.1913868466595625,7.2047233110719135,6.765947669656675,6.807493124867984,6.79301660655838
SGL_RS12420,4.15780677101809,4.147719722918116,3.7451490514464387,4.086063918925787,3.6989198329816437,3.8169649372037897,4.254131674458863,4.289266658717576,3.614897845400454,5.196307997493809,5.0823827327625715,5.248691600667922
SGL_RS12425,7.808653642863362,7.922203052195248,8.059023547288344,8.123710224099286,8.28529360143304,8.151570818122574,7.698237891966858,7.861406629521359,7.8610747188928665,7.998622195092478,8.060261029191228,8.15239266702036
SGL_RS12430,6.916605957608751,6.681597503397636,7.037197731429463,6.937671060280124,6.714264598803757,6.955708829855876,6.539984245966969,6.5655179182538514,6.837675044224215,6.393001176354039,6.314119679319069,6.562445485489313
SGL_RS12435,7.671769042285023,7.114578035572791,7.433416080226721,7.158777509925438,7.0047326954705245,7.33180564176317,7.184386952593481,7.2591950347596415,7.469327950660397,6.505180002295497,5.920770899391196,6.410166439085156
SGL_RS12440,6.309879438263385,6.067395266467253,6.627908514774745,6.3844931220372185,6.59742283257636,6.44192688272367,6.428688658625461,6.491238164917832,6.399357933743892,6.4669330910265055,6.4212934895512115,6.452483420911677
SGL_RS12445,5.58965998091502,5.711662039006794,5.962486841959138,5.993516922886768,6.063460105282967,5.831249979363902,5.785743400694956,6.203489727951775,6.018528201112992,5.910343136084654,5.822479092419261,5.99989393551919
SGL_RS12450,8.689739765032204,8.780928299045843,8.77538214537208,8.780043502822602,8.899091128489681,8.785880222692908,7.627797058132898,7.95172227727825,7.83832568331459,7.765610507875757,7.768265985666784,7.889067763323588
SGL_RS12455,10.975592790843802,10.66626621174733,11.356848731067748,11.263511315269696,11.147563831894532,11.320454068880561,10.805140806053078,10.893223803557722,11.137220371852715,10.786097932812073,10.958053444833652,11.234357996227446
SGL_RS12460,7.063954476055445,7.205234354080614,7.342614488880584,7.440664958138943,7.275880342043259,7.239722680568352,7.290566411811289,7.436384181579505,7.2527604733402695,8.04434446509418,7.805139898982472,8.037605499195218
SGL_RS12465,7.952815442825628,8.528693599429927,8.403262580695838,8.496373337171955,8.483654953277778,8.505399353937069,8.360244076165806,8.135714012615493,8.07188255403544,8.787554549706751,8.68770312859432,8.747351403806267
SGL_RS12470,7.3162263038137905,7.469678710610118,7.099458600207202,7.022739732012565,7.13225622888633,7.395434277187339,8.316147921833448,7.351861753219462,7.44705385554412,6.770710495909318,6.5625360592687585,6.34162814740666
SGL_RS12475,5.973666389582102,5.889058120810032,6.04514680188668,5.98855494927024,6.038191962550353,6.075473936799249,6.3770058115613635,6.1959154474467155,6.148673525313994,6.2128898344307775,6.3747117151770425,6.435499987271108
SGL_RS12480,6.75651500851037,7.2494528588166345,7.294030996031028,7.3659121483310885,7.217631009993244,7.13578336797369,7.303916211517717,7.441630468845058,7.239786780979059,7.41510818817662,7.470836306436632,7.519271769885878
SGL_RS12485,6.792072674535121,6.810405885598668,6.9684815428821905,7.0702925294743,7.06243583934097,7.084747504298184,7.227196775175117,7.342284187967667,7.482717773971543,7.652518862175271,7.981546629208943,8.229411465218995
SGL_RS12490,7.008707690212267,6.8589038405448575,7.006330495575067,6.888178071075819,6.78966140894958,6.845080506923182,6.840353948468274,7.106550835955872,7.196209535021948,7.143992587013487,6.956324222741043,7.207080009109212
SGL_RS12495,6.439273369293671,6.085345935043491,6.58136641355905,6.165348540507099,5.849563088493497,6.251728351333281,5.897945560080475,6.166636456711859,6.280129165822357,6.3453120730764,6.084232969302844,6.274358294956403
SGL_RS20035,8.485053250280302,7.7935104917658995,7.9022105835932335,7.5680575675922,7.5532313189079865,7.783528460307534,7.174161544913216,7.648556400355575,7.607339266379818,6.716508732815793,6.506441179354011,6.512394173504048
SGL_RS20040,9.795108156545478,8.868602989186021,9.382320107912838,9.314266482534123,9.087180683694072,9.45066355928807,8.616670319926033,8.900021417185522,9.064925540787845,8.911567487337225,8.877639882025065,8.885698410697353
SGL_RS12505,9.672199345611375,10.000269393815993,10.06342556184782,10.26261239102237,10.189352301705453,9.831540578182368,10.104080468206279,10.685739063268892,10.725271232136587,10.913332400406023,10.893983705114035,10.83856004667399
SGL_RS12510,4.090559342567408,4.065830708406536,3.7063023401338056,4.021591201402059,4.310459427572936,4.714507960973597,3.913003037561079,3.428191996477661,3.875738049884315,4.262521507857491,4.069077569951808,4.2244904445991756
SGL_RS12515,7.735937277257753,8.058165476049215,8.301804663220308,8.277966367788915,8.06667796249313,8.135114423899095,8.287393463878475,8.418735454650069,8.700715441162437,8.056860350921628,8.2756489434249,8.321268817559993
SGL_RS12525,6.031252133237259,5.47358800670436,5.3867566538996945,5.597516035954559,5.525960985712206,5.567584537017531,5.795670234116781,6.021540856712054,5.890675428181977,5.508254214317627,5.409312917733903,5.467724426721579
SGL_RS12530,6.982442931177019,7.085490842896877,7.253777635568415,7.180644626011453,7.595595082836871,7.022402748350693,7.394291407774861,8.069331173670973,8.184087466447872,7.097404177154576,6.974790951046572,7.032197993685695
SGL_RS12535,6.898191696240721,6.948411965705495,7.351109889685973,7.446206731897297,7.297620073656703,7.447417533059066,7.589497747594936,7.851878076936009,8.082352997339957,7.1837870169407925,7.279227717728071,7.425719930248702
SGL_RS12540,7.8963667661996695,8.07622879561691,8.131102018647164,7.779204302972544,7.67324559789403,7.515216523322972,9.05309198871794,9.254460624178153,9.052379701736307,8.648483102540851,8.475167830177929,8.491917365391352
SGL_RS12545,4.153490608238357,4.375705404338166,4.35698742906174,4.321536159349173,4.447363216773578,4.530560675164072,4.177124506835944,4.571641032174068,4.3533973673297455,6.5746756331179,6.4874884110461375,6.706825087598837
SGL_RS12550,7.074307156727055,6.735236177156302,6.8175436880432105,6.806064303025798,6.924418311775067,6.949613443802881,7.051530780209756,6.7473707694710265,6.854149885809278,6.773798314499006,6.9093579471521,7.10487077105777
SGL_RS12555,5.596397833279688,5.435641517987358,5.773333759591324,5.676029310370311,5.551080789901885,5.602209156707007,4.7270782061849195,4.98808029971853,5.2808768120829646,5.0035916962190585,5.29855660925369,5.367733293365689
SGL_RS12560,5.458787077953301,5.773712076656015,5.999094769588688,5.681768788043074,5.686869180742018,5.42989330748562,5.199873986894775,5.459962295107762,5.370458633580471,5.4410813858437415,5.154339065874234,5.784795286212638
SGL_RS12565,4.645358748782831,4.271134701702626,4.708883187024115,4.719773439514828,4.738183158253055,4.970484347202992,4.143072846963556,4.0104837078293185,4.297874851616211,4.386477345963571,4.660045021528359,4.934121864181379
SGL_RS12570,5.4137302785973205,4.240746856415306,4.318476023445838,4.256885914574685,4.0003644046551186,4.642480910258788,4.159986310241542,4.593103544182307,4.875486335193491,5.2152332728826085,4.563591069520136,4.476292180043291
SGL_RS12575,6.530557279555239,6.8344258405397476,6.9799659935394365,6.724150261872057,7.04755709202962,6.9819107801558085,7.182198039036037,7.027435872099794,7.288190311883399,7.726694915155605,8.007022862022902,8.241983106304387
SGL_RS19930,8.6105719227558,8.117098167895996,8.624922004669369,8.529669698976033,8.770022686498972,8.803145542626499,8.665457403649107,8.43321221764677,8.570249596858202,8.608066966218445,8.771978132325327,9.156444900837483
SGL_RS12585,7.537960608094989,7.519927867412161,7.736592975361149,7.725239663675472,7.780129502881715,7.710600742607847,7.0959007263849365,7.0802455062219805,7.164380327706264,7.625301693597266,7.7564840327227005,8.013511350997723
SGL_RS12590,6.276415623458373,6.633778681476558,6.590373865483522,6.826139556080598,6.755655231302126,6.774943092486738,6.379306735136723,5.877019363518174,6.048809199587231,6.343742753928346,6.422152704174208,6.531269013132597
SGL_RS12595,5.067941809862645,5.270432578539405,5.096942107662246,5.195195963931207,5.317681251052166,5.273311967686676,4.531355320360525,4.9372707313143245,4.911845653273777,5.884600605166194,6.040305079413429,6.239645071049561
SGL_RS12600,8.822652291144093,8.018531095094781,8.402176678776154,8.529669698976033,8.420422954968675,8.413829506990558,8.484287995907614,8.729997676062252,8.730037368037467,8.82838405824559,8.835555029724661,9.038330193675868
SGL_RS12605,6.838357147489464,6.959387325714825,7.180659177249212,7.348589038692628,7.1850803000416406,7.249646244665713,6.75755319229594,7.255746118123406,7.296791917134216,7.047582222305579,6.569008730090721,6.693268112489966
SGL_RS12610,7.3662276552993875,7.133454893406977,7.398590217511738,7.346565812743448,7.48122985545779,7.375307490837063,7.017963876731007,7.301515223491003,7.25385496667799,7.566415265189527,7.759750042708501,7.695534536616024
SGL_RS12615,6.4402633560067795,6.00691512833845,6.3588411577300565,5.836977295251004,6.309441237601974,6.528189043599989,5.663677488043179,5.77071126420131,5.797214007559325,4.779192298884111,5.027614477755326,5.427031242568434
SGL_RS12620,11.938955681052635,11.793760569499252,11.973070733972758,11.955308314460096,11.856556626204219,11.815520293194897,11.846239762976067,12.171153678215804,12.208717853684592,12.064406953103475,11.901043548555055,11.795012143381625
SGL_RS12625,8.115647269201174,8.174258034036697,8.133292100659023,7.866832700814013,8.080241290708974,8.079439172089907,7.963789359132521,8.273355442952276,8.292180069836768,7.716109351319776,7.546958621086011,7.756404900199983
SGL_RS12630,7.982283354813643,7.623662226177193,7.341472327620501,6.957262391816805,7.017930832592179,7.072832646538575,8.16228913040758,8.395214149589195,8.148003286398318,7.344546181335877,7.492851636278614,7.297460136377664
SGL_RS12635,6.887705347714243,6.817646843955561,6.217588196825886,6.371967298269165,6.480400272551126,6.456910680888374,7.279104065424227,6.985132376082649,6.969414563012746,7.193050867651282,7.16499782961147,7.027638578013911
SGL_RS12640,9.078889214691268,9.633646972174057,9.28068565009129,9.303529960284244,9.372336662526175,9.348245737933176,9.223111766955325,9.460820257129884,9.112766501694642,8.198705829799621,8.344082493376474,7.9321447694873415
SGL_RS12645,4.694309666043418,4.186866842292849,4.712681652632926,4.824094965509174,4.810109671677411,4.745767151236069,4.316857488216163,4.252363858179324,4.325273331842589,4.299594641783201,4.598790965033393,4.112519654498982
SGL_RS12650,10.01711004767522,9.61395838697356,9.698390524230085,9.813844363023378,9.654155946685597,9.502856561109505,9.018688100508548,9.712771464378362,9.716648310760387,9.312282084027645,9.066892328140614,9.106394050821564
SGL_RS12655,6.0834086291327125,6.406399440571835,6.308797483360558,6.253592463929331,6.1247094696131645,6.137398031765699,6.50485782178635,6.408851651803811,6.2955905094048585,6.569363675084865,6.534830600251292,6.600200421223705
SGL_RS12660,5.40845061262916,5.6620063973431005,5.346970071315461,5.21109245386191,5.421138186906978,5.612299204328721,5.668792209058827,5.727974000014229,5.684778853231242,5.424642583281842,5.367458811902053,5.35866856379481
SGL_RS12665,7.241878245981747,7.218053267690633,7.6945093849703925,7.750213091189143,7.814659483217618,7.6357280534254635,6.894060901179854,7.497168521036872,7.565856920376374,7.131922833456887,7.291353033227912,7.160296546293385
SGL_RS12675,7.695736532113484,7.263059140414842,7.840940367424345,7.785790279206657,7.827747597767338,7.800910657044912,6.674743130156357,6.774887037798512,6.9768093251227015,6.411619509568927,6.270410144762391,6.410166439085156
SGL_RS12680,6.995998940672055,7.138122265277357,7.334384299483241,7.293425811471314,7.327097091439044,7.4100510798630115,6.659717667346443,7.007607259888851,7.006010708290593,6.677889982968801,6.555403276967987,6.725142870598311
SGL_RS12685,5.411804333493972,5.09876313371957,6.083186608308664,5.649587964826521,4.940652258278159,5.368190039263157,6.014186117745257,6.366470493157962,6.577631395937181,5.785255555248291,5.97137785665846,6.410166439085156
SGL_RS12690,6.442601467096091,6.847467648387362,6.60780729280016,6.8131925064941665,6.989723936360096,7.079297681635478,5.812581857315195,5.481985855974841,5.7665905320822555,6.213854932862544,5.908245438702121,5.84684724925024
SGL_RS12695,7.062740480069484,6.508174706454833,6.9946643524340155,7.024981876345898,6.635126369850451,6.94732545051688,5.7349638082350864,6.166636456711859,6.251361623840271,5.665494478038277,5.670504584483215,5.792821365854851
SGL_RS12700,8.150489459768844,7.788829216245111,7.671617100907656,7.557028778297069,7.709114710558034,7.855422793972923,7.6127061686233,7.509709548725159,7.583792734682652,6.972453642930259,6.69312013836213,6.69908115176268
SGL_RS12705,4.9206188745591275,4.641619978899015,4.848396115134907,4.8032304375315675,4.911300113747554,4.8454106671965524,4.45632461860044,4.254868871632247,4.381381370739749,5.170988186336116,4.947239150534366,5.331702347195393
SGL_RS19935,5.53362155300461,5.348652402497154,6.0993181008445,5.877020612722157,5.628714451517287,5.698202611739305,5.432660866976372,5.086693441526251,5.204770304463844,5.666413139794838,5.164836325482651,5.551942188330039
SGL_RS19940,7.090547314382698,7.612254736295444,7.655855303579966,7.789257185641169,7.764036096380424,7.4785481049460785,6.559441345701608,6.995396175576531,6.594329568537905,6.994578139648071,6.9665538491525,6.902709831023822
SGL_RS12725,4.803477203156805,4.722007412406931,4.750795598644007,4.80017922675766,4.724372456725157,4.9268953288317805,4.608581726708627,4.520250738614877,4.775045176427015,4.643625910135113,4.462050743582046,4.743542711653958
SGL_RS12730,6.165261593279789,6.179464940045635,6.428253943512107,6.5857138244239035,6.410762066530587,6.280383204462443,6.091903334773723,6.1716194618988975,6.402069843380047,6.194434685757387,5.969716431075027,6.104889240281062
SGL_RS12735,6.875810852827459,6.566036606453277,6.836475794274385,7.010944608827906,6.96553646726463,6.983522513516168,6.459621683563357,6.818126837809479,6.911853858665086,7.058594367757847,7.268337639022901,7.298520905449953
SGL_RS12740,5.80046360318136,6.0946066572444355,6.235006263306019,6.4204744220559,6.57476236692833,5.9516783483433615,5.662107005528657,6.488001396481274,6.510792125172849,6.3634198412744825,5.741871514577691,6.064326700370224
SGL_RS12745,5.583671936874048,5.725033880665189,5.861991707874683,5.928872447959844,5.813686091587647,5.733600482552114,5.572964204493349,5.670642955616884,5.712529562681569,5.614239442305431,5.595304862775771,5.60788075019556
SGL_RS12750,9.344253987085148,9.345180046541119,9.506903854584262,9.422863941603874,8.99184560872244,9.227686279617306,9.963021357445305,10.15555601626281,9.872718712527206,10.521860219416665,10.228113156042884,10.107167201985707
SGL_RS12755,8.272521982957207,8.33988716908866,8.501507433386415,8.343685926061486,8.288098981336654,8.09037214930119,8.469001776164601,8.989301889774554,8.988126177127942,9.045474910197957,9.09989982157487,9.32215345781343
SGL_RS12760,6.541412087943286,6.391088729036824,6.826913188051758,7.106433747247388,7.449573911837,7.34133122124733,6.0725397320233405,6.220071241421295,5.781560703084858,6.176498282983586,6.638674296432604,6.543808139770834
