Geneid,SRX13465624,SRX13465625,SRX13465626,SRX13465627,SRX13465628,SRX13465629,SRX13465630,SRX13465631,SRX13465632,SRX13465633,SRX13465634,SRX13465635,SRX13465636,SRX13465637,SRX13465638,SRX13465639,SRX13465640,SRX13465641,SRX13465642,SRX13465643,SRX13465644,SRX13465645,SRX13465646,SRX13465647,SRX13465648,SRX13465649,SRX13465650,SRX13465651,SRX13465652,SRX13465653,SRX13465654,SRX13465655,SRX13465656,SRX13465657,SRX13465658,SRX13465659,SRX13465660,SRX13465661,SRX13465662,SRX13465663,SRX13465664,SRX13465665,SRX13465666,SRX13465667,SRX13465668
SGL_RS17100,5.072874530129429,4.855869757129657,5.192698663160212,5.113961532562065,5.247599911519239,6.067825134124965,5.471177323803315,3.7999335904431435,5.470803704841484,5.471784692701567,5.2037822459733025,4.440150050305086,6.029382383623953,4.81115714402096,4.685648874791676,5.430300347255552,5.387291312126438,4.807790584454579,5.351279751884222,4.569013666460616,4.199794481675574,4.903093559052334,3.994539014547588,5.011174445750828,3.964521505265381,4.7080634749855195,3.612317766244298,5.3715345813018125,6.078703695656383,5.115376113480031,5.5860682835962825,5.553920737942868,5.676757006501232,4.743012581675344,6.37205389037018,6.101053748927254,6.790284600617208,4.4393898285398254,6.264690551147156,6.127762290333598,3.0783826638623872,3.9666407096714744,6.298596920236079,5.976288329916981,5.0009275871567915
SGL_RS17110,5.3621369406147705,5.548628507650155,5.958778938348473,5.186726671984657,4.5685033848365215,7.006761286663884,6.0209725523905036,6.5897312506190024,6.389903307447988,5.407985210653665,6.396132006511321,4.16704643194826,6.32252967710438,4.389653456792113,5.227793230090614,6.968316977299288,6.539728905072096,6.515915879488734,7.207521399572943,5.571802275684586,5.856490915098021,6.74975000538543,5.551356195236366,5.654495928165786,6.300183519892992,6.4253661139487805,5.623435283344887,6.205745238452855,6.054409617012894,5.2170828466407295,5.4020853660121855,5.570715741501114,5.6127583440712545,6.923307237182837,7.093036449875103,7.772802158468723,6.505461861282154,5.696668737902822,6.422484789421634,6.183230967614927,6.531470186540729,6.506430528456544,6.930332217857036,7.097528967878643,6.659083845230135
SGL_RS17115,7.87519946535665,7.600214136738625,7.7948022343248375,7.20310514863767,7.129042772921474,6.784962643202803,6.6636739986131905,6.317666720981899,6.377874380241489,8.28661817517009,8.29509001565947,7.960685964698957,7.677789900759964,7.612029922474484,6.960813910979208,7.151157676836761,6.391744898461629,6.984752442991348,8.190499410781475,7.913480500688394,7.607972938024575,7.6822383246166215,7.196028907892979,7.154071054969895,6.492151292697848,6.595725599594906,6.54476308459458,8.666381706365385,8.195217857994923,8.491533172305994,8.2541250764728,8.346997195136368,8.299408771056022,7.387829842698886,8.405721915843005,8.18706794840345,8.682469289286745,8.415524528870103,8.534790478346876,7.847657213324492,7.191590025857049,8.350621993541553,7.794150068329216,7.777366040559171,6.807769311180403
SGL_RS17120,6.949883601956099,7.344366969704469,7.631396496782488,7.689159700212936,6.310247374296723,8.807941556530002,9.834096009694216,7.4938004148365955,9.945410285180055,7.693782749616166,7.021042326157699,7.175454334513502,7.564169685034242,6.469001213745538,8.620117257617432,9.876878655613472,9.16814064187872,9.234590550830365,7.270206190139671,7.5304606472257785,8.206796129973558,8.359599056633787,8.02188234017173,8.99891965317177,8.169862226724218,9.091615104643862,9.441157619147827,7.478734404100897,8.317399857155364,7.245247262081292,5.7213026604835715,6.565980640809374,7.715960885708174,7.828830502288542,10.24509399006426,9.373839706678622,8.331080172729791,7.9547405034108305,8.553172538871145,5.644049889656844,6.92424374484671,7.090271679447976,8.078825614826485,9.275392557720538,8.255710101341142
SGL_RS17125,7.148016205118497,6.3464915342994,7.119557882893225,5.980769950080707,6.449641888929033,6.532838858503704,6.991074428841118,6.721519290650206,6.561700730782395,5.985342029154338,6.209705946335398,6.61087179277784,5.561485464621539,5.387584948059837,6.061248583085023,5.222145003531688,6.591366662892128,5.951420878771376,6.759253284568009,7.128212396015586,6.825258237026665,5.669205110634368,6.48513844325264,6.739815331580321,6.317592687132908,6.681248157389869,6.858112241112542,6.412828274457291,6.277473969147049,5.906289064348055,6.150284874250304,6.467153402955845,5.089242526034237,6.490756733538772,6.905693990248213,6.274204579483395,7.309796823875809,6.993626956211898,7.226413454597767,7.22510354258072,6.8251765449063155,6.694166361836366,7.698125258611035,7.350609907627379,6.831213932431438
SGL_RS17130,6.195666106757696,6.5520739213983905,7.308319326941419,6.882530330750458,6.593017757350588,6.981710267173115,7.02881864065541,6.66061818721164,7.231448788031589,7.070097788861975,7.358925910241874,6.75441467050447,7.6116665541231034,6.302226532662157,7.41569910627004,6.326558625802728,5.748371864157525,6.586764718113242,6.218456237535026,6.407463831850778,6.694589927922014,6.282230260517998,6.646981433713344,6.64131431442014,6.765786283885694,6.5145762386916655,6.239912773948191,7.312876699658642,7.164864510995452,6.985944993230699,7.202359267324573,7.20641412386414,7.440519654865001,6.528378580918054,7.19677516422931,7.0925875115589125,7.548077576003066,7.031371689818526,6.533479603891651,6.957004468853793,7.053979676915804,7.19755308708224,7.386377073537907,7.345611414954148,7.066638831755341
SGL_RS17135,6.195666106757696,5.401240288511544,5.592437619921521,5.444339155795754,6.593017757350588,5.419398723357188,5.614519871125511,4.888480654236056,2.6624798340298557,5.899273556286734,4.779142609782207,4.025087150188744,4.881475901590478,4.642345036623084,5.081248495146205,4.856643327584322,4.561326221098794,5.475196058382968,4.52600419894511,6.257347900231427,5.046839683585035,5.706506515467177,5.661305816841021,6.027587081205662,6.037632227761306,5.417391906468703,4.296071180578893,5.514652077369856,5.6477886973825,5.706949606484981,6.282733498099248,6.126266837263491,5.820517441620868,5.859653850592577,5.022536677928099,5.195885809628551,4.1032671276928765,4.9793138187967,4.979333693316104,6.158332375351919,5.87522666677952,5.850345985355448,5.717356945592228,5.778280793247067,5.591310407100062
SGL_RS17140,3.8494719383246983,4.027861410887125,2.7750127123443993,2.306523204353941,3.4763606226089228,0.0,0.0,2.65773996698432,2.309429656152067,4.629808076945571,2.915661912206567,0.0,2.177134770217189,3.3069625338555246,2.340298885796355,2.15714731526531,0.0,2.3317703761681274,2.6898608027108035,2.8532251002099978,0.0,4.883205282153562,2.8352454922958605,0.0,0.0,2.62359859388086,2.4887125759330946,4.531453381405511,2.2162861690778675,4.442421326427341,4.408787790025235,4.049053812043937,5.046419853412573,4.7232055595512294,4.4235528669681,3.160073018829014,2.808831439581878,3.6247078756351674,2.7371837770799994,3.2796991020101625,3.7263213435715348,0.0,2.3940849410405445,2.212775717047636,2.0654142013860257
SGL_RS17145,4.653071658746205,4.83679352434754,5.429835670379086,3.927600299110126,0.0,4.8547425397338655,0.0,4.331161426118777,3.9310031598757025,0.0,3.676832325231494,0.0,3.7748766358453407,0.0,3.4275136974704785,0.0,4.40252087666343,4.510783308724974,0.0,4.550088520079248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0823501430986715,3.8213516910725756,0.0,2.9313277594613165,5.833494933658932,5.400053934485768,0.0,0.0,3.396693812119475,4.5006786486723644,0.0,4.420563013118283,4.06088174076565,0.0,4.501614841437035,4.029616859113557,4.765089864278337,5.146628708452861
SGL_RS17150,4.12925423259646,0.0,0.0,0.0,4.299319453266578,4.327510935740379,2.4279527394799585,0.0,3.4240656780804644,4.9174890393678,2.32927131021744,3.902034081614385,4.196168653434821,3.5780640738893275,4.142596183437238,3.7832701712574335,2.9782254761606377,3.4494185099474204,0.0,4.028203943204814,3.667376866000249,0.0,0.0,3.3250352887432983,0.0,0.0,3.6260990704997624,3.5711621072838526,4.802905454968886,3.2485397049707014,3.3295604358483932,4.677838616923515,4.372113432024733,3.513396590083271,2.2000480038188344,3.4281940294817415,3.068431268025386,2.9947505109521324,2.994768461157117,4.487342599816779,3.0916168430942554,0.0,3.519860889717938,3.3137505378327208,3.1434276285397384
SGL_RS17155,3.255146142540857,4.3584751116283735,3.0786872929350526,2.5921094993632203,4.34792884802311,0.0,0.0,0.0,2.5951480615471367,3.471452685119521,3.223682013236396,0.0,4.244588472518317,4.170462248362555,3.505669575822531,3.8307792789829924,3.0229970210540413,2.6184950268087688,2.990683972572957,3.1593699331875214,0.0,0.0,3.140834623768959,3.908896769767693,0.0,0.0,0.0,3.618091383607939,2.497629129498519,3.294405610273416,3.3757162223729655,2.7361862296554977,3.663145320216926,2.677553466669159,0.0,3.856904730318618,3.113591121371316,0.0,3.949106247071445,2.711682264322039,0.0,0.0,0.0,0.0,3.7201315354376643
SGL_RS17160,5.09820949323216,4.971126177059867,4.200590606781078,4.613638106155485,4.0060026799686055,4.0338573373771345,4.221919387877704,4.772330767215559,3.145196928289374,4.366761682909566,4.75287204739931,4.863675588303186,3.520872409521094,4.994416988101413,4.654147101780226,3.4974183190701593,4.844648847492781,4.248006465438101,5.0634761972820135,2.8427117833919615,5.088670462184877,4.310884579454689,5.4460743635241,4.725495727128925,4.076386649129058,4.031928005667336,0.0,4.213483938937359,4.504451509809202,4.643580627940171,4.916167169006388,4.380499887255584,4.077940043102956,3.765501716286718,3.9533458037034364,3.523034951407949,3.690762490725064,4.158619875215841,4.158639251154979,4.7503044662083544,4.659035719017609,3.6916661096430543,4.466159567458988,4.500174424269971,2.871329869805327
SGL_RS17165,0.0,0.0,4.611508841102394,3.1564314106531897,3.4800861234527103,0.0,5.198591213733633,5.042344131033211,4.076597372148264,3.1605566581166866,0.0,4.569694256788058,3.01169312079368,4.795259580896738,4.1129072888239495,4.447639001249686,3.611096435614108,3.184498742272949,5.079293168666841,0.0,3.3983423744692303,4.32636942965403,3.734238362106022,3.0627516221359583,5.361972199641217,3.505261166245348,4.2856605588495915,5.002910212803935,6.21230367880906,4.844724138893089,3.5935898333259066,5.195803326467249,5.237581623765384,6.425466792546309,5.581884736543615,6.234683189460468,3.7058084369797504,0.0,4.56895054182473,3.2833709600835093,3.730105273655204,3.7067128425938916,3.253544027352169,4.515759755263247,4.333963684068887
SGL_RS17170,2.790615614015757,3.859257599639466,2.6224745436408856,4.202862222065317,3.8489355930441578,0.0,2.865355639292636,3.912590714156457,2.9970894882493035,4.670193348654353,3.2727577925441502,0.0,2.038662935194244,3.67549334558891,3.8227985241509366,3.7240969498738705,3.9827244813707643,3.307503445511705,4.647268850226951,0.0,0.0,3.2306845278846565,3.564521321895243,2.082867719511565,3.011163303768826,2.474103355804702,3.192436678330396,3.1392291278351534,4.74133287983991,3.7228251263165104,4.237470911274084,3.4335181265888792,3.92033715937701,2.2442500717057885,4.59779131178492,3.90803399585221,2.655655349207126,2.585359666906777,3.459883545254938,3.647532369822697,0.0,4.080212298319861,4.556909325611913,3.4094476952017696,3.237826858001856
SGL_RS17175,10.582180669029471,10.746451414625355,10.801772928240911,9.412010233453605,9.605978459224989,9.843780456165856,10.10734950752095,9.839578960658912,10.137806581093443,10.441414334717285,10.500395105750535,10.646030327249488,9.872291566753324,9.164133672043887,9.829075423050293,10.400695487206097,10.124214474235615,10.510358770447615,9.945461738780178,10.883060011482389,10.789257137728733,9.571327042807972,9.650658888702107,9.545534709222709,10.195353545935202,10.137828813629637,10.348336278824503,10.804319405510869,9.566586500690685,10.816007066358448,9.230942587214912,9.484075015634971,9.450603188690236,10.16032523571977,9.792938012176236,10.04441203150458,9.946062437109038,10.645233881188904,10.050104989674848,9.464505867729123,9.25444015519925,9.425257484986867,9.831863793203084,9.39423099720589,10.356129703569048
SGL_RS17180,4.4255741520511,3.806644929860098,4.512387243650242,3.9760280146832887,2.1500073857964437,3.823919637160108,3.9550169038455847,3.767378795107602,2.3303173917101496,5.167666415966211,4.789796656101619,3.855334636316008,5.2503788481606515,3.0958316900130813,3.9311368315705364,3.799049807698581,2.7432954596812364,3.5794793419986477,5.248465176237184,4.1624004597217565,4.561436122225445,4.2282038654245655,4.70016317724062,3.994364527134199,3.5686201071046053,2.6455115195404795,3.757603710696568,4.461289876046868,4.686905241383103,4.305553712631981,3.5382575743482767,4.365158268399309,3.9054539760561333,3.8010459498792013,4.076650639323453,4.43686542262515,5.453464860470848,4.194828603510261,5.4370370287692875,4.78722657362494,4.299264973345567,3.9338079696986754,4.969904942717657,5.100925298144337,3.4237416533489675
SGL_RS17185,6.587723751301954,5.789806450042721,5.408433069947706,6.8204395140988305,6.505335859411905,6.7951355088261005,6.004220140263912,6.709018173090891,7.143428486378819,6.154586503675045,5.884021887651906,5.680764155416773,5.67209356546622,5.338225236172762,5.751330288635735,4.985991288969228,5.661442808415987,6.250583020478046,5.310637205798377,6.071808733590928,6.098600277353487,6.67456441925718,6.270514242642542,6.623259057084994,6.543328837631583,7.112423080999461,6.746471784192632,5.3308776041248604,4.748294736168766,5.812260515942182,6.119897651912826,6.318815823397297,6.679632691905323,4.557051394012231,5.220821314863437,5.268764177890734,4.4797389823808755,4.961656457500799,4.961676324007609,7.048231138255686,5.788154643429824,6.241118898435571,5.7509421975431865,6.292603161359866,5.530004301981738
SGL_RS17190,4.948429815803439,5.818017572566175,4.57167982436825,5.085909795877658,5.234989621794376,4.497620244299275,4.380819193078834,3.980371594209366,4.219162795685779,5.180879141165203,3.9614570120431645,4.069255354331834,4.830765889905915,4.687503800255481,4.8905537766129195,3.1221062724358317,4.8595072416031035,3.8557026426696215,4.970790198808241,3.8939851606940543,3.535765458524628,5.145481036619464,4.824472198750676,4.2763117877583845,4.905036413523801,4.400681439668178,4.429379252343699,5.292424645706978,5.2307447718628515,4.900728100891441,5.3916798566995086,5.386293314976766,5.664058615024294,5.589944018032552,5.32397407413827,5.832602360736401,5.106300113053307,5.1583281560408105,4.877790948503145,4.512664652580944,5.703019884672515,5.107251133029571,5.731671588150883,4.7716505005746965,5.558113946500098
SGL_RS17195,4.930307964458983,4.899805530092932,3.971299969848675,4.82120472759278,5.036215715550547,4.66426197158726,5.014529501766975,4.393234681267748,5.349289102580885,4.946971296686932,4.89628541297099,5.194505393718638,4.0433370339745185,3.9040517843857376,3.782776617383413,4.200677103867708,3.5286470306187336,3.4771354771252145,5.710723024205462,4.056834803808893,5.082249133945399,5.080324722238367,5.562368320683534,5.05526817704509,4.007133420481838,4.915795349902481,5.37722148150529,4.701323855301929,4.711370707341896,3.2758433342532762,4.284861582263026,4.031372805125908,3.801150684768282,0.0,5.089386306699159,4.139261760608128,5.750193689808754,4.695952769694691,5.76551298855931,5.570177448483421,4.802095666097951,5.276402840593414,6.295213674381014,6.903854655143725,4.524170864100763
SGL_RS17200,9.054445202041064,8.60473814718716,8.700494677312681,8.91717561533726,8.871997128542178,8.372444315877196,7.998523688467923,8.466917652181227,7.536295635825096,8.750764456929467,8.120035873051968,8.561361368877142,8.372938737854758,8.799161955554828,8.66910838253824,8.129530237077187,7.2686800130331495,7.640036902578314,8.414251444116353,8.444425859118757,8.60569837662039,8.915936461100761,9.15626097310437,8.817405189792401,8.33836585010304,8.066566468165439,7.8905179583864395,8.765841384724522,8.79741072629996,8.521401196407671,9.226956479232928,9.134952421649013,8.98304044278302,8.455985992394028,8.496745615626264,8.052028152021885,8.729609518522858,8.918619161710113,8.560587006353146,9.162835058919946,9.190620964275185,9.317866749940773,8.565251658140316,8.79893152651459,8.304021682680954
SGL_RS17205,4.7919902198321545,4.414139233213196,3.130349778572284,2.6410364673176314,0.0,3.497207823423639,3.3860339618886126,0.0,4.459703163858437,0.0,4.50567447801263,0.0,3.909193764801052,3.678822291071503,2.676561485361938,3.8852070634811655,0.0,4.302898387681967,4.904166467448797,3.211402944959352,0.0,2.869104399977651,4.668528730648652,4.663029900400807,4.081479815889238,4.828114952438212,3.72714849736039,4.21860614747619,3.9559892160297805,3.8839242333188526,3.723525456830398,3.677452576291178,3.3381503391894123,2.727030331634859,4.045707810659966,2.173687960990926,5.352602846777488,4.003832688924543,4.558522630803709,3.6508557899559166,4.107445142411537,4.63992649892773,4.8700141331705336,5.473232920773215,4.162670498127679
SGL_RS17210,8.531351014154716,9.594627067672866,8.994655067737716,9.605573686474818,9.786838607724627,9.154457876330126,9.20185387522571,9.816622573642524,9.270897898372402,8.885594660283163,8.611426751092548,8.95111661094592,8.476842568893305,9.52191357109385,9.080313648764115,8.314111563799061,9.075557028590955,9.019168406502905,8.554391921600715,9.007806013099884,9.204565120115262,9.534656623069319,9.673935593629862,8.88191368305807,9.328704016351017,9.611146632369373,9.726003401533909,8.989188405427482,8.238141799071766,8.312739895562341,8.937449898380784,9.158420887687349,8.643012784365707,9.41070482131001,7.9976738159711065,8.129410312377512,8.247608990183105,8.79019968061777,8.289077003969108,9.276189521294956,9.512134791198262,9.430350950525314,9.195736725357953,8.151501866222521,9.040942884952411
SGL_RS17215,9.06574452978209,9.25625520132713,8.367937653073643,8.44837843061145,8.38753481453649,7.574820004654158,8.33508939247806,8.588531043395118,8.207018401039347,8.983591920078597,8.279424828849773,8.682995705846201,8.552805979499421,8.768645548665042,8.039737116201147,8.597365718448833,8.33168275272347,8.604334901863503,8.493610324957258,8.958544351809152,9.028243710001512,8.644385088061041,9.048511635737762,8.897011304845265,8.360106628301764,8.24278396847381,8.321004047693922,8.951400335594023,8.110155809819357,8.451995779797473,8.726567691662465,8.661705441843571,8.375033894816921,9.2922915825646,8.78885040379591,8.987133124816463,8.609605362068622,8.89802949388425,8.296278292294344,9.535285345138805,9.211694952817627,9.30778418116856,8.881632537672678,8.509257181272153,8.39367617191145
SGL_RS17220,7.538976945758531,7.577612071593904,6.350401690672905,7.040208040528984,7.5124264204309625,7.427117770008048,6.893412604983781,7.686729254576308,7.625135593084615,6.783967523935233,7.573988889733011,7.780987092172737,7.986282729564563,7.624142665553822,7.838543051457148,7.171364159824156,7.41525814835757,7.29240443924459,7.241935906787977,7.693809632740952,6.8961056341402625,7.420917131970272,7.894405076455035,6.674406307188263,7.862492024061857,7.3003069215696685,6.4926232238967,7.204057298588977,7.921144346216868,8.013535200180236,7.480692747343767,7.622664413964302,7.572746940710834,8.194875187398237,7.542200035410426,7.873638189831074,7.757332339972623,6.977752727992565,7.673803752144559,7.593937878545643,7.783507062580727,7.758307258811686,7.64784470044914,7.855547339732805,7.314082519345022
SGL_RS17225,7.022143189037991,7.211611538086357,6.194813930938314,6.843552339778353,7.267266131251013,7.123906383773156,7.056406235163554,6.688144470746242,6.26845183411824,7.620538098089597,6.881186078408159,5.795008850769161,6.20115130982042,7.2059541555871816,6.583413045405428,6.3540139858427676,6.656536893815163,6.614276704766718,7.085408202130008,5.709046350302185,6.629923863332154,6.529466777630374,7.086007380122504,6.73855089679226,6.561159982897897,6.8387280939795305,7.133277602929847,6.786703903193922,6.860622802137564,7.013526227001829,7.574094749068247,7.143503117759015,6.794968045383482,7.356646885198075,6.924072506834598,7.394014031973874,6.86437517054405,6.151007429322287,6.436838348998834,7.175801655611916,7.081570917227874,7.05644374771318,7.55523668395052,7.031627066737891,6.896486433683161
SGL_RS17230,5.137118708321195,3.9666926266088423,4.758601000617934,3.4672265921959267,3.4170906129963816,3.9841061012010197,4.421396937003829,4.625626075640944,3.470539583597344,5.455858679477795,5.1029402464056846,0.0,4.803956185112935,3.2484364891973727,1.8438087367999811,3.5878816820107664,3.547550579783547,4.037669816804907,6.3988648969638255,4.381005457854296,3.714579773403146,2.010008409630472,4.612413042929488,3.3711753120547887,4.026539803251996,4.374213976139668,3.295362834264748,5.234805023598245,5.496713943525499,5.179676145383942,4.304491798659867,4.379948867389815,4.605049775068341,4.497663595813167,5.185268485850113,5.4314126582589095,5.552501961925356,4.9016107153274575,5.7858195768966185,5.100351338539553,4.35687493320782,4.983776681006748,4.504433984519142,5.250407889455178,2.8256490599223145
SGL_RS17235,8.415993422330542,8.302330433481162,8.911320894140292,6.5913853913030644,6.628890472330237,6.56612059596434,8.432548720239893,8.593161629248705,8.07079037622548,8.019521412836058,8.346247452164548,8.425292270118133,6.42908658687764,6.253378001904881,5.332873301843193,7.595645305135849,7.090081079747445,8.019483338233481,8.310135816530973,8.559722300295682,8.84925188651704,7.117598136764526,5.508164733894666,6.622606827188624,8.278790344053402,8.231638686489276,7.656426407888023,8.179325370929991,7.3969060540685465,7.927150016198906,5.765220555656033,5.62496056529031,6.294289426072494,8.645272473013172,7.529323009386829,7.330496688825342,8.25742448492596,8.42449764547763,8.638063632899959,6.581692842584741,7.218328854358778,6.46277643848636,8.322057133055376,8.185277313191214,8.676688693620845
SGL_RS17240,8.406174566536178,8.067632657167389,8.594089461816704,6.537030289368076,6.314510344813934,7.242403400036769,8.547218110344069,8.68998594860205,8.33687598074707,8.267710086046195,8.13087310804938,8.710638391405421,6.115238957846605,6.928266172672347,6.929143635900162,8.14406174722794,7.905018281306001,8.330064181630807,8.990452401024683,8.91897934066983,8.853201329851181,7.533972731854611,5.6031680404893685,6.4322553028888665,8.544997733769458,8.786600795984791,8.335759977333474,8.193880498660068,7.0036344948261595,8.209572760018395,5.860560939613817,6.5820996002972745,6.7489028683460495,8.043769970885467,7.680059429899393,7.275908867823678,8.132527281483105,8.92087754035969,8.369745399629696,7.2580374683442646,6.9027456573452195,8.133503236601612,8.508773489919186,8.576619513021175,8.675195935855017
SGL_RS17245,9.553297967806472,9.110960221765222,9.185344254679597,9.453059610265457,9.37530859111082,8.774761386975417,8.074709565663424,8.370828854717928,7.966880179257658,9.53630154551211,9.190035473889731,9.092973513676426,9.580741023986384,9.399938706560075,9.04602823635562,7.900809056993234,6.979009369742902,7.917013730560663,9.286572100543136,9.358037501560137,9.080007509675712,9.098898771696774,9.498007991516833,8.892016514837973,8.488163380599484,8.330291560249293,8.224680761353893,9.396346103521436,9.227273480717635,9.28221456525171,10.224516384454652,10.079166906505844,9.795537850625724,7.7951673182020365,8.269534968291843,8.520402641542239,8.99076370476806,9.01570092436224,8.849412792930941,10.086688436108686,9.987073321124782,10.004384972357709,9.994801028706155,9.954431864765695,8.707589035102943
SGL_RS17270,7.9269659230988205,8.369993733548254,8.383875824905862,8.390600337340372,8.434265383030171,8.388533588049102,8.040987343088576,8.379860912570763,7.75131316315523,8.730390564229268,8.212634695982493,8.340383130296765,8.92378801045218,8.676052240242097,9.065247157582967,8.399307610537027,7.4265074288360635,7.902564932333304,8.212036280894393,8.287726563573582,7.978989218329846,8.220048689587902,7.799220532524422,8.161999952715941,7.390790333463611,7.5511609267528295,6.781113093251845,8.269132562724822,8.868185321621366,8.660257082815534,8.61569550260406,8.933375587932531,9.234213688975228,8.054691632825,8.683916183474837,8.482740330368095,7.653669568814694,7.739231555685815,7.98330910859732,7.512579322010007,7.344650671920029,8.067890604372991,7.6591038128933215,7.835242467412963,7.064090601070177
SGL_RS17275,7.418323158927113,7.080889973199271,7.42614077016746,6.956063170562263,7.0158485387776715,7.386941629747802,5.989234202267205,6.3898172735545025,5.781856383310426,7.656649342063144,7.588639276309374,6.938454043573162,7.542940946122403,7.767458092591492,8.050949605043346,6.577128574947835,6.054340115125199,6.690447146373116,7.326506375049596,7.072208840199858,6.812030444317448,6.399306943797169,7.051476814946041,7.307009143951273,6.440257875472212,5.367230051879616,5.522961696724297,7.730947889901275,8.666815696719372,7.461854469595517,7.732904667102637,7.765979128463809,8.537340327071057,6.760053263129813,7.874743080227872,7.696527541756395,7.645051848486298,6.072968574478649,7.794874834472099,6.800049916765085,5.922569953754843,7.021918547402399,6.652697458341391,7.084493772208447,6.239402346291739
SGL_RS17280,6.050391433976672,6.238535954901139,6.197585147447719,6.903561168713899,6.982626430267425,6.600762001622594,5.85115457309917,5.435757167303649,4.459703163858437,6.989962633938835,6.0157384420519815,5.9355421757402596,7.712879576040959,7.032026469469655,7.517069295732553,6.028770442162324,4.939853513145186,5.393861565668823,5.756567329168767,4.834999091561414,4.714748510514203,2.3796421577754368,5.6398815387753904,5.063760209702125,4.688149454416713,4.575202694663548,4.671623103518776,6.508527423688295,7.398985478550799,6.48696470908652,7.3981437238860535,7.5526410504586,7.48551791545634,4.767174388024637,6.706441353920603,6.056425621728206,5.89386534321371,5.361540278747844,5.361560304709233,5.305094314215706,3.563735718693419,5.894828320689411,5.406771665781967,6.099017267919548,4.373509097266361
SGL_RS17290,6.387700466814919,6.506774610584696,6.7925351772766795,6.232339050921494,6.447449737954742,5.91208865921407,5.61827736545163,5.913202161392004,5.496897698087591,6.0470078172593285,5.498687423657488,5.762657479530153,6.677791885708611,5.662290264518658,5.484222934465906,4.6661437497956655,5.081312108076391,5.63154625861805,5.950668485884361,6.281623329795406,6.406790739226212,6.200997367575993,6.390613210180834,5.987955834167096,5.719809742526944,4.822313343041165,5.637144747476673,6.17945957391472,6.11989134324727,5.802798472775213,6.300435113093849,6.737538034032668,6.120351021675415,5.734537138807936,6.550022689562186,6.354432738927728,7.0776359499637715,6.45205256764772,6.557810574952994,6.794549562192578,6.765495644561679,6.787285045101277,7.214340008507918,7.528620981225601,6.054988655647418
SGL_RS17295,7.015351170952039,7.122926004488388,6.557928434057939,6.477798771392749,6.255388590696546,6.232906253952797,6.742119345962402,6.42114039832494,6.48139987304505,6.992116665593265,6.94012051327923,6.416364008476585,6.726149699895123,6.648541660711443,6.842853543526555,7.060166904273028,7.106380237665482,6.328297603324355,6.939524964466496,7.196126557448197,7.156480443795802,7.154511367939258,7.108742671009088,7.182662870748987,6.908338308712955,6.282659967375156,6.122332319469899,6.571415831079659,6.966758094418473,6.976975449700731,6.710037167172947,6.4661505727670185,7.336566673149011,5.8959215765701405,6.6502726216721735,6.31798644889578,6.498569202468001,6.851694681152912,7.061514787407248,7.175621835538814,6.524576153933028,6.4995378180308965,6.944777013017364,6.962319405088178,5.695034625132937
SGL_RS17300,6.868266020767126,6.779790363630525,6.4928134037592695,6.744808749974051,7.154714641241482,6.63627390139127,6.007282108986364,6.096580051141073,6.196743856142178,7.063241085694502,6.450244731138269,6.628308958454337,7.07880350216219,7.314318326389494,7.056461759982647,6.082929721668261,5.446832288979277,6.263305848922217,6.8044692812093475,7.097828593069269,6.679608005388287,6.571812843515859,6.562342223439955,6.584947181017294,6.251606180587762,6.056520709941517,5.778377570119881,7.132919955096886,7.220979257251647,7.032698922683127,7.803729714781193,7.758562803867594,7.608504987530359,6.513414585328358,6.671691946468826,6.063055411189685,6.667992103517795,6.448892015332967,6.627540390504799,6.858507963955983,6.89572982137268,7.373931046750165,6.7694425050021,6.515440380631331,6.107586567532409
SGL_RS17305,7.240218135122887,6.806404860667895,7.202350876709037,6.2051953747614474,5.931729520201063,6.949305463422706,7.098719469623942,7.51461669982123,6.9782455595691895,7.03767745321002,6.373425562780792,6.9997487569889865,6.687549728385725,6.375558183265919,6.631385650666295,6.900903733703612,6.3583838395245,6.334605756072447,6.560165991226586,7.215438469606151,6.662242675421983,6.46967043127549,6.204506400733814,7.189006470620382,5.881978095036487,6.24419424390759,6.617832937077714,6.466485647249645,6.919948006786503,7.4049559232338975,6.423411071293001,6.472465953897485,6.852634290907663,7.075695188699118,6.71348854217326,6.5715210097883965,6.804440401946334,7.432111753008086,6.615421590009489,7.284532786969305,6.929192765823068,7.242585316925406,6.958162338650154,6.971634306384018,7.034219086209697
SGL_RS17310,4.3454079024953725,3.588671086032997,4.157256027645418,4.174746052203529,3.963033409677206,3.6057302256601274,4.4282419100988,2.2707329464321453,4.389149236014685,4.574123655416039,4.1296629765952355,4.4213031852788305,4.575253615802588,4.899271460771769,4.358861843775308,4.550629021305253,2.3305038377930285,4.76323164858851,4.6187204138822,3.8536049990830157,4.829049053795409,3.877084345871169,5.498534051125678,3.532081755711621,2.7580930006244007,3.9889071787792796,2.934733932237354,4.5432363722947535,4.277321335063275,4.948862379193004,5.148374079498228,4.217813339037824,5.22028088009882,5.547520700245598,5.026099391647758,3.6367150830896495,2.413489207884781,3.727805433048812,4.115379324819894,4.7061679819523,4.219466795915509,4.753995441790481,4.489581378023648,4.273077909628147,4.436562269758286
