Geneid,SRX669715,SRX669716,SRX669717,SRX669718,SRX669719,SRX669720,SRX669721,SRX669722
SGL_RS17620,7.662254415985964,7.102714699722946,7.37745122564737,7.3888308759365,7.314489574270432,7.30524401556832,7.076574863792068,7.409629014944719
SGL_RS17625,5.790179750270854,6.361054945054692,5.384749600970298,5.9751264829126916,5.622063799630388,5.290756348361103,5.232907544364707,6.277825112715675
SGL_RS17630,6.186559999583326,6.0204401878891485,4.5923810205092375,5.805932691776274,5.756315998156001,5.620207322009957,4.947548323244851,6.090371742569253
SGL_RS17635,5.064533455344666,5.3674292502926555,3.958577583681024,5.252571111878916,4.763669576194898,4.263747587361202,4.186273292620908,5.822856934951344
SGL_RS17640,5.609090094338468,6.407326725553623,5.8845953134909,6.311257531495859,5.362765123691115,5.24490400978635,5.93611440641997,7.02865627300298
SGL_RS17645,6.725796870107544,7.0556592150582,7.254243747089039,7.667210677469584,7.089078334954918,7.079767223909261,7.241869869499134,7.7837523504500625
SGL_RS17650,6.41008210249282,5.65998158678423,4.810525590251904,6.044298725724025,5.601344878942844,5.4642922755022685,5.057771461234134,6.25538589270364
SGL_RS17655,9.914611276905285,8.515309588481312,7.227678823991269,8.015700649612565,8.349769807208272,7.492088800203188,7.547089201210739,8.082501872448832
SGL_RS19135,8.072662741175003,7.906201275710117,6.908585980987344,7.494792852725997,6.378947718376555,5.811275865172094,6.631033433850516,6.579896935286916
SGL_RS17660,9.85187357215515,8.353461495067624,7.226980672012576,8.394663103938743,8.527516482565165,7.379558852318879,7.702602681358897,7.9664872296575755
SGL_RS17665,6.6497829910705235,6.569868542645743,7.95339517475625,8.038063098991188,6.126091560054128,4.8862053723259935,7.954356052292758,8.04620694889264
SGL_RS17670,6.531766881316929,6.176085325494218,5.8358691985928655,6.243525785189333,5.612387795219915,5.2336899178738605,6.102214139468402,6.435283931062351
SGL_RS17675,7.085646419170594,7.294195445032305,7.43508960906494,7.322702440612519,6.7642295405211765,7.071582513308012,7.394837785703348,7.338033936244689
SGL_RS17680,5.4428154666544355,5.678470005547113,2.5330683224811636,5.220477539321924,4.9555267770814835,4.3368418722510595,3.5695746416950795,6.419191131062589
SGL_RS17685,5.572273571691177,5.394514135084376,3.4227895835824937,5.754425480836432,5.1249722418710775,5.030065444314327,4.589709052296116,6.271859837480031
SGL_RS17690,5.460433748814632,5.4750696126035265,5.467967776066354,5.773392454737169,4.995916806064846,5.1295339617347375,5.4787479886087445,6.0153211413286325
SGL_RS17695,6.298595933766672,6.394922061526295,6.164208602284527,6.489029645785511,5.890158972985851,5.527685418972285,6.143778140407501,6.841699714023492
SGL_RS17700,6.733355783626197,6.498783196364143,6.5734220454638415,6.907010708878629,6.336068982298617,6.439691986232935,6.53557823978735,7.215914815150508
SGL_RS17705,5.445371326025738,5.722461640753626,4.7357167476318525,5.9132666063074115,4.19258487616146,4.731943391261378,4.759925463462564,6.339828498493097
SGL_RS17710,6.416267650604228,6.053585744121822,6.04742657050136,6.769517102885855,5.62877863433691,5.626807319639136,6.089583202867276,6.429193326491837
SGL_RS17715,6.767672328771218,6.924977691107689,5.239243161171722,5.996598188366336,6.3805159975780565,6.265169667929984,4.759925463462564,7.508385362427651
SGL_RS17720,6.288088751827258,6.420585196930949,6.716815029484675,6.713803822758845,5.800529254321298,5.36424789647187,6.761075674489663,6.989947041945378
SGL_RS17725,6.693391514154639,6.728182655099478,7.2704499010519905,7.350065018722811,6.460346033780041,6.347849250136285,7.5613264491482886,7.718188418710359
SGL_RS17730,5.020910892822699,5.722461640753626,5.997730010550446,6.322306936717093,3.8523835360054783,4.369627438168955,6.093733689145013,6.72482230865531
SGL_RS17735,5.338674234218077,5.528243225767365,4.646767347215807,5.472941063825535,4.864791157795039,4.589406743214749,4.850302220510753,6.303375932750914
SGL_RS17740,7.549167974383991,7.338342086917354,6.944547556149347,7.0620309734918685,7.04318773157051,7.092921796427162,6.937638767839034,7.19015860547679
SGL_RS17750,5.609699952775162,6.6756986151822,6.477840727474869,6.348285485152833,5.938541787320481,5.6630709508987245,6.4244845189478506,7.310025243193823
SGL_RS17755,5.792146170746012,6.22689459668431,6.842788877800988,6.646004254156545,5.727421755846361,4.642582767252598,7.011344791958835,7.254746795379301
SGL_RS17760,6.267154098726571,6.399730091767756,6.452125915559894,6.660092573151463,5.657429442700935,5.817500381023739,6.653357110071592,7.127966944896387
SGL_RS17765,5.7127034638724155,5.582083403975882,4.218638665654723,5.544915508825695,5.079136589803494,4.6754002648327315,4.599175452946055,6.2674906894354345
SGL_RS17775,5.274012833588733,5.280392847317012,4.270379524477608,4.948802162092793,4.523501040405896,4.275068085175432,4.6130907464180595,6.284458337709895
SGL_RS17780,6.759057400381375,5.924982475871679,4.998527392472166,6.213839441299391,5.977923141928661,5.696107633580836,5.462656179595289,6.8945832832353755
SGL_RS17785,3.51799545141155,5.752973526666352,1.6942703563055308,3.251182035166675,3.681982323609109,3.235471153503029,4.106086493616989,5.850937902049984
SGL_RS17790,5.014063225356745,5.547715170971856,2.6724934350892386,4.605495166266199,4.615814320244311,3.991071156723853,3.489249793091957,6.594730428967672
SGL_RS19500,2.804518285148461,4.427137245859833,3.1414030404339517,3.784280492449929,2.0375826880789343,2.389953595051709,4.048378308607866,5.172020168234923
SGL_RS17795,5.14304071986913,5.327788648473629,3.218518563290367,4.770863972341761,4.727785049941921,4.349963146355205,4.184116532689566,6.2879422880971045
SGL_RS17800,6.481782246516168,5.656542279501013,4.7341484338260305,6.614908368568514,6.551293793455958,6.120568510783585,5.408830206840927,7.061718264022657
SGL_RS17805,6.035781326550864,5.7406757521992775,5.642079565150425,6.330584900328144,6.307550539834824,6.002843019303035,5.901128421509672,6.146300185515403
SGL_RS17810,5.121183515220437,5.358353939770062,4.595615854410632,5.238176925492118,5.004252034844775,4.8673275508113445,4.5708467776902655,5.806293203935479
SGL_RS17815,6.716761768149292,5.970063147705038,3.83104074419101,6.018482196200551,5.794588964318839,5.576180307472457,4.811321324025135,6.854512409651982
SGL_RS17820,12.140550243983622,12.173419328303504,10.454048208196335,10.792002167495964,11.612877438124652,11.687693215886615,10.818167341373192,10.103028790651088
SGL_RS17825,10.394471470087502,10.144244292707889,8.87672110447931,9.297811574072576,10.075216218353237,9.636539605311087,8.121493118132994,8.800483640851017
SGL_RS17830,6.2037766503079785,6.031925867901762,4.734244142254683,5.530154175543447,5.406350052632424,5.230258380975977,4.936063241251529,5.988090829645367
SGL_RS17835,6.197260610995083,6.207886019273176,6.61656204111545,6.801388854852255,5.834352136637111,5.499492904352088,6.443541167526728,7.130681907854555
SGL_RS17840,6.09855643013084,6.501152620062288,6.209303442047718,6.214674274757734,5.485057836450709,5.37909256653457,6.360254347726855,7.687535755932128
SGL_RS17845,6.54767464353799,6.538711098443779,6.6673103720328575,6.97559804501233,5.97951752187584,5.51066324657592,6.292188275590798,7.157461147599404
SGL_RS17850,5.9078653954555485,5.795275137953759,6.302429431851761,6.241859173673277,5.7174304626911665,5.394274737080637,5.9186232797506495,6.5744513323045854
SGL_RS20200,4.714228800142367,5.43400668520058,1.5289417003413042,3.3560564083429236,3.3724682856767774,1.1876785764278557,2.326114713869739,5.178002101313471
SGL_RS17855,4.732139685055544,5.2756283924901455,3.0431622875026165,4.119264889083965,4.42336093817233,3.5324891117199697,3.3907902374202314,5.767891224286063
SGL_RS17860,5.9468277594465135,5.804118797573091,5.211437704482438,6.0219503567836075,5.41742878491157,5.026609542104321,5.597335861894692,6.683422181913215
SGL_RS17865,7.157013399467483,6.9293789263793695,6.633505132824771,6.849742338160778,6.692881281568075,6.674501975723364,6.856646563673931,7.27275230551148
SGL_RS17875,5.724171195524343,5.730117370138381,5.136421915013935,5.945080430062926,5.217625776435653,4.847446831450218,4.979281556244458,6.514768207142178
SGL_RS17880,6.931015083372754,6.606452113875796,6.81419859031096,7.001997464823323,6.834073703263419,6.817184502935804,6.857118890827365,7.3212047870358035
SGL_RS17885,4.457151496561962,5.109610319591213,4.381159976676487,5.022579539503453,4.542053695211602,3.96639199215306,4.402207049435848,6.0597580060121095
SGL_RS17890,7.610549037938185,6.796807308175863,6.767547857948409,7.256027524600918,7.035543879600618,7.302017535940139,6.747227313200646,7.706624735131584
SGL_RS17895,6.478913317455896,6.529416596989858,6.734131951744211,6.842135762087235,6.310510846354448,6.14929369232778,6.743292226381163,6.719230806483726
SGL_RS17900,5.477121731184561,5.76981771831582,5.909239515335566,5.948855907184024,5.309703835411702,4.695896655880983,5.186417224919674,6.690217854874404
SGL_RS17905,5.66559372968918,5.879920853646863,4.685308420416314,5.809238423869663,5.329100301186617,4.549394879343256,4.904155984878221,6.842174229783024
SGL_RS19140,5.418306269187372,7.574088951579398,4.9750691561396865,5.863959364172492,5.451614984103672,4.935008350017757,4.759925463462564,7.456763307397916
SGL_RS19525,8.347129445569738,7.350764781802774,7.09564317849708,6.734478197875676,8.023342851789993,7.485920729480358,7.096187607377583,7.325667890660757
SGL_RS17920,6.117099846954681,6.130552558083122,4.258074873678607,5.64240489211812,5.330548839845205,5.106511781707416,4.815925034771895,6.397228203444553
SGL_RS17925,7.442105450031807,7.252513758633737,6.255363978233494,7.358053210885146,7.060774065825831,6.768521869608803,6.2631303291644045,7.582312801599978
SGL_RS17930,6.560165063922693,6.883758204033832,6.518741856114503,6.645381931036964,6.571217662153803,5.969957682815662,6.2982600722612245,7.587791248262993
SGL_RS17935,2.361081989261245,3.86664620016044,1.3908281676038703,1.867709885530184,2.4040841361154026,2.6159409366797295,0.8216970143048674,4.813090855536037
SGL_RS17940,6.51060571135342,6.4172237013631035,5.835438738586879,6.037286835519165,6.619235065889335,6.382354589689587,5.314954990066832,6.475819160981993
SGL_RS17945,7.278267893660083,5.84096422537296,4.880913790569405,6.581542668734477,6.450180534981478,6.113007746181667,5.515174478049262,7.0050559806328065
SGL_RS17950,5.862410313056586,5.29855261017654,3.062534312693398,5.164754388498694,4.78673838219424,4.296347283953647,4.072536432083304,5.988850013209762
SGL_RS17955,6.281990808403266,5.350730044629966,4.63776151095879,5.43357151170469,5.299523158726265,4.798314908916044,5.083097753645442,6.129026126630693
SGL_RS17960,5.860337114024532,5.4099322802465535,3.218518563290367,5.156908959723897,5.420692680601521,4.642696384591696,4.485403173403421,6.358895279369971
SGL_RS17965,4.3387552755123995,5.422719761301089,3.4667052675303722,4.274627473128114,4.499549259551034,3.3719346193285813,4.164296449630461,6.63562527941926
SGL_RS17970,4.7659746399692065,5.409119499349938,3.6304277365368693,4.673330154003064,4.862582803023176,3.832305015603166,4.363781570277207,6.095531966158039
SGL_RS17975,5.421367304859408,6.456420067642181,4.893293519550957,5.302523747940363,4.6511044665960295,3.7170153889028374,4.922640263500291,6.50713898442833
SGL_RS17980,7.046984658619164,6.864151212745169,6.018170070639884,6.7087492773759,6.470964930155837,6.109429998647179,6.182776145498237,6.973777798855826
SGL_RS17985,7.143569479291913,6.809928881287749,5.663110610663106,6.426240719752926,6.470777579452864,6.033557938028949,5.930149437274526,7.170539182703181
SGL_RS17990,6.7461114511898295,5.908365759059276,4.891096474237741,5.713600799305908,6.02404252515373,5.581051411528488,4.945899280153537,6.341359818549007
SGL_RS17995,6.113601553043323,6.037853106495555,5.0781741929991995,6.070160522155677,5.76595401009405,5.360409138602647,5.155609463046034,6.717524551402895
SGL_RS18000,6.599514215170286,6.24862903098319,6.160134309631517,6.494408488374828,6.442175146994855,6.2247678256452925,5.982837710590351,6.5726965549710465
SGL_RS18005,6.104889124752737,5.75711685479174,4.149289262385861,5.90649475629509,5.572601363421296,5.6163763325706295,5.009891112462552,6.299207627435755
SGL_RS18010,6.056737889779824,6.88261645174664,5.257566138350427,5.802178425674652,5.6376976614239265,5.26320889390021,5.299055316444411,6.325942515234806
SGL_RS18015,8.166715686046556,7.623068629108002,8.093074430006384,7.9084654032206005,7.894776260575842,7.595661977005643,7.931416198959815,7.755159464429695
SGL_RS18020,7.73985273114075,7.567920500818721,7.075288510063304,7.239740948312476,7.408289051614984,7.391854672241944,7.140779418894987,7.206814675719236
SGL_RS18025,7.7055892602044125,6.480320829828049,7.886287940226177,7.722437929617265,8.160550655404673,7.84849612212126,7.7083855885739005,7.1992236298713195
SGL_RS18030,5.618423678069506,4.884733136274449,3.448735568474314,5.160647741358894,4.6162835380835165,4.658926137181716,4.262842445917325,5.28299243638603
SGL_RS18035,5.678294741145046,5.703962093090563,4.78329322679074,5.463944268230373,5.211010372586653,5.096950786604688,4.644726991329767,6.092214996658565
SGL_RS18040,9.283432059711716,8.616654578336638,8.790450327579874,8.653858564080684,8.693343570065457,8.58721770842311,8.822383631654237,9.055069716454796
SGL_RS18045,7.524701296503577,7.121009102327218,7.183015378147004,7.273592060397605,6.888790091011944,6.967181483951268,6.9204474266800515,7.63017879583912
SGL_RS18050,5.333199725171537,5.127199333029622,4.116288774328325,4.997198579058121,4.605497926825683,4.457788745573146,4.453563943887538,5.972909245183832
SGL_RS18055,4.081142245535396,4.792736007954957,2.9243275148854875,4.419293909790762,3.9178357385455507,2.9666627094811453,2.788305128828777,5.712508782220706
SGL_RS18060,5.622606724005063,5.329593277031209,4.995571706838978,5.654409975025914,5.356570304995514,5.004081833251214,4.912212622099069,6.353209663445168
SGL_RS18065,7.071554909177437,6.572275634452175,5.470211412625877,6.061642268545315,6.399853858144247,5.772035250732422,6.179289616078718,7.345608015392819
SGL_RS19145,4.922597236761258,6.025926393167292,4.063699683879988,4.920543045368058,3.9487364424582303,3.4643731761078773,4.196514910554238,6.80942998845567
SGL_RS19150,8.106719198852119,6.913577030533541,4.340668714349253,6.24109631191217,6.603853144231132,6.305189836203793,6.353473907257375,7.869890273536357
SGL_RS18085,9.150772520954625,8.890329747480047,6.85662973353521,6.856953495992954,10.92120640286098,11.449462765510265,7.099449098388718,7.635984633568265
SGL_RS18090,8.47955884667884,8.734308615956692,9.035821658849684,8.89270211981812,8.262942150799871,8.700958820797688,8.781736664761464,8.956487869872396
SGL_RS18095,7.196211530353466,7.150726019437299,7.5850091991614645,7.1787113385774655,7.135900870963434,6.979655265765841,7.063690753215083,7.215429354597452
SGL_RS18100,9.102828487241814,8.01501228683414,8.536754548527723,8.390830931407878,7.930439264585643,7.634496541882105,8.214153955128328,8.620257240543975
SGL_RS18105,5.7445351302577645,5.825998275320099,6.091782312435693,6.27545095873044,5.687207474878385,5.326570788317797,5.8961937697894165,6.733330683705413
SGL_RS18110,7.937053242944345,7.346804398942163,7.978278507847571,7.867351434196051,7.520828163197783,7.399955865953761,7.910226621223673,8.12581404397731
SGL_RS18115,7.564458874781438,7.46366902901736,7.440735091807121,7.373029880776365,6.699354369600722,6.786397035875601,7.55518065562811,8.07436549313808
SGL_RS18120,4.611535140522764,5.7582257271799,5.379747913566702,5.33573082919085,5.020875731616437,4.502588218398407,5.299585884363514,6.204876576490187
